bar_height,central_price,ewma_price,ewma_deviation,forward_mid,position_bias,forward_high_order_price,forward_low_order_price,sell_rate,buy_rate,order_size,eemr_position,eemr_aep,eemr_reference_price,eemr_pnl,forward_high_pre_aep_adj,forward_low_pre_aep_adj,forward_ask_prices,forward_ask_sizes,forward_bid_prices,forward_bid_sizes
13.80000000000291,101917.5,101913.62876510702,13.549210396951526,101913.62876510702,-0.0,102413.62876510702,101413.62876510702,0.0,0.0,0.01,0,0,101913.62876510702,0,102413.62876510702,101413.62876510702,[102413.62876510702],[np.float64(0.01)],[101413.62876510702],[np.float64(0.01)]
11.60000000000582,101929.0,101925.15719127675,12.087302599242246,101925.15719127675,-0.0,102425.15719127675,101425.15719127675,0.0,0.0,0.01,0,0,101925.15719127675,0,102425.15719127675,101425.15719127675,[102425.15719127675],[np.float64(0.01)],[101425.15719127675],[np.float64(0.01)]
14.19999999999709,101943.1,101938.61429781921,13.67182564980838,101938.61429781921,-0.0,102438.61429781921,101438.61429781921,0.0,0.0,0.01,0,0,101938.61429781921,0,102438.61429781921,101438.61429781921,[102438.61429781921],[np.float64(0.01)],[101438.61429781921],[np.float64(0.01)]
10.099999999991269,101953.1,101949.47857445481,10.992956412445547,101949.47857445481,-0.0,102449.47857445481,101449.47857445481,0.0,0.0,0.01,0,0,101949.47857445481,0,102449.47857445481,101449.47857445481,[102449.47857445481],[np.float64(0.01)],[101449.47857445481],[np.float64(0.01)]
15.5,101968.5,101963.7446436137,14.373239103111388,101963.7446436137,-0.0,102463.7446436137,101463.7446436137,0.0,0.0,0.01,0,0,101963.7446436137,0,102463.7446436137,101463.7446436137,[102463.7446436137],[np.float64(0.01)],[101463.7446436137],[np.float64(0.01)]
11.0,101979.4,101975.48616090341,11.843309775777847,101975.48616090341,-0.0,102475.48616090341,101475.48616090341,0.0,0.0,0.01,0,0,101975.48616090341,0,102475.48616090341,101475.48616090341,[102475.48616090341],[np.float64(0.01)],[101475.48616090341],[np.float64(0.01)]
19.60000000000582,101994.5,101989.74654022585,17.660827443948826,101989.74654022585,-0.0,102489.74654022585,101489.74654022585,0.0,0.0,0.01,0,0,101989.74654022585,0,102489.74654022585,101489.74654022585,[102489.74654022585],[np.float64(0.01)],[101489.74654022585],[np.float64(0.01)]
25.89999999999418,101976.2,101979.58663505646,23.84020686098284,101979.58663505646,-0.0,102479.58663505646,101479.58663505646,0.0,0.0,0.01,0,0,101979.58663505646,0,102479.58663505646,101479.58663505646,[102479.58663505646],[np.float64(0.01)],[101479.58663505646],[np.float64(0.01)]
19.5,101956.8,101962.49665876412,20.58505171524571,101962.49665876412,-0.0,102462.49665876412,101462.49665876412,0.0,0.0,0.01,0,0,101962.49665876412,0,102462.49665876412,101462.49665876412,[102462.49665876412],[np.float64(0.01)],[101462.49665876412],[np.float64(0.01)]
13.69999999999709,101943.5,101948.24916469103,15.421262928809245,101948.24916469103,-0.0,102448.24916469103,101448.24916469103,0.0,0.0,0.01,0,0,101948.24916469103,0,102448.24916469103,101448.24916469103,[102448.24916469103],[np.float64(0.01)],[101448.24916469103],[np.float64(0.01)]
20.09999999999127,101954.6,101953.01229117277,18.930315732195762,101953.01229117277,-0.0,102453.01229117277,101453.01229117277,0.0,0.0,0.01,0,0,101953.01229117277,0,102453.01229117277,101453.01229117277,[102453.01229117277],[np.float64(0.01)],[101453.01229117277],[np.float64(0.01)]
13.89999999999418,101942.1,101944.8280727932,15.157578933044576,101944.8280727932,-0.0,102444.8280727932,101444.8280727932,0.0,0.0,0.01,0,0,101944.8280727932,0,102444.8280727932,101444.8280727932,[102444.8280727932],[np.float64(0.01)],[101444.8280727932],[np.float64(0.01)]
20.0,101930.1,101933.78201819831,18.789394733261144,101933.78201819831,-0.0,102433.78201819831,101433.78201819831,0.0,0.0,0.01,0,0,101933.78201819831,0,102433.78201819831,101433.78201819831,[102433.78201819831],[np.float64(0.01)],[101433.78201819831],[np.float64(0.01)]
18.39999999999418,101940.4,101938.74550454956,18.49734868331092,101938.74550454956,-0.0,102438.74550454956,101438.74550454956,0.0,0.0,0.01,0,0,101938.74550454956,0,102438.74550454956,101438.74550454956,[102438.74550454956],[np.float64(0.01)],[101438.74550454956],[np.float64(0.01)]
11.0,101930.2,101932.33637613739,12.87433717082773,101932.33637613739,-0.0,102432.33637613739,101432.33637613739,0.0,0.0,0.01,0,0,101932.33637613739,0,102432.33637613739,101432.33637613739,[102432.33637613739],[np.float64(0.01)],[101432.33637613739],[np.float64(0.01)]
12.39999999999418,101917.9,101921.50909403434,12.518584292702567,101921.50909403434,-0.0,102421.50909403434,101421.50909403434,0.0,0.0,0.01,0,0,101921.50909403434,0,102421.50909403434,101421.50909403434,[102421.50909403434],[np.float64(0.01)],[101421.50909403434],[np.float64(0.01)]
10.099999999991269,101907.9,101911.30227350857,10.704646073169094,101911.30227350857,-0.0,102411.30227350857,101411.30227350857,0.0,0.0,0.01,0,0,101911.30227350857,0,102411.30227350857,101411.30227350857,[102411.30227350857],[np.float64(0.01)],[101411.30227350857],[np.float64(0.01)]
20.0,101919.9,101917.75056837713,17.676161518292275,101917.75056837713,-0.0,102417.75056837713,101417.75056837713,0.0,0.0,0.01,0,0,101917.75056837713,0,102417.75056837713,101417.75056837713,[102417.75056837713],[np.float64(0.01)],[101417.75056837713],[np.float64(0.01)]
18.19999999999709,101908.1,101910.5126420943,18.069040379570886,101910.5126420943,-0.0,102410.5126420943,101410.5126420943,0.0,0.0,0.01,0,0,101910.5126420943,0,102410.5126420943,101410.5126420943,[102410.5126420943],[np.float64(0.01)],[101410.5126420943],[np.float64(0.01)]
17.20000000001164,101891.0,101895.87816052357,17.41726009490145,101895.87816052357,-0.0,102395.87816052357,101395.87816052357,0.0,0.0,0.01,0,0,101895.87816052357,0,102395.87816052357,101395.87816052357,[102395.87816052357],[np.float64(0.01)],[101395.87816052357],[np.float64(0.01)]
10.89999999999418,101880.2,101884.1195401309,12.529315023720997,101884.1195401309,-0.0,102384.1195401309,101384.1195401309,0.0,0.0,0.01,0,0,101884.1195401309,0,102384.1195401309,101384.1195401309,[102384.1195401309],[np.float64(0.01)],[101384.1195401309],[np.float64(0.01)]
10.89999999999418,101869.4,101873.07988503271,11.307328755925884,101873.07988503271,-0.0,102373.07988503271,101373.07988503271,0.0,0.0,0.01,0,0,101873.07988503271,0,102373.07988503271,101373.07988503271,[102373.07988503271],[np.float64(0.01)],[101373.07988503271],[np.float64(0.01)]
17.89999999999418,101851.6,101856.9699712582,16.251832188977104,101856.9699712582,-0.0,102356.9699712582,101356.9699712582,0.0,0.0,0.01,0,0,101856.9699712582,0,102356.9699712582,101356.9699712582,[102356.9699712582],[np.float64(0.01)],[101356.9699712582],[np.float64(0.01)]
12.5,101863.9,101862.16749281454,13.437958047244276,101862.16749281454,-0.0,102362.16749281454,101362.16749281454,0.0,0.0,0.01,0,0,101862.16749281454,0,102362.16749281454,101362.16749281454,[102362.16749281454],[np.float64(0.01)],[101362.16749281454],[np.float64(0.01)]
11.69999999999709,101852.4,101854.84187320362,12.134489511808887,101854.84187320362,-0.0,102354.84187320362,101354.84187320362,0.0,0.0,0.01,0,0,101854.84187320362,0,102354.84187320362,101354.84187320362,[102354.84187320362],[np.float64(0.01)],[101354.84187320362],[np.float64(0.01)]
10.39999999999418,101842.1,101845.28546830092,10.833622377947856,101845.28546830092,-0.0,102345.28546830092,101345.28546830092,0.0,0.0,0.01,0,0,101845.28546830092,0,102345.28546830092,101345.28546830092,[102345.28546830092],[np.float64(0.01)],[101345.28546830092],[np.float64(0.01)]
10.200000000011642,101832.0,101835.32136707523,10.358405594495695,101835.32136707523,-0.0,102335.32136707523,101335.32136707523,0.0,0.0,0.01,0,0,101835.32136707523,0,102335.32136707523,101335.32136707523,[102335.32136707523],[np.float64(0.01)],[101335.32136707523],[np.float64(0.01)]
11.89999999999418,101820.2,101823.9803417688,11.514601398619558,101823.9803417688,-0.0,102323.9803417688,101323.9803417688,0.0,0.0,0.01,0,0,101823.9803417688,0,102323.9803417688,101323.9803417688,[102323.9803417688],[np.float64(0.01)],[101323.9803417688],[np.float64(0.01)]
13.0,101808.3,101812.22008544221,12.62865034965489,101812.22008544221,-0.0,102312.22008544221,101312.22008544221,0.0,0.0,0.01,0,0,101812.22008544221,0,102312.22008544221,101312.22008544221,[102312.22008544221],[np.float64(0.01)],[101312.22008544221],[np.float64(0.01)]
12.80000000000291,101796.5,101800.43002136055,12.757162587415905,101800.43002136055,-0.0,102300.43002136055,101300.43002136055,0.0,0.0,0.01,0,0,101800.43002136055,0,102300.43002136055,101300.43002136055,[102300.43002136055],[np.float64(0.01)],[101300.43002136055],[np.float64(0.01)]
14.80000000000291,101781.8,101786.45750534013,14.28929064685616,101786.45750534013,-0.0,102286.45750534013,101286.45750534013,0.0,0.0,0.01,0,0,101786.45750534013,0,102286.45750534013,101286.45750534013,[102286.45750534013],[np.float64(0.01)],[101286.45750534013],[np.float64(0.01)]
16.10000000000582,101793.7,101791.88937633502,15.647322661718405,101791.88937633502,-0.0,102291.88937633502,101291.88937633502,0.0,0.0,0.01,0,0,101791.88937633502,0,102291.88937633502,101291.88937633502,[102291.88937633502],[np.float64(0.01)],[101291.88937633502],[np.float64(0.01)]
15.0,101808.6,101804.42234408377,15.161830665429601,101804.42234408377,-0.0,102304.42234408377,101304.42234408377,0.0,0.0,0.01,0,0,101804.42234408377,0,102304.42234408377,101304.42234408377,[102304.42234408377],[np.float64(0.01)],[101304.42234408377],[np.float64(0.01)]
12.5,101821.0,101816.85558602095,13.165457666357401,101816.85558602095,-0.0,102316.85558602095,101316.85558602095,0.0,0.0,0.01,0,0,101816.85558602095,0,102316.85558602095,101316.85558602095,[102316.85558602095],[np.float64(0.01)],[101316.85558602095],[np.float64(0.01)]
24.59999999999127,101802.7,101806.23889650524,21.7413644165828,101806.23889650524,-0.0,102306.23889650524,101306.23889650524,0.0,0.0,0.01,0,0,101806.23889650524,0,102306.23889650524,101306.23889650524,[102306.23889650524],[np.float64(0.01)],[101306.23889650524],[np.float64(0.01)]
12.89999999999418,101815.4,101813.10972412629,15.110341104141334,101813.10972412629,-0.0,102313.10972412629,101313.10972412629,0.0,0.0,0.01,0,0,101813.10972412629,0,102313.10972412629,101313.10972412629,[102313.10972412629],[np.float64(0.01)],[101313.10972412629],[np.float64(0.01)]
13.5,101828.8,101824.87743103158,13.902585276035333,101824.87743103158,-0.0,102324.87743103158,101324.87743103158,0.0,0.0,0.01,0,0,101824.87743103158,0,102324.87743103158,101324.87743103158,[102324.87743103158],[np.float64(0.01)],[101324.87743103158],[np.float64(0.01)]
11.0,101839.7,101835.99435775788,11.725646319008833,101835.99435775788,-0.0,102335.99435775788,101335.99435775788,0.0,0.0,0.01,0,0,101835.99435775788,0,102335.99435775788,101335.99435775788,[102335.99435775788],[np.float64(0.01)],[101335.99435775788],[np.float64(0.01)]
15.80000000000291,101829.3,101830.97358943947,14.78141157975439,101830.97358943947,-0.0,102330.97358943947,101330.97358943947,0.0,0.0,0.01,0,0,101830.97358943947,0,102330.97358943947,101330.97358943947,[102330.97358943947],[np.float64(0.01)],[101330.97358943947],[np.float64(0.01)]
10.39999999999418,101819.2,101822.14339735986,11.495352894934232,101822.14339735986,-0.0,102322.14339735986,101322.14339735986,0.0,0.0,0.01,0,0,101822.14339735986,0,102322.14339735986,101322.14339735986,[102322.14339735986],[np.float64(0.01)],[101322.14339735986],[np.float64(0.01)]
11.89999999999418,101807.4,101811.08584933996,11.798838223729192,101811.08584933996,-0.0,102311.08584933996,101311.08584933996,0.0,0.0,0.01,0,0,101811.08584933996,0,102311.08584933996,101311.08584933996,[102311.08584933996],[np.float64(0.01)],[101311.08584933996],[np.float64(0.01)]
18.69999999999709,101797.4,101800.82146233498,16.974709555930115,101800.82146233498,-0.0,102300.82146233498,101300.82146233498,0.0,0.0,0.01,0,0,101800.82146233498,0,102300.82146233498,101300.82146233498,[102300.82146233498],[np.float64(0.01)],[101300.82146233498],[np.float64(0.01)]
19.0,101809.8,101807.55536558374,18.49367738898253,101807.55536558374,-0.0,102307.55536558374,101307.55536558374,0.0,0.0,0.01,0,0,101807.55536558374,0,102307.55536558374,101307.55536558374,[102307.55536558374],[np.float64(0.01)],[101307.55536558374],[np.float64(0.01)]
12.799999999988358,101797.2,101799.78884139593,14.223419347236902,101799.78884139593,-0.0,102299.78884139593,101299.78884139593,0.0,0.0,0.01,0,0,101799.78884139593,0,102299.78884139593,101299.78884139593,[102299.78884139593],[np.float64(0.01)],[101299.78884139593],[np.float64(0.01)]
14.599999999991269,101811.6,101808.647210349,14.505854836802676,101808.647210349,-0.0,102308.647210349,101308.647210349,0.0,0.0,0.01,0,0,101808.647210349,0,102308.647210349,101308.647210349,[102308.647210349],[np.float64(0.01)],[101308.647210349],[np.float64(0.01)]
16.59999999999127,101828.1,101823.23680258726,16.076463709194122,101823.23680258726,-0.0,102323.23680258726,101323.23680258726,0.0,0.0,0.01,0,0,101823.23680258726,0,102323.23680258726,101323.23680258726,[102323.23680258726],[np.float64(0.01)],[101323.23680258726],[np.float64(0.01)]
23.0,101814.2,101816.45920064682,21.26911592729853,101816.45920064682,-0.0,102316.45920064682,101316.45920064682,0.0,0.0,0.01,0,0,101816.45920064682,0,102316.45920064682,101316.45920064682,[102316.45920064682],[np.float64(0.01)],[101316.45920064682],[np.float64(0.01)]
12.0,101802.3,101805.83980016172,14.317278981824632,101805.83980016172,-0.0,102305.83980016172,101305.83980016172,0.0,0.0,0.01,0,0,101805.83980016172,0,102305.83980016172,101305.83980016172,[102305.83980016172],[np.float64(0.01)],[101305.83980016172],[np.float64(0.01)]
20.0,101790.1,101794.03495004044,18.579319745456157,101794.03495004044,-0.0,102294.03495004044,101294.03495004044,0.0,0.0,0.01,0,0,101794.03495004044,0,102294.03495004044,101294.03495004044,[102294.03495004044],[np.float64(0.01)],[101294.03495004044],[np.float64(0.01)]
12.39999999999418,101802.3,101800.23373751012,13.944829936359675,101800.23373751012,-0.0,102300.23373751012,101300.23373751012,0.0,0.0,0.01,0,0,101800.23373751012,0,102300.23373751012,101300.23373751012,[102300.23373751012],[np.float64(0.01)],[101300.23373751012],[np.float64(0.01)]
13.0,101815.2,101811.45843437752,13.236207484089919,101811.45843437752,-0.0,102311.45843437752,101311.45843437752,0.0,0.0,0.01,0,0,101811.45843437752,0,102311.45843437752,101311.45843437752,[102311.45843437752],[np.float64(0.01)],[101311.45843437752],[np.float64(0.01)]
16.10000000000582,101826.7,101822.88960859437,15.384051871026845,101822.88960859437,-0.0,102322.88960859437,101322.88960859437,0.0,0.0,0.01,0,0,101822.88960859437,0,102322.88960859437,101322.88960859437,[102322.88960859437],[np.float64(0.01)],[101322.88960859437],[np.float64(0.01)]
17.0,101840.0,101835.72240214859,16.59601296775671,101835.72240214859,-0.0,102335.72240214859,101335.72240214859,0.0,0.0,0.01,0,0,101835.72240214859,0,102335.72240214859,101335.72240214859,[102335.72240214859],[np.float64(0.01)],[101335.72240214859],[np.float64(0.01)]
14.60000000000582,101854.5,101849.80560053715,15.099003241943542,101849.80560053715,-0.0,102349.80560053715,101349.80560053715,0.0,0.0,0.01,0,0,101849.80560053715,0,102349.80560053715,101349.80560053715,[102349.80560053715],[np.float64(0.01)],[101349.80560053715],[np.float64(0.01)]
14.30000000000291,101868.7,101863.97640013428,14.499750810488068,101863.97640013428,-0.0,102363.97640013428,101363.97640013428,0.0,0.0,0.01,0,0,101863.97640013428,0,102363.97640013428,101363.97640013428,[102363.97640013428],[np.float64(0.01)],[101363.97640013428],[np.float64(0.01)]
10.60000000000582,101858.3,101859.71910003357,11.574937702626382,101859.71910003357,-0.0,102359.71910003357,101359.71910003357,0.0,0.0,0.01,0,0,101859.71910003357,0,102359.71910003357,101359.71910003357,[102359.71910003357],[np.float64(0.01)],[101359.71910003357],[np.float64(0.01)]
14.19999999999709,101844.6,101848.3797750084,13.543734425654414,101848.3797750084,-0.0,102348.3797750084,101348.3797750084,0.0,0.0,0.01,0,0,101848.3797750084,0,102348.3797750084,101348.3797750084,[102348.3797750084],[np.float64(0.01)],[101348.3797750084],[np.float64(0.01)]
10.89999999999418,101854.9,101853.2699437521,11.560933606409238,101853.2699437521,-0.0,102353.2699437521,101353.2699437521,0.0,0.0,0.01,0,0,101853.2699437521,0,102353.2699437521,101353.2699437521,[102353.2699437521],[np.float64(0.01)],[101353.2699437521],[np.float64(0.01)]
10.69999999999709,101844.4,101846.61748593801,10.915233401600126,101846.61748593801,-0.0,102346.61748593801,101346.61748593801,0.0,0.0,0.01,0,0,101846.61748593801,0,102346.61748593801,101346.61748593801,[102346.61748593801],[np.float64(0.01)],[101346.61748593801],[np.float64(0.01)]
23.69999999999709,101860.2,101856.8043714845,20.503808350397847,101856.8043714845,-0.0,102356.8043714845,101356.8043714845,0.0,0.0,0.01,0,0,101856.8043714845,0,102356.8043714845,101356.8043714845,[102356.8043714845],[np.float64(0.01)],[101356.8043714845],[np.float64(0.01)]
14.19999999999709,101874.3,101869.92609287113,15.775952087597279,101869.92609287113,-0.0,102369.92609287113,101369.92609287113,0.0,0.0,0.01,0,0,101869.92609287113,0,102369.92609287113,101369.92609287113,[102369.92609287113],[np.float64(0.01)],[101369.92609287113],[np.float64(0.01)]
18.5,101861.5,101863.60652321778,17.81898802189932,101863.60652321778,-0.0,102363.60652321778,101363.60652321778,0.0,0.0,0.01,0,0,101863.60652321778,0,102363.60652321778,101363.60652321778,[102363.60652321778],[np.float64(0.01)],[101363.60652321778],[np.float64(0.01)]
11.5,101850.1,101853.47663080445,13.079747005474829,101853.47663080445,-0.0,102353.47663080445,101353.47663080445,0.0,0.0,0.01,0,0,101853.47663080445,0,102353.47663080445,101353.47663080445,[102353.47663080445],[np.float64(0.01)],[101353.47663080445],[np.float64(0.01)]
20.0,101863.9,101861.29415770111,18.269936751368707,101861.29415770111,-0.0,102361.29415770111,101361.29415770111,0.0,0.0,0.01,0,0,101861.29415770111,0,102361.29415770111,101361.29415770111,[102361.29415770111],[np.float64(0.01)],[101361.29415770111],[np.float64(0.01)]
20.0,101850.1,101852.89853942528,19.567484187842176,101852.89853942528,-0.0,102352.89853942528,101352.89853942528,0.0,0.0,0.01,0,0,101852.89853942528,0,102352.89853942528,101352.89853942528,[102352.89853942528],[np.float64(0.01)],[101352.89853942528],[np.float64(0.01)]
10.700000000011642,101839.5,101842.84963485632,12.916871046969275,101842.84963485632,-0.0,102342.84963485632,101342.84963485632,0.0,0.0,0.01,0,0,101842.84963485632,0,102342.84963485632,101342.84963485632,[102342.84963485632],[np.float64(0.01)],[101342.84963485632],[np.float64(0.01)]
17.90000000000873,101849.5,101847.83740871408,16.654217761748868,101847.83740871408,-0.0,102347.83740871408,101347.83740871408,0.0,0.0,0.01,0,0,101847.83740871408,0,102347.83740871408,101347.83740871408,[102347.83740871408],[np.float64(0.01)],[101347.83740871408],[np.float64(0.01)]
16.39999999999418,101861.4,101858.00935217852,16.46355444043285,101858.00935217852,-0.0,102358.00935217852,101358.00935217852,0.0,0.0,0.01,0,0,101858.00935217852,0,102358.00935217852,101358.00935217852,[102358.00935217852],[np.float64(0.01)],[101358.00935217852],[np.float64(0.01)]
12.10000000000582,101873.4,101869.55233804462,13.190888610112578,101869.55233804462,-0.0,102369.55233804462,101369.55233804462,0.0,0.0,0.01,0,0,101869.55233804462,0,102369.55233804462,101369.55233804462,[102369.55233804462],[np.float64(0.01)],[101369.55233804462],[np.float64(0.01)]
23.30000000000291,101856.8,101859.98808451116,20.772722152530328,101859.98808451116,-0.0,102359.98808451116,101359.98808451116,0.0,0.0,0.01,0,0,101859.98808451116,0,102359.98808451116,101359.98808451116,[102359.98808451116],[np.float64(0.01)],[101359.98808451116],[np.float64(0.01)]
16.89999999999418,101866.9,101865.17202112777,17.868180538128215,101865.17202112777,-0.0,102365.17202112777,101365.17202112777,0.0,0.0,0.01,0,0,101865.17202112777,0,102365.17202112777,101365.17202112777,[102365.17202112777],[np.float64(0.01)],[101365.17202112777],[np.float64(0.01)]
13.10000000000582,101879.9,101876.21800528193,14.29204513453642,101876.21800528193,-0.0,102376.21800528193,101376.21800528193,0.0,0.0,0.01,0,0,101876.21800528193,0,102376.21800528193,101376.21800528193,[102376.21800528193],[np.float64(0.01)],[101376.21800528193],[np.float64(0.01)]
13.10000000000582,101867.0,101869.30450132048,13.398011283638471,101869.30450132048,-0.0,102369.30450132048,101369.30450132048,0.0,0.0,0.01,0,0,101869.30450132048,0,102369.30450132048,101369.30450132048,[102369.30450132048],[np.float64(0.01)],[101369.30450132048],[np.float64(0.01)]
13.30000000000291,101856.8,101859.92612533012,13.3245028209118,101859.92612533012,-0.0,102359.92612533012,101359.92612533012,0.0,0.0,0.01,0,0,101859.92612533012,0,102359.92612533012,101359.92612533012,[102359.92612533012],[np.float64(0.01)],[101359.92612533012],[np.float64(0.01)]
18.40000000000873,101868.5,101866.35653133254,17.1311257052345,101866.35653133254,-0.0,102366.35653133254,101366.35653133254,0.0,0.0,0.01,0,0,101866.35653133254,0,102366.35653133254,101366.35653133254,[102366.35653133254],[np.float64(0.01)],[101366.35653133254],[np.float64(0.01)]
17.80000000000291,101886.2,101881.23913283313,17.632781426310807,101881.23913283313,-0.0,102381.23913283313,101381.23913283313,0.0,0.0,0.01,0,0,101881.23913283313,0,102381.23913283313,101381.23913283313,[102381.23913283313],[np.float64(0.01)],[101381.23913283313],[np.float64(0.01)]
17.80000000000291,101899.9,101895.23478320827,17.758195356579883,101895.23478320827,-0.0,102395.23478320827,101395.23478320827,0.0,0.0,0.01,0,0,101895.23478320827,0,102395.23478320827,101395.23478320827,[102395.23478320827],[np.float64(0.01)],[101395.23478320827],[np.float64(0.01)]
10.200000000011642,101910.0,101906.30869580207,12.089548839153702,101906.30869580207,-0.0,102406.30869580207,101406.30869580207,0.0,0.0,0.01,0,0,101906.30869580207,0,102406.30869580207,101406.30869580207,[102406.30869580207],[np.float64(0.01)],[101406.30869580207],[np.float64(0.01)]
25.5,101891.2,101894.97717395051,22.147387209788427,101894.97717395051,-0.0,102394.97717395051,101394.97717395051,0.0,0.0,0.01,0,0,101894.97717395051,0,102394.97717395051,101394.97717395051,[102394.97717395051],[np.float64(0.01)],[101394.97717395051],[np.float64(0.01)]
19.19999999999709,101876.9,101881.41929348762,19.936846802444926,101881.41929348762,-0.0,102381.41929348762,101381.41929348762,0.0,0.0,0.01,0,0,101881.41929348762,0,102381.41929348762,101381.41929348762,[102381.41929348762],[np.float64(0.01)],[101381.41929348762],[np.float64(0.01)]
14.299999999988358,101862.7,101867.3798233719,15.7092117006025,101867.3798233719,-0.0,102367.3798233719,101367.3798233719,0.0,0.0,0.01,0,0,101867.3798233719,0,102367.3798233719,101367.3798233719,[102367.3798233719],[np.float64(0.01)],[101367.3798233719],[np.float64(0.01)]
12.5,101850.3,101854.56995584298,13.302302925150626,101854.56995584298,-0.0,102354.56995584298,101354.56995584298,0.0,0.0,0.01,0,0,101854.56995584298,0,102354.56995584298,101354.56995584298,[102354.56995584298],[np.float64(0.01)],[101354.56995584298],[np.float64(0.01)]
17.29999999998836,101837.7,101841.91748896074,16.300575731278926,101841.91748896074,-0.0,102341.91748896074,101341.91748896074,0.0,0.0,0.01,0,0,101841.91748896074,0,102341.91748896074,101341.91748896074,[102341.91748896074],[np.float64(0.01)],[101341.91748896074],[np.float64(0.01)]
12.80000000000291,101825.0,101829.22937224018,13.675143932821914,101829.22937224018,-0.0,102329.22937224018,101329.22937224018,0.0,0.0,0.01,0,0,101829.22937224018,0,102329.22937224018,101329.22937224018,[102329.22937224018],[np.float64(0.01)],[101329.22937224018],[np.float64(0.01)]
12.80000000000291,101812.3,101816.53234306005,13.01878598320766,101816.53234306005,-0.0,102316.53234306005,101316.53234306005,0.0,0.0,0.01,0,0,101816.53234306005,0,102316.53234306005,101316.53234306005,[102316.53234306005],[np.float64(0.01)],[101316.53234306005],[np.float64(0.01)]
12.30000000000291,101800.4,101804.433085765,12.479696495804099,101804.433085765,-0.0,102304.433085765,101304.433085765,0.0,0.0,0.01,0,0,101804.433085765,0,102304.433085765,101304.433085765,[102304.433085765],[np.float64(0.01)],[101304.433085765],[np.float64(0.01)]
16.0,101784.5,101789.48327144125,15.119924123951025,101789.48327144125,-0.0,102289.48327144125,101289.48327144125,0.0,0.0,0.01,0,0,101789.48327144125,0,102289.48327144125,101289.48327144125,[102289.48327144125],[np.float64(0.01)],[101289.48327144125],[np.float64(0.01)]
20.10000000000582,101797.0,101795.12081786031,18.85498103099212,101795.12081786031,-0.0,102295.12081786031,101295.12081786031,0.0,0.0,0.01,0,0,101795.12081786031,0,102295.12081786031,101295.12081786031,[102295.12081786031],[np.float64(0.01)],[101295.12081786031],[np.float64(0.01)]
11.5,101808.4,101805.08020446506,13.33874525774803,101805.08020446506,-0.0,102305.08020446506,101305.08020446506,0.0,0.0,0.01,0,0,101805.08020446506,0,102305.08020446506,101305.08020446506,[102305.08020446506],[np.float64(0.01)],[101305.08020446506],[np.float64(0.01)]
12.60000000000582,101820.9,101816.94505111626,12.784686314441373,101816.94505111626,-0.0,102316.94505111626,101316.94505111626,0.0,0.0,0.01,0,0,101816.94505111626,0,102316.94505111626,101316.94505111626,[102316.94505111626],[np.float64(0.01)],[101316.94505111626],[np.float64(0.01)]
16.70000000001164,101837.5,101832.36126277907,15.721171578619074,101832.36126277907,-0.0,102332.36126277907,101332.36126277907,0.0,0.0,0.01,0,0,101832.36126277907,0,102332.36126277907,101332.36126277907,[102332.36126277907],[np.float64(0.01)],[101332.36126277907],[np.float64(0.01)]
11.200000000011642,101826.5,101827.96531569478,12.3302928946635,101827.96531569478,-0.0,102327.96531569478,101327.96531569478,0.0,0.0,0.01,0,0,101827.96531569478,0,102327.96531569478,101327.96531569478,[102327.96531569478],[np.float64(0.01)],[101327.96531569478],[np.float64(0.01)]
17.10000000000582,101809.5,101814.1163289237,15.90757322367024,101814.1163289237,-0.0,102314.1163289237,101314.1163289237,0.0,0.0,0.01,0,0,101814.1163289237,0,102314.1163289237,101314.1163289237,[102314.1163289237],[np.float64(0.01)],[101314.1163289237],[np.float64(0.01)]
11.19999999999709,101819.6,101818.22908223094,12.376893305915377,101818.22908223094,-0.0,102318.22908223094,101318.22908223094,0.0,0.0,0.01,0,0,101818.22908223094,0,102318.22908223094,101318.22908223094,[102318.22908223094],[np.float64(0.01)],[101318.22908223094],[np.float64(0.01)]
10.5,101809.3,101811.53227055774,10.969223326478843,101811.53227055774,-0.0,102311.53227055774,101311.53227055774,0.0,0.0,0.01,0,0,101811.53227055774,0,102311.53227055774,101311.53227055774,[102311.53227055774],[np.float64(0.01)],[101311.53227055774],[np.float64(0.01)]
13.5,101821.9,101819.30806763942,12.86730583161971,101819.30806763942,-0.0,102319.30806763942,101319.30806763942,0.0,0.0,0.01,0,0,101819.30806763942,0,102319.30806763942,101319.30806763942,[102319.30806763942],[np.float64(0.01)],[101319.30806763942],[np.float64(0.01)]
18.60000000000582,101833.9,101830.25201690984,17.166826457909295,101830.25201690984,-0.0,102330.25201690984,101330.25201690984,0.0,0.0,0.01,0,0,101830.25201690984,0,102330.25201690984,101330.25201690984,[102330.25201690984],[np.float64(0.01)],[101330.25201690984],[np.float64(0.01)]
16.10000000000582,101849.9,101844.98800422745,16.36670661448169,101844.98800422745,-0.0,102344.98800422745,101344.98800422745,0.0,0.0,0.01,0,0,101844.98800422745,0,102344.98800422745,101344.98800422745,[102344.98800422745],[np.float64(0.01)],[101344.98800422745],[np.float64(0.01)]
18.10000000000582,101867.9,101862.17200105685,17.666676653624787,101862.17200105685,-0.0,102362.17200105685,101362.17200105685,0.0,0.0,0.01,0,0,101862.17200105685,0,102362.17200105685,101362.17200105685,[102362.17200105685],[np.float64(0.01)],[101362.17200105685],[np.float64(0.01)]
