timestamp,trend_strength_value,trend_strength_ewma,trend_strength_double_ewma,trend_strength_double_ewma_slope,buildup_in_progress,reduction_in_progress,buildup_step_size,reduction_step_size,position_multiplier,target_position,slope_sign_count,trend_status
2025-05-12 18:14:10.772,-1,-0.030063979495646778,-0.011698349387529542,-5.313289943174003e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:14:14.352,-1,-0.030548947505898903,-0.011704004566965052,-5.337288960757282e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:14:17.012,-1,-0.031033673032145898,-0.011709803467504606,-5.391267982133262e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:14:17.272,-1,-0.03151815619562977,-0.011715745973323042,-5.475203019698546e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:14:20.462,1,-0.031002397117532013,-0.011721531968666304,-5.529070100543723e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:14:20.952,1,-0.030486895918973304,-0.011727161577851395,-5.552893266443614e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:14:33.112,-1,-0.030971652471013765,-0.011732934925119344,-5.606696544450604e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:14:33.702,-1,-0.031456166644778204,-0.011738851894635242,-5.660455946900934e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:14:34.752,1,-0.03094043856145587,-0.011744612370635288,-5.714171500824892e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:14:49.592,1,-0.030424968342175198,-0.01175021647742675,-5.737843233237332e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:14:56.522,1,-0.029909755858004167,-0.011755664339240923,-5.731495171138086e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:14:58.572,1,-0.02939480098007522,-0.011760956080233174,-5.695151326812198e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:15:01.362,-1,-0.02988010357958513,-0.01176639182448298,-5.658835697837372e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:15:02.392,1,-0.029365163527795397,-0.011771671455993973,-5.592548267093108e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:15:07.502,1,-0.028850480946031556,-0.011776795098840984,-5.52631301746799e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:15:11.222,1,-0.028336055705558597,-0.011781762877022999,-5.460129917160377e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:15:13.142,1,-0.027821887677705874,-0.011786574914463202,-5.363998934385799e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:15:26.022,1,-0.02730797673386708,-0.011791231335009023,-5.2379440373780815e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:15:38.892,1,-0.026794322745500202,-0.01179573226243217,-5.1119891796881645e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:15:44.372,1,-0.026280925584127507,-0.011800077820428677,-4.986134300192721e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:15:58.292,1,-0.0257677851213355,-0.011804268132618949,-4.860379337802597e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:16:00.192,1,-0.025254901228774888,-0.011808303322547795,-4.734724231462116e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:16:02.722,1,-0.024742273778160555,-0.011812183513684477,-4.579168920149784e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:16:05.892,1,-0.02422990264127153,-0.011815908829422753,-4.423737342878001e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:16:12.332,-1,-0.02471778768995084,-0.01181977939308091,-4.2984294239926946e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:16:24.492,1,-0.024205428796105922,-0.011823495087901818,-4.17322108788188e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:16:28.752,-1,-0.024693326081707816,-0.011827356037199959,-4.078112273675667e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:16:34.902,-1,-0.02518097941866691,-0.011831362124214399,-4.013078920537573e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:16:36.412,1,-0.024668388928957632,-0.011835213232255823,-3.94809698236534e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:16:59.874,-1,-0.0251560547344931,-0.011839209484706494,-3.913166427781632e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:17:00.712,-1,-0.025643476707125797,-0.01184335076487322,-3.908263225427082e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:17:03.992,-1,-0.02613065496877218,-0.011847636956134389,-3.933363358659368e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:17:08.502,-1,-0.026617589641287742,-0.011852067941939935,-3.988442825545758e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:17:18.552,-1,-0.027104280846467044,-0.011856643605811294,-4.073477638854087e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:17:24.622,1,-0.026590728706043867,-0.011861063831341362,-4.1284438260451304e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:17:24.792,1,-0.026077433341690902,-0.011865328742194467,-4.183365429264938e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:17:27.622,1,-0.025564394625020113,-0.011869438461959314,-4.2082424759355e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:17:32.282,1,-0.02505161242770766,-0.011873393114149039,-4.203098993463966e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:17:34.412,1,-0.02453908662149386,-0.011877192822201241,-4.197958994541819e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:17:39.962,1,-0.02402681707818317,-0.011880837709478035,-4.162822477154181e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:17:42.412,1,-0.023514803669644136,-0.011884327899266085,-4.097713439286596e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:17:55.844,-1,-0.02400304626780926,-0.011887963514776648,-4.032655864225944e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:18:11.962,1,-0.023491044744675414,-0.011891444439145617,-3.937649720568183e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:18:22.542,1,-0.022979299222303132,-0.011894770795580564,-3.8127189769270388e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:18:37.902,1,-0.022467809572692038,-0.011897942707213697,-3.6878875872335336e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:18:57.862,-1,-0.022956575667905637,-0.011901260297101904,-3.5931554907437172e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:19:12.202,-1,-0.023445097380071632,-0.011904723448226793,-3.5284986267479153e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:19:16.773,-1,-0.023933374831381544,-0.01190833204364174,-3.493892949270154e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:19:34.572,1,-0.02342140814396591,-0.011911785966471836,-3.45931442705949e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:19:48.112,-1,-0.023909697439893872,-0.011915385339913862,-3.454763043582616e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:19:54.222,1,-0.02339774259117398,-0.01191883004708924,-3.450214782315525e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:19:55.922,1,-0.02288604371987845,-0.011922120211191078,-3.415669641443006e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:20:02.553,1,-0.022374600698018568,-0.011925255955337126,-3.3811516191509585e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:20:03.952,1,-0.021863413397669614,-0.011928237402569826,-3.346660698926203e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:20:11.002,-1,-0.022352481690970726,-0.011931364675856345,-3.3421968642647486e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:20:16.432,-1,-0.022841305450125186,-0.011934637658088625,-3.3377360986720784e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:20:27.972,1,-0.02232988479740018,-0.011937756232230418,-3.3032784003624723e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:20:35.022,-1,-0.022818719855001425,-0.011941020521317248,-3.268847767550799e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:20:43.273,-1,-0.023307310495073872,-0.011944430408309373,-3.264444183753712e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:20:51.752,1,-0.02279565683982639,-0.011947685776238828,-3.230043632496647e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:21:48.072,-1,-0.023284259011406423,-0.011951086748209378,-3.2256701120137248e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:21:51.222,-1,-0.023772616881900667,-0.011954633207249484,-3.251299605840606e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:22:04.162,-1,-0.024260730573459663,-0.011958325036459347,-3.3069081122220207e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:22:14.502,1,-0.02374860020817299,-0.01196186211901086,-3.362471644103443e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:22:17.067,1,-0.02323672590806896,-0.011965244578147578,-3.38799022912336e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:22:17.117,1,-0.022725107545114982,-0.011968472537037669,-3.3834878949043705e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:22:17.186,1,-0.02221374499134248,-0.011971546118773959,-3.378988654354105e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:22:17.237,1,-0.021702638118846866,-0.01197446544637398,-3.3444925056731398e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:22:48.982,-1,-0.022191786799787387,-0.011977530642780003,-3.310023447062986e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:22:50.882,-1,-0.02268069090638744,-0.011980741590859085,-3.3055814620257253e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:23:00.912,-1,-0.023169350560934193,-0.011984098173550107,-3.301142534072911e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:23:15.922,-1,-0.023657765885653673,-0.011987600273863737,-3.2967066614252373e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:23:21.792,-1,-0.024145937002710793,-0.011991247774882391,-3.2922738423044397e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:23:31.762,-1,-0.024633864034209384,-0.01199504055976019,-3.3178440749329422e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:23:39.752,-1,-0.025121547102192224,-0.011998978511722918,-3.373393357533963e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:23:44.562,-1,-0.025608986328641073,-0.012003061514067992,-3.4588977030323294e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:23:45.652,-1,-0.026096181835476698,-0.012007289450164414,-3.5743331390454546e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:23:46.882,-1,-0.026583133744558906,-0.012011662203452731,-3.7196757078751877e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:24:05.962,1,-0.026069842177686684,-0.012015879657445001,-3.8349014664998404e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:24:18.342,1,-0.025556807256597897,-0.012019941935724747,-3.920034486566172e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:24:39.052,-1,-0.026044028852969543,-0.01202414916179992,-4.0050988249813385e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:24:44.472,1,-0.025531006838543115,-0.012028201219102943,-4.060094523920636e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:25:40.882,-1,-0.02601824133512379,-0.01203239823113775,-4.115045625535836e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:25:41.082,-1,-0.026505232214456175,-0.012036740081332743,-4.1699521572553456e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:25:42.022,-1,-0.026991979598348894,-0.012041226653187846,-4.224814146492825e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:25:56.753,-1,-0.027478483608549667,-0.012045857830274453,-4.279631620646152e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:25:58.213,-1,-0.02796474436674534,-0.012050633496235395,-4.334404607098108e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:26:00.602,-1,-0.028450761994561913,-0.012055553534784892,-4.389133133216039e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:26:08.824,-1,-0.02893653661356458,-0.012060617829708525,-4.4738172263523656e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:26:14.682,-1,-0.029422068345257745,-0.012065826264863189,-4.58843291384417e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:26:14.852,-1,-0.029907357311085063,-0.012071178724177055,-4.702956237713496e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:26:44.344,-1,-0.03039240363242947,-0.01207667509164953,-4.847387254658733e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:26:44.402,-1,-0.0308772074306132,-0.012082315251351217,-4.991702021346807e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:26:44.912,-1,-0.03136176882689784,-0.01208809908742388,-5.135900609113709e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:26:54.912,-1,-0.031846087942484336,-0.012094026484080398,-5.279983089255188e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:27:02.614,1,-0.03133016489851315,-0.012099797325604728,-5.393949533027444e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:27:03.274,1,-0.030814499816063955,-0.012105411736351865,-5.4778240116470225e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:27:29.443,-1,-0.03129909256615587,-0.012111169840600806,-5.561630581591391e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:27:32.022,-1,-0.031783443019872744,-0.012117071522554586,-5.645369284606149e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:27:34.842,-1,-0.03226755129836276,-0.012123116666487327,-5.729040162413823e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:27:40.912,1,-0.03175141752271363,-0.012129005156744194,-5.7826432567138765e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:27:44.902,-1,-0.032235541813952225,-0.012135037117741356,-5.836202609182592e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:27:47.102,1,-0.031719424043045306,-0.012140912433818946,-5.859718246772893e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:28:00.852,-1,-0.03220356433102373,-0.012146931229388105,-5.883214196422508e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:28:04.312,1,-0.03168746254885828,-0.012152793388783946,-5.876690470354822e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:28:17.452,-1,-0.0321716188175838,-0.012158799036412584,-5.900171080785652e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:28:26.036,-1,-0.032655533008174954,-0.012164948056604112,-5.953632025224725e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:28:33.034,-1,-0.03313920524167081,-0.012171240333759633,-6.0070493158826885e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:28:33.085,-1,-0.03362263563904992,-0.01217767575235122,-6.0604229796633675e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:28:33.179,-1,-0.03410582432123034,-0.012184254196921884,-6.113753043455669e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:28:33.229,-1,-0.03458877140906967,-0.012190975552085526,-6.197039534133232e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:28:34.784,1,-0.034071477023365195,-0.01219753970252691,-6.250258478555405e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:28:35.874,1,-0.03355444128485357,-0.012203946773001607,-6.303433918266113e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:28:36.684,-1,-0.03403766406421109,-0.01221049688818897,-6.356565880086436e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:28:41.544,-1,-0.03452064523217893,-0.012217189932692166,-6.439654390822009e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:28:43.697,-1,-0.03500338490956279,-0.012224025791185226,-6.522675477264178e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:28:47.824,1,-0.03448588321710807,-0.012230704348413002,-6.57562918088897e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:28:48.984,1,-0.033968640275499576,-0.012237225729191127,-6.5985395431494145e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:28:49.634,1,-0.033451655955361884,-0.012243590058258976,-6.591430590775597e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:28:53.284,-1,-0.03393493012738415,-0.012250097460279713,-6.58432633578298e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:28:53.344,-1,-0.0344179626623204,-0.012256747819840324,-6.57722677547979e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:29:00.964,1,-0.0339007536809893,-0.012263241021598668,-6.57013190717582e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:29:03.146,1,-0.03338380330414886,-0.012269577190283433,-6.563041728182596e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:29:04.314,1,-0.032867111402496846,-0.012275756450547098,-6.5259562358128615e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:29:09.624,1,-0.032350677846795656,-0.012281778926965971,-6.458899427380475e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:29:16.854,-1,-0.032834502507872204,-0.012287944744040241,-6.391895285501499e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:29:23.214,-1,-0.03331808525661822,-0.012294253786194014,-6.354943778101238e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:29:24.974,-1,-0.033801426213989856,-0.012300705937922353,-6.348020873122619e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:29:28.024,-1,-0.03428452550088281,-0.012307301083791241,-6.371102553226482e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:29:33.124,-1,-0.03476738323813232,-0.012314039108437543,-6.394164815782914e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:29:34.247,-1,-0.0352499995465132,-0.012320919896568965,-6.4172076728640295e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:29:35.284,-1,-0.03573237454673989,-0.012327943332964015,-6.470231136534651e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:29:46.392,-1,-0.03621450835946646,-0.012335109302471964,-6.553211218853112e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:29:52.834,1,-0.03569640110528679,-0.012342117690012809,-6.636123946571031e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:30:00.014,-1,-0.03617855290473409,-0.012349268620577225,-6.748969361125394e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:30:20.364,1,-0.03566046362828178,-0.012356261979079537,-6.831723503929535e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:30:30.114,-1,-0.03614263339646758,-0.012363397890504753,-6.9144104310739016e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:30:32.914,1,-0.035624562079769405,-0.01237037623976153,-6.967030183917776e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:30:38.554,-1,-0.036106749798729465,-0.012377497151829219,-7.019606803797783e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:30:40.364,1,-0.035588696423830155,-0.012384460511610818,-7.0421403173275344e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:30:43.515,1,-0.0350709020756183,-0.01239126644408002,-7.034654751105624e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:30:50.004,-1,-0.03555336662458043,-0.01239821507413417,-7.0271741170154984e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:30:50.334,-1,-0.03603558994126809,-0.01240530628659431,-7.019698412234591e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:30:53.424,1,-0.03551757214629751,-0.01241223996635222,-7.012227633941201e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:30:54.254,1,-0.034999813360224424,-0.012419016238370382,-6.974761779315712e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:30:56.118,-1,-0.03548231345354426,-0.012425935227534933,-6.967324845539615e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:31:01.104,1,-0.03496457229681754,-0.012432696818655718,-6.92989281509647e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:31:01.644,-1,-0.03544709001066908,-0.012439601136613321,-6.922489685179042e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:31:03.824,1,-0.0349293664656638,-0.012446348066212035,-6.88509143828165e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:31:04.384,1,-0.034411901782431024,-0.012452937732326901,-6.847722071608338e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:31:07.024,1,-0.03389469583153987,-0.012459370259756665,-6.81038156766442e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:31:08.994,1,-0.03337774848362415,-0.012465645773223824,-6.7430699089654485e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:31:15.494,1,-0.0328610596093824,-0.012471764397374671,-6.645811078036072e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:31:18.434,-1,-0.03334462907957765,-0.012478026256779332,-6.578629042711115e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:31:19.014,-1,-0.03382795676503781,-0.01248443123593181,-6.541499756142731e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:31:19.420,-1,-0.03431104278665524,-0.012490979219397026,-6.50439918620932e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:31:19.964,-1,-0.03479388726526186,-0.012497670091810784,-6.4973273155065694e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:31:20.424,-1,-0.035276490321629175,-0.01250450373787973,-6.490260126640855e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:31:26.794,-1,-0.035758852076468305,-0.012511480042381307,-6.513197616927168e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:31:27.144,-1,-0.03624097265043002,-0.012518598890163721,-6.566115783681985e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:31:30.604,1,-0.03572285216410486,-0.012525560166145902,-6.618990638923745e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:31:47.304,1,-0.035204990738022864,-0.012532363995317465,-6.671822209364069e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:31:56.104,-1,-0.0356873882426538,-0.012539310502591666,-6.7546105216994765e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:31:56.534,-1,-0.03616954454853242,-0.012546399572805447,-6.837331602611504e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:32:03.009,-1,-0.0366514597762581,-0.012553631090866482,-6.919985493467236e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:32:04.761,-1,-0.03713313404636991,-0.012561004941753133,-7.002572235610683e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:32:04.812,-1,-0.037614567479346675,-0.01256852101051441,-7.08509187036261e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:32:04.879,-1,-0.03809576019560695,-0.012576179182269935,-7.16754443902054e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:32:11.299,-1,-0.03857671231550909,-0.012583979342209907,-7.2499299828599624e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:32:12.124,-1,-0.03905742395935128,-0.012591921375595049,-7.332248543132774e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:32:12.734,-1,-0.03953789524737155,-0.01260000516775658,-7.444500161067798e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:32:14.654,-1,-0.04001812629974781,-0.012608230604096177,-7.586660877871229e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:32:15.711,-1,-0.04049811723659789,-0.012616597570085928,-7.728706749426245e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:32:17.674,1,-0.039977868177979645,-0.012624805951268296,-7.840637846284921e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:32:18.384,1,-0.039457879243890714,-0.012632855873256082,-7.92247823896003e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:32:24.654,1,-0.03893815030426882,-0.012640747461585385,-7.974251983225259e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:32:25.344,1,-0.03841868122911674,-0.012648480841715644,-7.995983120123381e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:32:31.244,-1,-0.03889947188850213,-0.012656356139029679,-8.017695675974385e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:32:31.298,-1,-0.03938002215255783,-0.012664373238833737,-8.039389662383052e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:32:31.374,-1,-0.0398603321414815,-0.01267253202650453,-8.061065090948088e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:32:32.594,-1,-0.0403404019754107,-0.012680832387489202,-8.082721973262131e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:32:34.964,-1,-0.04082023177442294,-0.012689274207305281,-8.104360320910359e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:32:35.067,-1,-0.04129982165853568,-0.012697857371540649,-8.125980145472049e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:32:39.584,-1,-0.04177917174770636,-0.012706581765853497,-8.177581458520058e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:32:40.076,-1,-0.04225828216183245,-0.01271544727597229,-8.259140271620752e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:32:43.884,-1,-0.042737153020751484,-0.012724453787695723,-8.370632611033774e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:32:45.224,1,-0.042215784444241164,-0.012733301186892686,-8.482034517704255e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:32:45.694,1,-0.041694676552019104,-0.012741989599502224,-8.56334604725454e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:32:52.992,-1,-0.04217382921374304,-0.012750819151386495,-8.644591255275829e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:32:53.043,-1,-0.04265274229913612,-0.012759789728330818,-8.725770182628836e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:32:55.237,-1,-0.0431314159279865,-0.012768901216190714,-8.80688287015121e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:32:58.529,-1,-0.04360985022002245,-0.012778153500891861,-8.887929358658044e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:32:59.834,1,-0.043088045294912496,-0.012787246468430066,-8.938909688941711e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:33:00.874,1,-0.0425665012722651,-0.012796180244871216,-8.959847901771935e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:33:01.544,1,-0.04204521802162903,-0.012804954956204243,-8.950768023195318e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:33:01.854,1,-0.04152419541261827,-0.012813570728341167,-8.911694064544368e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:33:02.334,1,-0.04100343331491202,-0.012822027687117135,-8.872650022444944e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:33:02.765,1,-0.04048293159825462,-0.012830325958290477,-8.83363587882522e-06,False,False,1,1,1,-0.01,-2,None
2025-05-12 18:33:05.594,-1,-0.04096269013245544,-0.012838765667542724,-8.794651615622907e-06,False,False,1,1,1,-0.01,-2,None
