timestamp,trend_strength_value,trend_strength_ewma,trend_strength_double_ewma,trend_strength_double_ewma_slope,buildup_in_progress,reduction_in_progress,buildup_step_size,reduction_step_size,position_multiplier,target_position,slope_sign_count,trend_status
2025-05-12 13:52:17.704,1,,,,,,,,,,,
2025-05-12 13:52:24.194,-1,,,,,,,,,,,
2025-05-12 13:52:29.244,-1,,,,,,,,,,,
2025-05-12 13:52:30.134,1,,,,,,,,,,,
2025-05-12 13:52:34.274,-1,,,,,,,,,,,
2025-05-12 13:52:34.983,-1,,,,,,,,,,,
2025-05-12 13:52:41.764,1,,,,,,,,,,,
2025-05-12 13:52:52.654,1,,,,,,,,,,,
2025-05-12 13:53:01.633,-1,,,,,,,,,,,
2025-05-12 13:53:04.884,1,,,,,,,,,,,
2025-05-12 13:53:05.104,1,,,,,,,,,,,
2025-05-12 13:53:08.234,1,,,,,,,,,,,
2025-05-12 13:53:21.313,1,,,,,,,,,,,
2025-05-12 13:53:21.313,1,,,,,,,,,,,
2025-05-12 13:53:21.364,1,,,,,,,,,,,
2025-05-12 13:53:21.364,1,,,,,,,,,,,
2025-05-12 13:53:21.414,1,,,,,,,,,,,
2025-05-12 13:53:21.414,1,,,,,,,,,,,
2025-05-12 13:53:21.465,1,,,,,,,,,,,
2025-05-12 13:53:21.515,1,,,,,,,,,,,
2025-05-12 13:53:21.611,-1,,,,,,,,,,,
2025-05-12 13:53:21.774,-1,,,,,,,,,,,
2025-05-12 13:53:23.824,-1,,,,,,,,,,,
2025-05-12 13:53:25.013,1,,,,,,,,,,,
2025-05-12 13:53:26.084,1,,,,,,,,,,,
2025-05-12 13:53:31.005,-1,,,,,,,,,,,
2025-05-12 13:53:32.474,-1,,,,,,,,,,,
2025-05-12 13:53:32.634,-1,,,,,,,,,,,
2025-05-12 13:53:33.804,1,,,,,,,,,,,
2025-05-12 13:53:38.254,1,,,,,,,,,,,
2025-05-12 13:53:38.433,1,,,,,,,,,,,
2025-05-12 13:53:43.063,-1,,,,,,,,,,,
2025-05-12 13:53:47.737,-1,,,,,,,,,,,
2025-05-12 13:53:50.329,-1,,,,,,,,,,,
2025-05-12 13:54:00.228,1,,,,,,,,,,,
2025-05-12 13:54:14.309,-1,,,,,,,,,,,
2025-05-12 13:54:15.837,-1,,,,,,,,,,,
2025-05-12 13:54:21.540,-1,,,,,,,,,,,
2025-05-12 13:54:23.337,-1,,,,,,,,,,,
2025-05-12 13:54:24.142,-1,,,,,,,,,,,
2025-05-12 13:54:31.539,-1,,,,,,,,,,,
2025-05-12 13:54:36.637,1,,,,,,,,,,,
2025-05-12 13:54:40.868,-1,,,,,,,,,,,
2025-05-12 13:54:44.708,-1,,,,,,,,,,,
2025-05-12 13:54:50.437,-1,,,,,,,,,,,
2025-05-12 13:54:57.118,-1,,,,,,,,,,,
2025-05-12 13:54:58.888,-1,,,,,,,,,,,
2025-05-12 13:55:00.419,-1,,,,,,,,,,,
2025-05-12 13:55:02.268,-1,,,,,,,,,,,
2025-05-12 13:55:07.578,1,,,,,,,,,,,
2025-05-12 13:55:08.648,1,,,,,,,,,,,
2025-05-12 13:55:11.627,-1,,,,,,,,,,,
2025-05-12 13:55:13.809,1,,,,,,,,,,,
2025-05-12 13:55:15.987,-1,,,,,,,,,,,
2025-05-12 13:55:16.898,-1,,,,,,,,,,,
2025-05-12 13:55:17.467,-1,,,,,,,,,,,
2025-05-12 13:55:20.910,-1,,,,,,,,,,,
2025-05-12 13:55:26.368,-1,,,,,,,,,,,
2025-05-12 13:55:30.109,-1,,,,,,,,,,,
2025-05-12 13:55:32.298,-1,,,,,,,,,,,
2025-05-12 13:55:33.657,-1,,,,,,,,,,,
2025-05-12 13:55:37.597,-1,,,,,,,,,,,
2025-05-12 13:55:38.428,1,,,,,,,,,,,
2025-05-12 13:55:42.067,1,,,,,,,,,,,
2025-05-12 13:55:43.678,-1,,,,,,,,,,,
2025-05-12 13:55:48.337,-1,,,,,,,,,,,
2025-05-12 13:55:50.777,-1,,,,,,,,,,,
2025-05-12 13:55:53.301,1,,,,,,,,,,,
2025-05-12 13:55:53.947,1,,,,,,,,,,,
2025-05-12 13:56:00.098,1,,,,,,,,,,,
2025-05-12 13:56:01.238,-1,,,,,,,,,,,
2025-05-12 13:56:03.708,-1,,,,,,,,,,,
2025-05-12 13:56:06.758,1,,,,,,,,,,,
2025-05-12 13:56:06.810,1,,,,,,,,,,,
2025-05-12 13:56:13.687,-1,,,,,,,,,,,
2025-05-12 13:56:16.268,-1,,,,,,,,,,,
2025-05-12 13:56:19.638,-1,,,,,,,,,,,
2025-05-12 13:56:22.947,1,,,,,,,,,,,
2025-05-12 13:56:24.567,-1,,,,,,,,,,,
2025-05-12 13:56:27.417,1,,,,,,,,,,,
2025-05-12 13:56:29.417,1,,,,,,,,,,,
2025-05-12 13:56:30.529,1,,,,,,,,,,,
2025-05-12 13:56:38.859,1,,,,,,,,,,,
2025-05-12 13:56:41.358,1,,,,,,,,,,,
2025-05-12 13:56:47.668,-1,,,,,,,,,,,
2025-05-12 13:56:55.438,-1,,,,,,,,,,,
2025-05-12 13:56:59.878,1,,,,,,,,,,,
2025-05-12 13:57:01.948,-1,,,,,,,,,,,
2025-05-12 13:57:04.018,-1,,,,,,,,,,,
2025-05-12 13:57:24.497,-1,,,,,,,,,,,
2025-05-12 13:57:28.287,1,,,,,,,,,,,
2025-05-12 13:57:30.728,-1,,,,,,,,,,,
2025-05-12 13:57:32.979,-1,,,,,,,,,,,
2025-05-12 13:57:43.501,1,,,,,,,,,,,
2025-05-12 13:57:49.737,1,,,,,,,,,,,
2025-05-12 13:57:57.478,1,,,,,,,,,,,
2025-05-12 13:58:01.058,-1,,,,,,,,,,,
2025-05-12 13:58:12.058,1,,,,,,,,,,,
2025-05-12 13:58:16.088,1,,,,,,,,,,,
2025-05-12 13:58:29.109,1,,,,,,,,,,,
2025-05-12 13:59:04.637,-1,,,,,,,,,,,
2025-05-12 13:59:10.689,1,,,,,,,,,,,
2025-05-12 13:59:23.707,-1,,,,,,,,,,,
2025-05-12 13:59:36.027,1,,,,,,,,,,,
2025-05-12 13:59:59.109,1,,,,,,,,,,,
2025-05-12 14:00:00.158,1,,,,,,,,,,,
2025-05-12 14:00:04.089,-1,,,,,,,,,,,
2025-05-12 14:00:07.589,-1,,,,,,,,,,,
2025-05-12 14:00:08.458,-1,,,,,,,,,,,
2025-05-12 14:00:11.548,1,,,,,,,,,,,
2025-05-12 14:00:12.747,1,,,,,,,,,,,
2025-05-12 14:00:14.268,1,,,,,,,,,,,
2025-05-12 14:00:16.089,1,,,,,,,,,,,
2025-05-12 14:00:17.568,-1,,,,,,,,,,,
2025-05-12 14:00:25.429,1,,,,,,,,,,,
2025-05-12 14:00:25.579,1,,,,,,,,,,,
2025-05-12 14:00:32.617,-1,,,,,,,,,,,
2025-05-12 14:00:35.238,-1,,,,,,,,,,,
2025-05-12 14:00:36.238,-1,,,,,,,,,,,
2025-05-12 14:00:40.018,-1,,,,,,,,,,,
2025-05-12 14:00:48.048,-1,,,,,,,,,,,
2025-05-12 14:00:48.048,-1,,,,,,,,,,,
2025-05-12 14:00:48.697,-1,,,,,,,,,,,
2025-05-12 14:00:49.587,-1,,,,,,,,,,,
2025-05-12 14:00:53.967,-1,,,,,,,,,,,
2025-05-12 14:00:57.447,-1,,,,,,,,,,,
2025-05-12 14:00:59.590,-1,,,,,,,,,,,
2025-05-12 14:01:00.339,-1,,,,,,,,,,,
2025-05-12 14:01:01.214,-1,,,,,,,,,,,
2025-05-12 14:01:02.077,-1,,,,,,,,,,,
2025-05-12 14:01:02.947,-1,,,,,,,,,,,
2025-05-12 14:01:08.167,1,,,,,,,,,,,
2025-05-12 14:01:08.477,1,,,,,,,,,,,
2025-05-12 14:01:09.389,1,,,,,,,,,,,
2025-05-12 14:01:12.780,1,,,,,,,,,,,
2025-05-12 14:01:12.858,1,,,,,,,,,,,
2025-05-12 14:01:13.648,1,,,,,,,,,,,
2025-05-12 14:01:18.478,-1,,,,,,,,,,,
2025-05-12 14:01:21.327,-1,,,,,,,,,,,
2025-05-12 14:01:24.668,-1,,,,,,,,,,,
2025-05-12 14:01:29.138,1,,,,,,,,,,,
2025-05-12 14:01:35.668,1,,,,,,,,,,,
2025-05-12 14:01:39.697,1,,,,,,,,,,,
2025-05-12 14:01:47.578,1,,,,,,,,,,,
2025-05-12 14:01:50.927,1,,,,,,,,,,,
2025-05-12 14:02:00.318,1,,,,,,,,,,,
2025-05-12 14:02:02.419,1,,,,,,,,,,,
2025-05-12 14:02:02.817,1,,,,,,,,,,,
2025-05-12 14:02:06.178,1,,,,,,,,,,,
2025-05-12 14:02:09.258,-1,,,,,,,,,,,
2025-05-12 14:02:09.388,-1,,,,,,,,,,,
2025-05-12 14:02:12.847,1,,,,,,,,,,,
2025-05-12 14:02:16.367,-1,,,,,,,,,,,
2025-05-12 14:02:19.877,1,,,,,,,,,,,
2025-05-12 14:02:26.178,-1,,,,,,,,,,,
2025-05-12 14:02:27.328,-1,,,,,,,,,,,
2025-05-12 14:02:35.857,1,,,,,,,,,,,
2025-05-12 14:03:04.018,1,,,,,,,,,,,
2025-05-12 14:03:08.138,1,,,,,,,,,,,
2025-05-12 14:03:14.617,-1,,,,,,,,,,,
2025-05-12 14:03:16.677,-1,,,,,,,,,,,
2025-05-12 14:03:17.619,-1,,,,,,,,,,,
2025-05-12 14:03:20.637,-1,,,,,,,,,,,
2025-05-12 14:03:23.638,-1,,,,,,,,,,,
2025-05-12 14:03:24.058,-1,,,,,,,,,,,
2025-05-12 14:03:24.478,-1,,,,,,,,,,,
2025-05-12 14:03:27.377,1,,,,,,,,,,,
2025-05-12 14:03:32.128,1,,,,,,,,,,,
2025-05-12 14:03:35.839,1,,,,,,,,,,,
2025-05-12 14:03:40.858,1,,,,,,,,,,,
2025-05-12 14:03:45.998,-1,,,,,,,,,,,
2025-05-12 14:03:50.278,-1,,,,,,,,,,,
2025-05-12 14:03:50.918,-1,,,,,,,,,,,
2025-05-12 14:03:51.777,-1,,,,,,,,,,,
2025-05-12 14:03:53.258,1,,,,,,,,,,,
2025-05-12 14:03:58.947,-1,,,,,,,,,,,
2025-05-12 14:04:04.847,1,,,,,,,,,,,
2025-05-12 14:04:07.698,-1,,,,,,,,,,,
2025-05-12 14:04:15.568,1,,,,,,,,,,,
2025-05-12 14:04:18.448,1,,,,,,,,,,,
2025-05-12 14:04:24.539,-1,,,,,,,,,,,
2025-05-12 14:04:25.110,-1,,,,,,,,,,,
2025-05-12 14:04:29.517,1,,,,,,,,,,,
2025-05-12 14:04:32.400,1,,,,,,,,,,,
2025-05-12 14:04:43.568,-1,,,,,,,,,,,
2025-05-12 14:04:51.438,1,,,,,,,,,,,
2025-05-12 14:04:57.967,1,,,,,,,,,,,
2025-05-12 14:05:02.610,1,,,,,,,,,,,
2025-05-12 14:05:04.327,1,,,,,,,,,,,
2025-05-12 14:05:04.887,1,,,,,,,,,,,
2025-05-12 14:05:10.538,1,,,,,,,,,,,
2025-05-12 14:05:21.718,-1,,,,,,,,,,,
2025-05-12 14:05:24.308,1,,,,,,,,,,,
2025-05-12 14:05:27.557,1,,,,,,,,,,,
2025-05-12 14:05:51.878,-1,,,,,,,,,,,
2025-05-12 14:06:10.117,1,,,,,,,,,,,
2025-05-12 14:06:14.457,-1,,,,,,,,,,,
2025-05-12 14:06:14.698,-1,,,,,,,,,,,
2025-05-12 14:06:19.898,-1,,,,,,,,,,,
2025-05-12 14:06:20.337,-1,,,,,,,,,,,
2025-05-12 14:06:21.357,1,,,,,,,,,,,
2025-05-12 14:06:23.338,1,,,,,,,,,,,
2025-05-12 14:06:24.368,1,,,,,,,,,,,
2025-05-12 14:06:26.968,-1,,,,,,,,,,,
2025-05-12 14:06:31.748,1,,,,,,,,,,,
2025-05-12 14:06:33.568,1,,,,,,,,,,,
2025-05-12 14:06:38.128,-1,,,,,,,,,,,
2025-05-12 14:06:41.787,-1,,,,,,,,,,,
2025-05-12 14:07:00.638,-1,,,,,,,,,,,
2025-05-12 14:07:00.688,-1,,,,,,,,,,,
2025-05-12 14:07:01.138,-1,,,,,,,,,,,
2025-05-12 14:07:01.357,-1,,,,,,,,,,,
2025-05-12 14:07:13.648,1,,,,,,,,,,,
2025-05-12 14:07:15.527,1,,,,,,,,,,,
2025-05-12 14:07:22.049,-1,,,,,,,,,,,
2025-05-12 14:07:25.427,1,,,,,,,,,,,
2025-05-12 14:07:30.108,-1,,,,,,,,,,,
2025-05-12 14:07:31.048,-1,,,,,,,,,,,
2025-05-12 14:07:33.812,1,,,,,,,,,,,
2025-05-12 14:07:39.609,1,,,,,,,,,,,
2025-05-12 14:07:52.229,-1,,,,,,,,,,,
2025-05-12 14:07:52.378,-1,,,,,,,,,,,
2025-05-12 14:08:00.238,1,,,,,,,,,,,
2025-05-12 14:08:02.158,1,,,,,,,,,,,
2025-05-12 14:08:08.448,-1,,,,,,,,,,,
2025-05-12 14:08:11.218,1,,,,,,,,,,,
2025-05-12 14:08:20.829,-1,,,,,,,,,,,
2025-05-12 14:08:23.648,1,,,,,,,,,,,
2025-05-12 14:08:30.248,-1,,,,,,,,,,,
2025-05-12 14:08:34.277,1,,,,,,,,,,,
2025-05-12 14:08:46.308,1,,,,,,,,,,,
2025-05-12 14:08:46.488,1,,,,,,,,,,,
2025-05-12 14:08:53.147,1,,,,,,,,,,,
2025-05-12 14:08:59.238,1,,,,,,,,,,,
2025-05-12 14:09:10.768,-1,,,,,,,,,,,
2025-05-12 14:09:11.828,-1,,,,,,,,,,,
2025-05-12 14:09:18.378,-1,,,,,,,,,,,
2025-05-12 14:09:21.818,-1,,,,,,,,,,,
2025-05-12 14:09:22.230,-1,,,,,,,,,,,
2025-05-12 14:09:24.928,1,,,,,,,,,,,
2025-05-12 14:09:25.228,1,,,,,,,,,,,
2025-05-12 14:09:28.468,-1,,,,,,,,,,,
2025-05-12 14:09:30.499,-1,,,,,,,,,,,
2025-05-12 14:09:36.179,1,,,,,,,,,,,
2025-05-12 14:09:40.328,-1,,,,,,,,,,,
2025-05-12 14:09:41.429,-1,,,,,,,,,,,
2025-05-12 14:09:41.609,-1,,,,,,,,,,,
2025-05-12 14:09:46.568,1,,,,,,,,,,,
2025-05-12 14:09:47.310,1,,,,,,,,,,,
2025-05-12 14:09:49.478,1,,,,,,,,,,,
2025-05-12 14:09:52.009,-1,,,,,,,,,,,
2025-05-12 14:09:57.510,-1,,,,,,,,,,,
2025-05-12 14:09:58.589,-1,,,,,,,,,,,
2025-05-12 14:10:02.978,-1,,,,,,,,,,,
2025-05-12 14:10:03.868,-1,,,,,,,,,,,
2025-05-12 14:10:05.120,1,,,,,,,,,,,
2025-05-12 14:10:05.235,1,,,,,,,,,,,
2025-05-12 14:10:07.649,-1,,,,,,,,,,,
2025-05-12 14:10:09.169,-1,,,,,,,,,,,
2025-05-12 14:10:14.149,-1,,,,,,,,,,,
2025-05-12 14:10:19.549,1,,,,,,,,,,,
2025-05-12 14:10:29.478,1,,,,,,,,,,,
2025-05-12 14:10:34.619,1,,,,,,,,,,,
2025-05-12 14:10:36.448,-1,,,,,,,,,,,
2025-05-12 14:10:36.839,-1,,,,,,,,,,,
2025-05-12 14:10:54.389,-1,,,,,,,,,,,
2025-05-12 14:10:54.442,-1,,,,,,,,,,,
2025-05-12 14:10:55.519,-1,,,,,,,,,,,
2025-05-12 14:10:55.591,-1,,,,,,,,,,,
2025-05-12 14:10:55.789,-1,,,,,,,,,,,
2025-05-12 14:11:05.678,1,,,,,,,,,,,
2025-05-12 14:11:06.609,1,,,,,,,,,,,
2025-05-12 14:11:12.319,-1,,,,,,,,,,,
2025-05-12 14:11:12.818,-1,,,,,,,,,,,
2025-05-12 14:11:21.512,-1,,,,,,,,,,,
2025-05-12 14:11:22.182,-1,,,,,,,,,,,
2025-05-12 14:11:24.662,-1,,,,,,,,,,,
2025-05-12 14:11:28.882,-1,,,,,,,,,,,
2025-05-12 14:11:31.792,1,,,,,,,,,,,
2025-05-12 14:11:34.482,1,,,,,,,,,,,
2025-05-12 14:11:36.342,-1,,,,,,,,,,,
2025-05-12 14:11:37.772,-1,,,,,,,,,,,
2025-05-12 14:11:39.502,-1,,,,,,,,,,,
2025-05-12 14:11:47.902,1,,,,,,,,,,,
2025-05-12 14:11:48.782,1,,,,,,,,,,,
2025-05-12 14:11:52.232,1,,,,,,,,,,,
2025-05-12 14:11:52.782,1,,,,,,,,,,,
2025-05-12 14:11:59.632,-1,,,,,,,,,,,
2025-05-12 14:12:02.992,-1,,,,,,,,,,,
2025-05-12 14:12:05.402,1,,,,,,,,,,,
2025-05-12 14:12:08.682,-1,,,,,,,,,,,
2025-05-12 14:12:11.532,-1,,,,,,,,,,,
2025-05-12 14:12:16.242,1,,,,,,,,,,,
2025-05-12 14:12:35.843,1,,,,,,,,,,,
2025-05-12 14:12:35.972,1,,,,,,,,,,,
2025-05-12 14:12:38.912,-1,,,,,,,,,,,
2025-05-12 14:12:43.352,1,,,,,,,,,,,
2025-05-12 14:12:48.562,1,,,,,,,,,,,
2025-05-12 14:12:49.572,1,,,,,,,,,,,
2025-05-12 14:12:50.592,1,,,,,,,,,,,
2025-05-12 14:13:09.322,1,,,,,,,,,,,
2025-05-12 14:13:17.370,-1,,,,,,,,,,,
2025-05-12 14:13:17.420,-1,,,,,,,,,,,
2025-05-12 14:13:25.662,1,,,,,,,,,,,
2025-05-12 14:13:29.362,-1,,,,,,,,,,,
2025-05-12 14:13:39.732,-1,,,,,,,,,,,
2025-05-12 14:13:44.082,1,,,,,,,,,,,
2025-05-12 14:13:46.792,1,,,,,,,,,,,
2025-05-12 14:14:00.922,-1,,,,,,,,,,,
2025-05-12 14:14:01.562,-1,,,,,,,,,,,
2025-05-12 14:14:21.823,-1,,,,,,,,,,,
2025-05-12 14:14:27.642,1,,,,,,,,,,,
2025-05-12 14:14:53.032,-1,,,,,,,,,,,
2025-05-12 14:14:53.262,-1,,,,,,,,,,,
2025-05-12 14:15:01.422,-1,,,,,,,,,,,
2025-05-12 14:15:01.692,-1,,,,,,,,,,,
2025-05-12 14:15:02.043,-1,,,,,,,,,,,
2025-05-12 14:15:03.732,-1,,,,,,,,,,,
2025-05-12 14:15:16.442,1,,,,,,,,,,,
2025-05-12 14:15:18.042,-1,,,,,,,,,,,
2025-05-12 14:15:26.812,1,,,,,,,,,,,
2025-05-12 14:15:27.112,1,,,,,,,,,,,
2025-05-12 14:15:29.452,-1,,,,,,,,,,,
2025-05-12 14:15:31.692,-1,,,,,,,,,,,
2025-05-12 14:15:42.552,1,,,,,,,,,,,
2025-05-12 14:15:43.202,1,,,,,,,,,,,
2025-05-12 14:15:47.362,1,,,,,,,,,,,
2025-05-12 14:15:53.252,1,,,,,,,,,,,
2025-05-12 14:16:00.002,1,,,,,,,,,,,
2025-05-12 14:16:01.762,1,,,,,,,,,,,
2025-05-12 14:16:06.932,1,,,,,,,,,,,
2025-05-12 14:16:08.312,1,,,,,,,,,,,
2025-05-12 14:16:11.195,1,,,,,,,,,,,
2025-05-12 14:16:14.567,1,,,,,,,,,,,
2025-05-12 14:16:15.022,1,,,,,,,,,,,
2025-05-12 14:16:24.552,-1,,,,,,,,,,,
2025-05-12 14:16:26.923,-1,,,,,,,,,,,
2025-05-12 14:16:26.982,-1,,,,,,,,,,,
2025-05-12 14:16:36.932,1,,,,,,,,,,,
2025-05-12 14:16:56.642,-1,,,,,,,,,,,
2025-05-12 14:17:00.182,1,,,,,,,,,,,
2025-05-12 14:17:05.612,1,,,,,,,,,,,
2025-05-12 14:17:12.592,1,,,,,,,,,,,
2025-05-12 14:17:22.168,1,,,,,,,,,,,
2025-05-12 14:17:22.712,1,,,,,,,,,,,
2025-05-12 14:17:25.682,1,,,,,,,,,,,
2025-05-12 14:17:32.692,1,,,,,,,,,,,
2025-05-12 14:17:41.332,-1,,,,,,,,,,,
2025-05-12 14:17:43.532,-1,,,,,,,,,,,
2025-05-12 14:17:46.642,1,,,,,,,,,,,
2025-05-12 14:17:51.182,1,,,,,,,,,,,
2025-05-12 14:18:03.892,-1,,,,,,,,,,,
2025-05-12 14:18:04.972,1,,,,,,,,,,,
2025-05-12 14:18:13.422,-1,,,,,,,,,,,
2025-05-12 14:18:18.402,1,,,,,,,,,,,
2025-05-12 14:18:20.863,1,,,,,,,,,,,
2025-05-12 14:18:22.842,-1,,,,,,,,,,,
2025-05-12 14:18:23.992,-1,,,,,,,,,,,
2025-05-12 14:18:25.492,1,,,,,,,,,,,
2025-05-12 14:18:37.342,-1,,,,,,,,,,,
2025-05-12 14:18:38.912,-1,,,,,,,,,,,
2025-05-12 14:18:58.952,-1,,,,,,,,,,,
2025-05-12 14:19:02.682,-1,,,,,,,,,,,
2025-05-12 14:19:05.762,-1,,,,,,,,,,,
2025-05-12 14:19:10.824,1,,,,,,,,,,,
2025-05-12 14:19:11.102,1,,,,,,,,,,,
2025-05-12 14:19:13.942,-1,,,,,,,,,,,
2025-05-12 14:19:21.522,-1,,,,,,,,,,,
2025-05-12 14:19:29.592,1,,,,,,,,,,,
2025-05-12 14:19:35.942,-1,,,,,,,,,,,
2025-05-12 14:19:44.432,-1,,,,,,,,,,,
2025-05-12 14:19:49.372,-1,,,,,,,,,,,
2025-05-12 14:19:55.002,-1,,,,,,,,,,,
2025-05-12 14:19:56.092,-1,,,,,,,,,,,
2025-05-12 14:20:01.962,-1,,,,,,,,,,,
2025-05-12 14:20:03.432,-1,,,,,,,,,,,
2025-05-12 14:20:15.522,1,,,,,,,,,,,
2025-05-12 14:20:24.142,1,,,,,,,,,,,
2025-05-12 14:20:41.072,1,,,,,,,,,,,
2025-05-12 14:21:01.092,-1,,,,,,,,,,,
2025-05-12 14:21:01.932,-1,,,,,,,,,,,
2025-05-12 14:21:07.412,1,,,,,,,,,,,
2025-05-12 14:21:12.502,1,,,,,,,,,,,
2025-05-12 14:21:13.813,1,,,,,,,,,,,
2025-05-12 14:21:16.602,-1,,,,,,,,,,,
2025-05-12 14:21:23.082,-1,,,,,,,,,,,
2025-05-12 14:21:23.262,-1,,,,,,,,,,,
2025-05-12 14:21:25.932,-1,,,,,,,,,,,
2025-05-12 14:21:38.222,-1,,,,,,,,,,,
2025-05-12 14:21:38.532,-1,,,,,,,,,,,
2025-05-12 14:21:47.612,-1,,,,,,,,,,,
2025-05-12 14:21:50.492,-1,,,,,,,,,,,
2025-05-12 14:21:58.612,-1,,,,,,,,,,,
2025-05-12 14:22:02.869,-1,,,,,,,,,,,
2025-05-12 14:22:03.032,-1,,,,,,,,,,,
2025-05-12 14:22:06.922,1,,,,,,,,,,,
2025-05-12 14:22:11.302,-1,,,,,,,,,,,
2025-05-12 14:22:16.692,-1,,,,,,,,,,,
2025-05-12 14:22:21.725,-1,,,,,,,,,,,
2025-05-12 14:22:24.742,1,,,,,,,,,,,
2025-05-12 14:22:32.062,1,,,,,,,,,,,
2025-05-12 14:22:32.152,1,,,,,,,,,,,
2025-05-12 14:22:39.892,-1,,,,,,,,,,,
2025-05-12 14:22:41.513,-1,,,,,,,,,,,
2025-05-12 14:22:44.200,-1,,,,,,,,,,,
2025-05-12 14:22:44.200,-1,,,,,,,,,,,
2025-05-12 14:22:48.046,-1,,,,,,,,,,,
2025-05-12 14:22:51.012,1,,,,,,,,,,,
2025-05-12 14:22:52.937,-1,,,,,,,,,,,
2025-05-12 14:22:59.512,1,,,,,,,,,,,
2025-05-12 14:23:03.532,1,,,,,,,,,,,
2025-05-12 14:23:05.392,1,,,,,,,,,,,
2025-05-12 14:23:06.832,-1,,,,,,,,,,,
2025-05-12 14:23:08.992,1,,,,,,,,,,,
2025-05-12 14:23:15.792,-1,,,,,,,,,,,
2025-05-12 14:23:21.132,1,,,,,,,,,,,
2025-05-12 14:23:29.782,-1,,,,,,,,,,,
2025-05-12 14:23:35.392,1,,,,,,,,,,,
2025-05-12 14:23:52.902,-1,,,,,,,,,,,
2025-05-12 14:24:00.982,1,,,,,,,,,,,
2025-05-12 14:24:01.932,1,,,,,,,,,,,
2025-05-12 14:24:12.382,1,,,,,,,,,,,
2025-05-12 14:24:15.732,-1,,,,,,,,,,,
2025-05-12 14:24:18.732,-1,,,,,,,,,,,
2025-05-12 14:24:23.862,-1,,,,,,,,,,,
2025-05-12 14:24:30.512,-1,,,,,,,,,,,
2025-05-12 14:24:35.002,-1,,,,,,,,,,,
2025-05-12 14:24:42.963,-1,,,,,,,,,,,
2025-05-12 14:24:43.013,-1,,,,,,,,,,,
2025-05-12 14:24:47.412,1,,,,,,,,,,,
2025-05-12 14:24:56.242,-1,,,,,,,,,,,
2025-05-12 14:25:01.342,-1,,,,,,,,,,,
2025-05-12 14:25:05.932,1,,,,,,,,,,,
2025-05-12 14:25:11.422,1,,,,,,,,,,,
2025-05-12 14:25:16.942,-1,,,,,,,,,,,
2025-05-12 14:25:38.143,1,,,,,,,,,,,
2025-05-12 14:25:40.372,1,,,,,,,,,,,
2025-05-12 14:25:41.343,1,,,,,,,,,,,
2025-05-12 14:25:45.262,-1,,,,,,,,,,,
2025-05-12 14:25:46.003,-1,,,,,,,,,,,
2025-05-12 14:25:50.892,-1,,,,,,,,,,,
2025-05-12 14:25:51.272,1,,,,,,,,,,,
2025-05-12 14:25:54.832,1,,,,,,,,,,,
2025-05-12 14:26:04.632,-1,,,,,,,,,,,
2025-05-12 14:26:11.842,-1,,,,,,,,,,,
2025-05-12 14:26:13.502,-1,,,,,,,,,,,
2025-05-12 14:26:20.742,-1,,,,,,,,,,,
2025-05-12 14:26:30.732,1,,,,,,,,,,,
2025-05-12 14:26:35.662,-1,,,,,,,,,,,
2025-05-12 14:26:38.952,-1,,,,,,,,,,,
2025-05-12 14:26:41.822,-1,,,,,,,,,,,
2025-05-12 14:26:43.402,-1,,,,,,,,,,,
2025-05-12 14:26:43.819,-1,,,,,,,,,,,
2025-05-12 14:26:44.052,-1,,,,,,,,,,,
2025-05-12 14:26:44.241,-1,,,,,,,,,,,
2025-05-12 14:26:44.462,-1,,,,,,,,,,,
2025-05-12 14:26:44.553,-1,,,,,,,,,,,
2025-05-12 14:26:44.621,-1,,,,,,,,,,,
2025-05-12 14:26:44.717,-1,,,,,,,,,,,
2025-05-12 14:26:44.902,-1,,,,,,,,,,,
2025-05-12 14:26:45.092,-1,,,,,,,,,,,
2025-05-12 14:26:45.212,1,,,,,,,,,,,
2025-05-12 14:26:45.562,-1,,,,,,,,,,,
2025-05-12 14:26:46.442,-1,,,,,,,,,,,
2025-05-12 14:26:47.012,1,,,,,,,,,,,
2025-05-12 14:26:49.045,-1,,,,,,,,,,,
2025-05-12 14:26:49.141,-1,,,,,,,,,,,
2025-05-12 14:26:49.191,-1,,,,,,,,,,,
2025-05-12 14:26:49.492,-1,,,,,,,,,,,
2025-05-12 14:26:49.982,-1,,,,,,,,,,,
2025-05-12 14:26:50.242,-1,,,,,,,,,,,
2025-05-12 14:26:50.722,1,,,,,,,,,,,
2025-05-12 14:26:51.172,1,,,,,,,,,,,
2025-05-12 14:26:51.372,1,,,,,,,,,,,
2025-05-12 14:26:51.622,1,,,,,,,,,,,
2025-05-12 14:26:52.392,-1,,,,,,,,,,,
2025-05-12 14:26:53.152,1,,,,,,,,,,,
2025-05-12 14:26:54.172,-1,,,,,,,,,,,
2025-05-12 14:26:54.322,-1,,,,,,,,,,,
2025-05-12 14:26:54.722,1,,,,,,,,,,,
2025-05-12 14:26:55.022,1,,,,,,,,,,,
2025-05-12 14:26:57.442,1,,,,,,,,,,,
2025-05-12 14:26:58.362,-1,,,,,,,,,,,
2025-05-12 14:26:59.852,-1,,,,,,,,,,,
2025-05-12 14:27:00.892,-1,,,,,,,,,,,
2025-05-12 14:27:01.114,-1,,,,,,,,,,,
