timestamp,last_bbo_local_timestamp,bar_number,open,high,low,close,bar_numtick,last_trade_id,bar_counter,trades_volume,time_elapsed_ms,price_diff,raw_price_diff,is_price_bar,is_volume_bar,is_final_split_bar,last_sequence_id,fair_open,fair_high,fair_low,fair_close,ask_open,ask_high,ask_low,ask_close,bid_open,bid_high,bid_low,bid_close,trades_open,trades_high,trades_low,trades_close
2025-05-12 15:46:13.544178,1747050373544,5334,102660.1,102660.1,102647.4,102647.4,154,1522343668,-2,112.05,2490,-12.7,null,TRUE,FALSE,FALSE,230611784779,102660.1,102660.1,102647.4,102647.4,102660.1,102660.1,102647.4,102647.4,102660,102660,102647.3,102647.3,102660,102660,102649.8,102649.8
2025-05-12 15:46:13.774074,1747050373774,5335,102647.4,102647.4,102634.6,102634.6,17,1522343705,-3,41.02,229,-12.8,null,TRUE,FALSE,FALSE,230611789363,102647.4,102647.4,102634.6,102634.6,102647.4,102647.4,102634.6,102634.6,102647.3,102647.3,102634.5,102634.5,102649.8,102649.8,102635.4,102635.4
2025-05-12 15:46:14.563417,1747050374563,5336,102634.6,102645.7,102633.1,102645.7,46,1522343722,1,76.23,789,11.1,null,TRUE,FALSE,FALSE,230611794461,102634.6,102645.7,102633.1,102645.7,102634.6,102645.8,102633.1,102645.8,102634.5,102645.7,102633,102645.7,102635.4,102635.4,102633,102633
2025-05-12 15:46:17.133500,1747050377133,5337,102645.7,102655.7,102645.7,102655.7,134,1522343820,2,450.6,2570,10,null,TRUE,FALSE,FALSE,230611804688,102645.7,102655.7,102645.7,102655.7,102645.8,102655.8,102645.8,102655.8,102645.7,102655.7,102645.7,102655.7,102633,102653,102633,102653
2025-05-12 15:46:18.633265,1747050378633,5338,102655.7,102666.5,102655.7,102666.5,84,1522343866,3,58.51,1499,10.8,null,TRUE,FALSE,FALSE,230611811233,102655.7,102666.5,102655.7,102666.5,102655.8,102666.6,102655.8,102666.6,102655.7,102666.5,102655.7,102666.5,102653,102666,102653,102666
2025-05-12 15:46:19.613579,1747050379613,5339,102666.5,102678.7,102666.5,102678.7,52,1522343912,4,44.55,980,12.2,null,TRUE,FALSE,FALSE,230611817839,102666.5,102678.7,102666.5,102678.7,102666.6,102678.8,102666.6,102678.8,102666.5,102678.7,102666.5,102678.7,102666,102678.7,102666,102678.7
2025-05-12 15:46:20.873768,1747050380873,5340,102678.7,102679.9,102661.1,102661.1,68,1522343972,-1,74.24,1260,-17.6,null,TRUE,FALSE,FALSE,230611824948,102678.7,102679.9,102661.1,102661.1,102678.8,102680,102661.1,102661.1,102678.7,102679.9,102661,102661,102678.7,102680,102665,102665
2025-05-12 15:46:21.414406,1747050381414,5341,102661.1,102661.1,102649.8,102649.8,47,1522344017,-2,58.36,540,-11.3,null,TRUE,FALSE,FALSE,230611832187,102661.1,102661.1,102649.8,102649.8,102661.1,102661.1,102649.8,102649.8,102661,102661,102649.7,102649.7,102665,102665,102650,102650
2025-05-12 15:46:24.653819,1747050384653,5342,102649.8,102659.9,102648.4,102659.9,166,1522344129,1,161.35,3239,10.1,null,TRUE,FALSE,FALSE,230611843078,102649.8,102659.9,102648.4,102659.9,102649.8,102660,102648.4,102660,102649.7,102659.9,102648.3,102659.9,102650,102658.9,102648.3,102658.9
2025-05-12 15:46:26.564540,1747050386564,5343,102659.9,102661.8,102648.4,102648.4,112,1522344180,-1,153.68,1910,-11.5,null,TRUE,FALSE,FALSE,230611852563,102659.9,102661.8,102648.4,102648.4,102660,102661.9,102648.4,102648.4,102659.9,102661.8,102648.3,102648.3,102658.9,102661.9,102648.3,102648.3
2025-05-12 15:46:32.214585,1747050392214,5344,102648.4,102655.8,102636.7,102636.7,275,1522344357,-2,637.27,5650,-11.7,null,TRUE,FALSE,FALSE,230611870564,102648.4,102655.8,102636.7,102636.7,102648.4,102655.9,102636.7,102636.7,102648.3,102655.8,102636.6,102636.6,102648.3,102655.9,102637.5,102637.5
2025-05-12 15:46:32.354212,1747050392354,5345,102636.7,102636.7,102621.1,102621.1,14,1522344435,-3,198.56,139,-15.6,null,TRUE,FALSE,FALSE,230611881326,102636.7,102636.7,102621.1,102621.1,102636.7,102636.7,102621.1,102621.1,102636.6,102636.6,102621,102621,102637.5,102637.5,102621,102621
2025-05-12 15:46:37.384766,1747050397384,5346,102621.1,102634.3,102618.1,102634.3,291,1522344613,1,376.48,5030,13.2,null,TRUE,FALSE,FALSE,230611900317,102621.1,102634.3,102618.1,102634.3,102621.1,102634.4,102618.1,102634.4,102621,102634.3,102618,102634.3,102621,102632.8,102618,102632.8
2025-05-12 15:46:37.520403,1747050397520,5347,102634.3,102647.4,102634.3,102647.4,12,1522344636,2,15.49,135,13.1,null,TRUE,FALSE,FALSE,230611906902,102634.3,102647.4,102634.3,102647.4,102634.4,102647.5,102634.4,102647.5,102634.3,102647.4,102634.3,102647.4,102632.8,102647.5,102632.8,102647.5
2025-05-12 15:46:39.833275,1747050399833,5348,102647.4,102657.7,102647.4,102657.7,120,1522344677,3,56.24,2312,10.3,null,TRUE,FALSE,FALSE,230611917254,102647.4,102657.7,102647.4,102657.7,102647.5,102657.8,102647.5,102657.8,102647.4,102657.7,102647.4,102657.7,102647.5,102656.9,102647.5,102656.8
2025-05-12 15:46:42.784167,1747050402784,5349,102657.7,102657.9,102646.1,102646.1,128,1522344765,-1,111.72,2950,-11.6,null,TRUE,FALSE,FALSE,230611926053,102657.7,102657.9,102646.1,102646.1,102657.8,102658,102646.1,102646.1,102657.7,102657.9,102646,102646,102656.8,102658,102645.6,102646
2025-05-12 15:46:43.123862,1747050403123,5350,102646.1,102646.1,102631.8,102631.8,29,1522344799,-2,98.44,339,-14.3,null,TRUE,FALSE,FALSE,230611932043,102646.1,102646.1,102631.8,102631.8,102646.1,102646.1,102631.8,102631.8,102646,102646,102631.7,102631.7,102646,102646.1,102632.8,102632.8
2025-05-12 15:46:45.133664,1747050405133,5351,102631.8,102631.8,102618.2,102618.2,143,1522344872,-3,533.25,2009,-13.6,null,TRUE,FALSE,FALSE,230611944579,102631.8,102631.8,102618.2,102618.2,102631.8,102631.8,102618.2,102618.2,102631.7,102631.7,102618.1,102618.1,102632.8,102632.8,102618.6,102618.6
2025-05-12 15:46:48.234271,1747050408234,5352,102618.2,102628.7,102618.2,102628.7,187,1522344965,1,182.62,3100,10.5,null,TRUE,FALSE,FALSE,230611953861,102618.2,102628.7,102618.2,102628.7,102618.2,102628.8,102618.2,102628.8,102618.1,102628.7,102618.1,102628.7,102618.6,102625.7,102618.1,102625.7
2025-05-12 15:46:52.274600,1747050412274,5353,102628.7,102639.5,102628.7,102639.5,201,1522345045,2,100.25,4040,10.8,null,TRUE,FALSE,FALSE,230611967088,102628.7,102639.5,102628.7,102639.5,102628.8,102639.6,102628.8,102639.6,102628.7,102639.5,102628.7,102639.5,102625.7,102637.4,102625.7,102637.4
