timestamp,ewma_price,ewma_deviation,forward_mid,position_bias,forward_high_order_price,forward_low_order_price,central_price,prev_target_position,target_position,aep_adjustment_high,aep_adjustment_low,avg_entry_price,bar_height,sell_rate,buy_rate,sell_trade,sell_trade_price,buy_trade,buy_trade_price
2025-05-12 15:00:15.524,,,,,,102256.9105,,,,,,,,,,,,,
2025-05-12 15:00:20.864,102768.60262346,14.39880993,102768.60262346,0.0,103268.60262346,102268.60262346,,,,,,,,,,,,,
2025-05-12 15:00:20.864,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 15:00:20.864,,,,,,102268.6026,,,,,,,,,,,,,
2025-05-12 15:00:21.464,102779.40065587,11.47470248,102779.40065587,0.0,103279.40065587,102279.40065587,,,,,,,,,,,,,
2025-05-12 15:00:21.464,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 15:00:21.464,,,,,,102279.4007,,,,,,,,,,,,,
2025-05-12 15:00:22.164,102789.67516397,10.44367562,102789.67516397,0.0,103289.67516397,102289.67516397,,,,,,,,,,,,,
2025-05-12 15:00:22.164,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 15:00:22.164,,,,,,102289.6752,,,,,,,,,,,,,
2025-05-12 15:00:22.524,102804.24379099,14.61091891,102804.24379099,0.0,103304.24379099,102304.24379099,,,,,,,,,,,,,
2025-05-12 15:00:22.524,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 15:00:22.524,,,,,,102304.2438,,,,,,,,,,,,,
2025-05-12 15:00:22.964,102819.58594775,15.35272973,102819.58594775,0.0,103319.58594775,102319.58594775,,,,,,,,,,,,,
2025-05-12 15:00:22.964,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 15:00:22.964,,,,,,102319.5859,,,,,,,,,,,,,
2025-05-12 15:00:23.374,102815.92148694,11.33818243,102815.92148694,0.0,103315.92148694,102315.92148694,,,,,,,,,,,,,
2025-05-12 15:00:23.374,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 15:00:23.374,,,,,,102315.9215,,,,,,,,,,,,,
2025-05-12 15:00:24.164,102822.50537173,10.33454561,102822.50537173,0.0,103322.50537173,102322.50537173,,,,,,,,,,,,,
2025-05-12 15:00:24.164,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 15:00:24.164,,,,,,102322.5054,,,,,,,,,,,,,
2025-05-12 15:00:24.454,102832.32634293,10.7586364,102832.32634293,0.0,103332.32634293,102332.32634293,,,,,,,,,,,,,
2025-05-12 15:00:24.454,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 15:00:24.454,,,,,,102332.3263,,,,,,,,,,,,,
2025-05-12 15:00:24.654,102842.50658573,10.4146591,102842.50658573,0.0,103342.50658573,102342.50658573,,,,,,,,,,,,,
2025-05-12 15:00:24.654,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 15:00:24.654,,,,,,102342.5066,,,,,,,,,,,,,
2025-05-12 15:00:26.364,102853.90164643,11.45366478,102853.90164643,0.0,103353.90164643,102353.90164643,,,,,,,,,,,,,
2025-05-12 15:00:26.364,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 15:00:26.364,,,,,,102353.9016,,,,,,,,,,,,,
2025-05-12 15:00:26.744,102848.27541161,11.33841619,102848.27541161,0.0,103348.27541161,102348.27541161,,,,,,,,,,,,,
2025-05-12 15:00:26.744,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 15:00:26.744,,,,,,102348.2754,,,,,,,,,,,,,
2025-05-12 15:00:27.104,102837.8688529,11.83460405,102837.8688529,0.0,103337.8688529,102337.8688529,,,,,,,,,,,,,
2025-05-12 15:00:27.104,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 15:00:27.104,,,,,,102337.8689,,,,,,,,,,,,,
2025-05-12 15:00:29.004,102843.89221323,18.70865101,102843.89221323,0.0,103343.89221323,102343.89221323,,,,,,,,,,,,,
2025-05-12 15:00:29.004,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 15:00:29.004,,,,,,102343.8922,,,,,,,,,,,,,
2025-05-12 15:00:30.794,102837.74805331,18.17716275,102837.74805331,0.0,103337.74805331,102337.74805331,,,,,,,,,,,,,
2025-05-12 15:00:30.794,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 15:00:30.794,,,,,,102337.7481,,,,,,,,,,,,,
2025-05-12 15:00:31.894,102825.71201333,15.04429069,102825.71201333,0.0,103325.71201333,102325.71201333,,,,,,,,,,,,,
2025-05-12 15:00:31.894,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 15:00:31.894,,,,,,102325.712,,,,,,,,,,,,,
2025-05-12 15:00:32.704,102832.07800333,17.71107267,102832.07800333,0.0,103332.07800333,102332.07800333,,,,,,,,,,,,,
2025-05-12 15:00:32.704,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 15:00:32.704,,,,,,102332.078,,,,,,,,,,,,,
2025-05-12 15:00:33.394,102823.84450083,15.75276817,102823.84450083,0.0,103323.84450083,102323.84450083,,,,,,,,,,,,,
2025-05-12 15:00:33.394,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 15:00:33.394,,,,,,102323.8445,,,,,,,,,,,,,
2025-05-12 15:00:35.214,102813.53612521,12.18819204,102813.53612521,0.0,103313.53612521,102313.53612521,,,,,,,,,,,,,
2025-05-12 15:00:35.214,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 15:00:35.214,,,,,,102313.5361,,,,,,,,,,,,,
2025-05-12 15:00:35.354,102794.4590313,19.54704801,102794.4590313,0.0,103294.4590313,102294.4590313,,,,,,,,,,,,,
2025-05-12 15:00:35.354,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 15:00:35.354,,,,,,102294.459,,,,,,,,,,,,,
2025-05-12 15:00:38.054,102778.21475783,16.361762,102778.21475783,0.0,103278.21475783,102278.21475783,,,,,,,,,,,,,
2025-05-12 15:00:38.054,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 15:00:38.054,,,,,,102278.2148,,,,,,,,,,,,,
2025-05-12 15:00:39.394,102783.67868946,18.1154405,102783.67868946,0.0,103283.67868946,102283.67868946,,,,,,,,,,,,,
2025-05-12 15:00:39.394,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 15:00:39.394,,,,,,102283.6787,,,,,,,,,,,,,
2025-05-12 15:00:40.014,102794.34467236,13.82886013,102794.34467236,0.0,103294.34467236,102294.34467236,,,,,,,,,,,,,
2025-05-12 15:00:40.014,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 15:00:40.014,,,,,,102294.3447,,,,,,,,,,,,,
2025-05-12 15:00:40.584,102804.96116809,11.40721503,102804.96116809,0.0,103304.96116809,102304.96116809,,,,,,,,,,,,,
2025-05-12 15:00:40.584,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 15:00:40.584,,,,,,102304.9612,,,,,,,,,,,,,
2025-05-12 15:00:41.124,102798.16529202,16.20180376,102798.16529202,0.0,103298.16529202,102298.16529202,,,,,,,,,,,,,
2025-05-12 15:00:41.124,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 15:00:41.124,,,,,,102298.1653,,,,,,,,,,,,,
2025-05-12 15:00:41.257,102781.01632301,19.50045094,102781.01632301,0.0,103281.01632301,102281.01632301,,,,,,,,,,,,,
2025-05-12 15:00:41.257,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 15:00:41.257,,,,,,102281.0163,,,,,,,,,,,,,
2025-05-12 15:00:42.674,102765.32908075,16.27511273,102765.32908075,0.0,103265.32908075,102265.32908075,,,,,,,,,,,,,
2025-05-12 15:00:42.674,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 15:00:42.674,,,,,,102265.3291,,,,,,,,,,,,,
2025-05-12 15:00:46.954,102750.68227019,14.79377818,102750.68227019,0.0,103250.68227019,102250.68227019,,,,,,,,,,,,,
2025-05-12 15:00:46.954,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 15:00:46.954,,,,,,102250.6823,,,,,,,,,,,,,
2025-05-12 15:00:47.084,102737.04556755,13.67344455,102737.04556755,0.0,103237.04556755,102237.04556755,,,,,,,,,,,,,
2025-05-12 15:00:47.084,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 15:00:47.084,,,,,,102237.0456,,,,,,,,,,,,,
2025-05-12 15:00:47.224,102724.33639189,12.71836114,102724.33639189,0.0,103224.33639189,102224.33639189,,,,,,,,,,,,,
2025-05-12 15:00:47.224,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 15:00:47.224,,,,,,102224.3364,,,,,,,,,,,,,
2025-05-12 15:00:49.114,102711.55909797,12.77959028,102711.55909797,0.0,103211.55909797,102211.55909797,,,,,,,,,,,,,
2025-05-12 15:00:49.114,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 15:00:49.114,,,,,,102211.5591,,,,,,,,,,,,,
2025-05-12 15:00:54.014,102716.31477449,13.99489757,102716.31477449,0.0,103216.31477449,102216.31477449,,,,,,,,,,,,,
2025-05-12 15:00:54.014,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 15:00:54.014,,,,,,102216.3148,,,,,,,,,,,,,
2025-05-12 15:00:54.334,102725.15369362,11.14872439,102725.15369362,0.0,103225.15369362,102225.15369362,,,,,,,,,,,,,
2025-05-12 15:00:54.334,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 15:00:54.334,,,,,,102225.1537,,,,,,,,,,,,,
2025-05-12 15:00:54.514,102736.36342341,11.7871811,102736.36342341,0.0,103236.36342341,102236.36342341,,,,,,,,,,,,,
2025-05-12 15:00:54.514,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 15:00:54.514,,,,,,102236.3634,,,,,,,,,,,,,
2025-05-12 15:00:56.394,102746.74085585,10.52179527,102746.74085585,0.0,103246.74085585,102246.74085585,,,,,,,,,,,,,
2025-05-12 15:00:56.394,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 15:00:56.394,,,,,,102246.7409,,,,,,,,,,,,,
2025-05-12 15:00:56.784,102758.93521396,12.23044882,102758.93521396,0.0,103258.93521396,102258.93521396,,,,,,,,,,,,,
2025-05-12 15:00:56.784,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 15:00:56.784,,,,,,102258.9352,,,,,,,,,,,,,
2025-05-12 15:01:00.074,102772.63380349,13.7076122,102772.63380349,0.0,103272.63380349,102272.63380349,,,,,,,,,,,,,
2025-05-12 15:01:00.074,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 15:01:00.074,,,,,,102272.6338,,,,,,,,,,,,,
2025-05-12 15:01:00.684,102786.93345087,14.30190305,102786.93345087,0.0,103286.93345087,102286.93345087,,,,,,,,,,,,,
2025-05-12 15:01:00.684,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 15:01:00.684,,,,,,102286.9335,,,,,,,,,,,,,
2025-05-12 15:01:00.864,102800.55836272,13.62547576,102800.55836272,0.0,103300.55836272,102300.55836272,,,,,,,,,,,,,
2025-05-12 15:01:00.864,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 15:01:00.864,,,,,,102300.5584,,,,,,,,,,,,,
2025-05-12 15:01:01.244,102814.01459068,13.45636894,102814.01459068,0.0,103314.01459068,102314.01459068,,,,,,,,,,,,,
2025-05-12 15:01:01.244,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 15:01:01.244,,,,,,102314.0146,,,,,,,,,,,,,
2025-05-12 15:01:01.634,102825.92864767,11.91409224,102825.92864767,0.0,103325.92864767,102325.92864767,,,,,,,,,,,,,
2025-05-12 15:01:01.634,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 15:01:01.634,,,,,,102325.9286,,,,,,,,,,,,,
2025-05-12 15:01:04.594,102820.20716192,19.10352306,102820.20716192,0.0,103320.20716192,102320.20716192,,,,,,,,,,,,,
2025-05-12 15:01:04.594,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 15:01:04.594,,,,,,102320.2072,,,,,,,,,,,,,
2025-05-12 15:01:05.064,102827.47679048,16.70088076,102827.47679048,0.0,103327.47679048,102327.47679048,,,,,,,,,,,,,
2025-05-12 15:01:05.064,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 15:01:05.064,,,,,,102327.4768,,,,,,,,,,,,,
2025-05-12 15:01:05.894,102818.94419762,20.75022019,102818.94419762,0.0,103318.94419762,102318.94419762,,,,,,,,,,,,,
2025-05-12 15:01:05.894,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 15:01:05.894,,,,,,102318.9442,,,,,,,,,,,,,
2025-05-12 15:01:06.254,102824.3110494,14.18755505,102824.3110494,0.0,103324.3110494,102324.3110494,,,,,,,,,,,,,
2025-05-12 15:01:06.254,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 15:01:06.254,,,,,,102324.311,,,,,,,,,,,,,
2025-05-12 15:01:08.164,102834.50276235,18.24688876,102834.50276235,0.0,103334.50276235,102334.50276235,,,,,,,,,,,,,
2025-05-12 15:01:08.164,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 15:01:08.164,,,,,,102334.5028,,,,,,,,,,,,,
2025-05-12 15:01:08.364,102846.05069059,13.56172219,102846.05069059,0.0,103346.05069059,102346.05069059,,,,,,,,,,,,,
2025-05-12 15:01:08.364,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 15:01:08.364,,,,,,102346.0507,,,,,,,,,,,,,
2025-05-12 15:01:08.504,102860.93767265,15.39043055,102860.93767265,0.0,103360.93767265,102360.93767265,,,,,,,,,,,,,
2025-05-12 15:01:08.504,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 15:01:08.504,,,,,,102360.9377,,,,,,,,,,,,,
2025-05-12 15:01:09.753,102879.58441816,18.77260764,102879.58441816,0.0,103379.58441816,102379.58441816,,,,,,,,,,,,,
2025-05-12 15:01:09.753,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 15:01:09.754,,,,,,102379.5844,,,,,,,,,,,,,
2025-05-12 15:01:10.424,102876.67110454,12.26815191,102876.67110454,0.0,103376.67110454,102376.67110454,,,,,,,,,,,,,
2025-05-12 15:01:10.424,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 15:01:10.424,,,,,,102376.6711,,,,,,,,,,,,,
2025-05-12 15:01:13.284,102863.71777614,20.76703798,102863.71777614,0.0,103363.71777614,102363.71777614,,,,,,,,,,,,,
2025-05-12 15:01:13.284,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 15:01:13.284,,,,,,102363.7178,,,,,,,,,,,,,
2025-05-12 15:01:13.934,102852.52944403,13.14175949,102852.52944403,0.0,103352.52944403,102352.52944403,,,,,,,,,,,,,
2025-05-12 15:01:13.934,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 15:01:13.934,,,,,,102352.5294,,,,,,,,,,,,,
2025-05-12 15:01:14.074,102839.08236101,13.93543987,102839.08236101,0.0,103339.08236101,102339.08236101,,,,,,,,,,,,,
2025-05-12 15:01:14.074,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 15:01:14.074,,,,,,102339.0824,,,,,,,,,,,,,
2025-05-12 15:01:16.894,102845.24559025,19.23385997,102845.24559025,0.0,103345.24559025,102345.24559025,,,,,,,,,,,,,
2025-05-12 15:01:16.894,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 15:01:16.894,,,,,,102345.2456,,,,,,,,,,,,,
2025-05-12 15:01:17.025,102857.73639756,15.75846499,102857.73639756,0.0,103357.73639756,102357.73639756,,,,,,,,,,,,,
2025-05-12 15:01:17.025,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 15:01:17.025,,,,,,102357.7364,,,,,,,,,,,,,
2025-05-12 15:01:17.754,102869.85909939,12.93961625,102869.85909939,0.0,103369.85909939,102369.85909939,,,,,,,,,,,,,
2025-05-12 15:01:17.754,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 15:01:17.754,,,,,,102369.8591,,,,,,,,,,,,,
2025-05-12 15:01:18.234,102880.46477485,10.80990406,102880.46477485,0.0,103380.46477485,102380.46477485,,,,,,,,,,,,,
2025-05-12 15:01:18.234,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 15:01:18.234,,,,,,102380.4648,,,,,,,,,,,,,
2025-05-12 15:01:22.194,102893.16619371,12.75247602,102893.16619371,0.0,103393.16619371,102393.16619371,,,,,,,,,,,,,
2025-05-12 15:01:22.194,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 15:01:22.194,,,,,,102393.1662,,,,,,,,,,,,,
2025-05-12 15:01:22.864,102905.04154843,11.888119,102905.04154843,0.0,103405.04154843,102405.04154843,,,,,,,,,,,,,
2025-05-12 15:01:22.864,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 15:01:22.864,,,,,,102405.0415,,,,,,,,,,,,,
2025-05-12 15:01:36.764,102916.18538711,18.27202975,102916.18538711,0.0,103416.18538711,102416.18538711,,,,,,,,,,,,,
2025-05-12 15:01:36.764,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 15:01:36.764,,,,,,102416.1854,,,,,,,,,,,,,
2025-05-12 15:01:37.214,102926.47134678,12.06800744,102926.47134678,0.0,103426.47134678,102426.47134678,,,,,,,,,,,,,
2025-05-12 15:01:37.214,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 15:01:37.214,,,,,,102426.4713,,,,,,,,,,,,,
2025-05-12 15:01:37.434,102939.76783669,13.74200186,102939.76783669,0.0,103439.76783669,102439.76783669,,,,,,,,,,,,,
2025-05-12 15:01:37.434,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 15:01:37.434,,,,,,102439.7678,,,,,,,,,,,,,
2025-05-12 15:01:40.494,102953.21695917,15.13550046,102953.21695917,0.0,103453.21695917,102453.21695917,,,,,,,,,,,,,
2025-05-12 15:01:40.494,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 15:01:40.494,,,,,,102453.217,,,,,,,,,,,,,
2025-05-12 15:01:41.044,102947.87923979,14.13387512,102947.87923979,0.0,103447.87923979,102447.87923979,,,,,,,,,,,,,
2025-05-12 15:01:41.044,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 15:01:41.044,,,,,,102447.8792,,,,,,,,,,,,,
2025-05-12 15:01:41.704,102936.04480995,14.03346878,102936.04480995,0.0,103436.04480995,102436.04480995,,,,,,,,,,,,,
2025-05-12 15:01:41.704,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 15:01:41.704,,,,,,102436.0448,,,,,,,,,,,,,
2025-05-12 15:01:42.144,102940.58620249,11.38336719,102940.58620249,0.0,103440.58620249,102440.58620249,,,,,,,,,,,,,
2025-05-12 15:01:42.144,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 15:01:42.144,,,,,,102440.5862,,,,,,,,,,,,,
2025-05-12 15:01:47.654,102951.69655062,14.0958418,102951.69655062,0.0,103451.69655062,102451.69655062,,,,,,,,,,,,,
2025-05-12 15:01:47.654,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 15:01:47.654,,,,,,102451.6966,,,,,,,,,,,,,
2025-05-12 15:01:49.044,102964.52413766,13.57396045,102964.52413766,0.0,103464.52413766,102464.52413766,,,,,,,,,,,,,
2025-05-12 15:01:49.044,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 15:01:49.044,,,,,,102464.5241,,,,,,,,,,,,,
2025-05-12 15:01:50.014,102957.15603441,14.11849011,102957.15603441,0.0,103457.15603441,102457.15603441,,,,,,,,,,,,,
2025-05-12 15:01:50.014,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 15:01:50.014,,,,,,102457.156,,,,,,,,,,,,,
2025-05-12 15:01:53.264,102965.7390086,17.10462253,102965.7390086,0.0,103465.7390086,102465.7390086,,,,,,,,,,,,,
2025-05-12 15:01:53.264,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 15:01:53.264,,,,,,102465.739,,,,,,,,,,,,,
2025-05-12 15:01:58.024,102957.98475215,17.40115563,102957.98475215,0.0,103457.98475215,102457.98475215,,,,,,,,,,,,,
2025-05-12 15:01:58.024,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 15:01:58.024,,,,,,102457.9848,,,,,,,,,,,,,
2025-05-12 15:02:02.034,102965.94618804,14.25028891,102965.94618804,0.0,103465.94618804,102465.94618804,,,,,,,,,,,,,
2025-05-12 15:02:02.034,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 15:02:02.034,,,,,,102465.9462,,,,,,,,,,,,,
2025-05-12 15:02:05.744,102976.48654701,12.11257223,102976.48654701,0.0,103476.48654701,102476.48654701,,,,,,,,,,,,,
2025-05-12 15:02:05.744,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 15:02:05.744,,,,,,102476.4865,,,,,,,,,,,,,
2025-05-12 15:02:05.994,102989.84663675,13.75314306,102989.84663675,0.0,103489.84663675,102489.84663675,,,,,,,,,,,,,
2025-05-12 15:02:05.994,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 15:02:05.994,,,,,,102489.8466,,,,,,,,,,,,,
2025-05-12 15:02:07.294,102985.53665919,11.08828576,102985.53665919,0.0,103485.53665919,102485.53665919,,,,,,,,,,,,,
2025-05-12 15:02:07.294,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 15:02:07.294,,,,,,102485.5367,,,,,,,,,,,,,
2025-05-12 15:02:10.144,102974.3341648,12.89707144,102974.3341648,0.0,103474.3341648,102474.3341648,,,,,,,,,,,,,
2025-05-12 15:02:10.144,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 15:02:10.144,,,,,,102474.3342,,,,,,,,,,,,,
2025-05-12 15:02:11.624,102962.3085412,12.44926786,102962.3085412,0.0,103462.3085412,102462.3085412,,,,,,,,,,,,,
2025-05-12 15:02:11.624,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 15:02:11.624,,,,,,102462.3085,,,,,,,,,,,,,
2025-05-12 15:02:13.407,102940.0271353,22.38731697,102940.0271353,0.0,103440.0271353,102440.0271353,,,,,,,,,,,,,
2025-05-12 15:02:13.407,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 15:02:13.407,,,,,,102440.0271,,,,,,,,,,,,,
2025-05-12 15:02:13.538,102915.93178382,24.12182924,102915.93178382,0.0,103415.93178382,102415.93178382,,,,,,,,,,,,,
2025-05-12 15:02:13.538,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 15:02:13.538,,,,,,102415.9318,,,,,,,,,,,,,
2025-05-12 15:02:13.744,102890.40794596,25.53045731,102890.40794596,0.0,103390.40794596,102390.40794596,,,,,,,,,,,,,
2025-05-12 15:02:13.744,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 15:02:13.744,,,,,,102390.4079,,,,,,,,,,,,,
2025-05-12 15:02:13.924,102876.07698649,14.33261433,102876.07698649,0.0,103376.07698649,102376.07698649,,,,,,,,,,,,,
2025-05-12 15:02:13.924,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 15:02:13.924,,,,,,102376.077,,,,,,,,,,,,,
2025-05-12 15:02:14.914,102860.79424662,15.28315358,102860.79424662,0.0,103360.79424662,102360.79424662,,,,,,,,,,,,,
2025-05-12 15:02:14.914,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 15:02:14.914,,,,,,102360.7942,,,,,,,,,,,,,
2025-05-12 15:02:15.794,102846.84856166,13.9457884,102846.84856166,0.0,103346.84856166,102346.84856166,,,,,,,,,,,,,
2025-05-12 15:02:15.794,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 15:02:15.794,,,,,,102346.8486,,,,,,,,,,,,,
2025-05-12 15:02:15.924,102834.96214041,11.8864471,102834.96214041,0.0,103334.96214041,102334.96214041,,,,,,,,,,,,,
2025-05-12 15:02:15.924,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 15:02:15.924,,,,,,102334.9621,,,,,,,,,,,,,
2025-05-12 15:02:17.384,102823.8155351,11.14661177,102823.8155351,0.0,103323.8155351,102323.8155351,,,,,,,,,,,,,
2025-05-12 15:02:17.384,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 15:02:17.384,,,,,,102323.8155,,,,,,,,,,,,,
2025-05-12 15:02:22.094,102829.50388378,15.76165294,102829.50388378,0.0,103329.50388378,102329.50388378,,,,,,,,,,,,,
2025-05-12 15:02:22.094,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 15:02:22.094,,,,,,102329.5039,,,,,,,,,,,,,
2025-05-12 15:02:24.994,102839.55097094,12.56541324,102839.55097094,0.0,103339.55097094,102339.55097094,,,,,,,,,,,,,
2025-05-12 15:02:24.994,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 15:02:24.994,,,,,,102339.551,,,,,,,,,,,,,
2025-05-12 15:02:25.454,102850.83774274,11.91635331,102850.83774274,0.0,103350.83774274,102350.83774274,,,,,,,,,,,,,
2025-05-12 15:02:25.454,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 15:02:25.454,,,,,,102350.8377,,,,,,,,,,,,,
2025-05-12 15:02:25.844,102861.45943568,10.77908833,102861.45943568,0.0,103361.45943568,102361.45943568,,,,,,,,,,,,,
2025-05-12 15:02:25.844,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12 15:02:25.844,,,,,,102361.4594,,,,,,,,,,,,,
