timestamp,request_type,duration,d2d,tq,to,oq,tick_ts,order_ts,deque_ts,clOrdId
2025-05-12 18:53:14.011275,NEW,,,,,,1856766382891011,,1856766382953980,
2025-05-12 18:53:14.716183,CANCEL,,,,,,1856767093050937,,1856767093085572,
2025-05-12 18:53:14.716668,CANCEL,,,,,,1856767093050937,,1856767093102665,
2025-05-12 18:53:14.718414,NEW,,,,,,1856767093050937,,1856767093107985,
2025-05-12 18:53:14.718451,NEW,,,,,,1856767093050937,,1856767093110880,
2025-05-12 18:53:15.745645,CANCEL,,,,,,1856768122469168,,1856768122500437,
2025-05-12 18:53:15.746196,CANCEL,,,,,,1856768122469168,,1856768122510747,
2025-05-12 18:53:15.748027,NEW,,,,,,1856768122469168,,1856768122510666,
2025-05-12 18:53:15.748995,NEW,,,,,,1856768122469168,,1856768122519563,
2025-05-12 18:53:16.686689,CANCEL,,,,,,1856769063103316,,1856769063147139,
2025-05-12 18:53:16.686706,CANCEL,,,,,,1856769063103316,,1856769063159513,
2025-05-12 18:53:16.689226,NEW,,,,,,1856769063103316,,1856769063188027,
2025-05-12 18:53:16.690707,NEW,,,,,,1856769063103316,,1856769063177627,
2025-05-12 18:53:16.830296,CANCEL,,,,,,1856769207140171,,1856769207194444,
2025-05-12 18:53:16.831519,CANCEL,,,,,,1856769207140171,,1856769207207238,
2025-05-12 18:53:16.833762,NEW,,,,,,1856769207140171,,1856769207230693,
2025-05-12 18:53:16.835770,NEW,,,,,,1856769207140171,,1856769207224090,
2025-05-12 18:53:18.646328,CANCEL,,,,,,1856771022861094,,1856771022906259,
2025-05-12 18:53:18.647843,CANCEL,,,,,,1856771022861094,,1856771022919966,
2025-05-12 18:53:18.648962,NEW,,,,,,1856771022861094,,1856771022937529,
2025-05-12 18:53:18.654790,NEW,,,,,,1856771022861094,,1856771022932770,
2025-05-12 18:53:20.148541,CANCEL,,,,,,1856772525082433,,1856772525121447,
2025-05-12 18:53:20.148554,CANCEL,,,,,,1856772525082433,,1856772525149199,
2025-05-12 18:53:20.151379,NEW,,,,,,1856772525082433,,1856772525155220,
2025-05-12 18:53:20.151452,NEW,,,,,,1856772525082433,,1856772525165079,
2025-05-12 18:53:20.286009,CANCEL,,,,,,1856772662830600,,1856772662865637,
2025-05-12 18:53:20.287380,CANCEL,,,,,,1856772662830600,,1856772662883821,
2025-05-12 18:53:20.290415,NEW,,,,,,1856772662830600,,1856772662891286,
2025-05-12 18:53:20.297043,NEW,,,,,,1856772662830600,,1856772662894501,
2025-05-12 18:53:21.236335,CANCEL,,,,,,1856773613078477,,1856773613121829,
2025-05-12 18:53:21.236345,CANCEL,,,,,,1856773613078477,,1856773613140224,
2025-05-12 18:53:21.241028,NEW,,,,,,1856773613078477,,1856773613159772,
2025-05-12 18:53:21.257400,NEW,,,,,,1856773613078477,,1856773613152327,
2025-05-12 18:53:23.076576,CANCEL,,,,,,1856775453173908,,1856775453203635,
2025-05-12 18:53:23.077893,CANCEL,,,,,,1856775453173908,,1856775453214526,
2025-05-12 18:53:23.079897,NEW,,,,,,1856775453173908,,1856775453215498,
2025-05-12 18:53:23.080994,NEW,,,,,,1856775453173908,,1856775453220838,
2025-05-12 18:53:23.755843,CANCEL,,,,,,1856776132666721,,1856776132706827,
2025-05-12 18:53:23.756347,CANCEL,,,,,,1856776132666721,,1856776132726264,
2025-05-12 18:53:23.759761,NEW,,,,,,1856776132666721,,1856776132731063,
2025-05-12 18:53:23.763573,NEW,,,,,,1856776132666721,,1856776132745360,
2025-05-12 18:53:24.896624,CANCEL,,,,,,1856777273109842,,1856777273156571,
2025-05-12 18:53:24.896640,CANCEL,,,,,,1856777273109842,,1856777273167552,
2025-05-12 18:53:24.899435,NEW,,,,,,1856777273109842,,1856777273208329,
2025-05-12 18:53:24.900046,NEW,,,,,,1856777273109842,,1856777273199853,
2025-05-12 18:53:27.936640,CANCEL,,,,,,1856780313066965,,1856780313109095,
2025-05-12 18:53:27.936659,CANCEL,,,,,,1856780313066965,,1856780313129884,
2025-05-12 18:53:27.939170,NEW,,,,,,1856780313066965,,1856780313141286,
2025-05-12 18:53:27.941695,NEW,,,,,,1856780313066965,,1856780313155964,
2025-05-12 18:53:29.707093,CANCEL,,,,,,1856782083616682,,1856782083660155,
2025-05-12 18:53:29.708171,CANCEL,,,,,,1856782083616682,,1856782083680503,
2025-05-12 18:53:29.709195,NEW,,,,,,1856782083616682,,1856782083698949,
2025-05-12 18:53:29.714573,NEW,,,,,,1856782083616682,,1856782083717464,
2025-05-12 18:53:30.846193,CANCEL,,,,,,1856783222793680,,1856783222835740,
2025-05-12 18:53:30.846205,CANCEL,,,,,,1856783222793680,,1856783222845038,
2025-05-12 18:53:30.848513,NEW,,,,,,1856783222793680,,1856783222855247,
2025-05-12 18:53:30.848825,NEW,,,,,,1856783222793680,,1856783222861098,
2025-05-12 18:53:32.633031,NEW,,,,,,1856785007121212,,1856785007189471,
2025-05-12 18:53:32.633302,CANCEL,,,,,,1856785007121212,,1856785007171427,
2025-05-12 18:53:32.634243,NEW,,,,,,1856785007121212,,1856785007194571,
2025-05-12 18:53:32.634578,CANCEL,,,,,,1856785007121212,,1856785007186055,
2025-05-12 18:53:32.762598,CANCEL,,,,,,1856785138857447,,1856785138906981,
2025-05-12 18:53:32.762604,CANCEL,,,,,,1856785138857447,,1856785138939392,
2025-05-12 18:53:32.765043,NEW,,,,,,1856785138857447,,1856785138949962,
2025-05-12 18:53:32.765419,NEW,,,,,,1856785138857447,,1856785138947067,
2025-05-12 18:53:32.966191,CANCEL,,,,,,1856785342892502,,1856785342933530,
2025-05-12 18:53:32.966208,CANCEL,,,,,,1856785342892502,,1856785342947807,
2025-05-12 18:53:32.969478,NEW,,,,,,1856785342892502,,1856785342950512,
2025-05-12 18:53:32.970369,NEW,,,,,,1856785342892502,,1856785342956754,
2025-05-12 18:53:35.116518,CANCEL,,,,,,1856787493218451,,1856787493264328,
2025-05-12 18:53:35.117457,CANCEL,,,,,,1856787493218451,,1856787493276542,
2025-05-12 18:53:35.119154,NEW,,,,,,1856787493218451,,1856787493295367,
2025-05-12 18:53:35.120010,NEW,,,,,,1856787493218451,,1856787493294175,
2025-05-12 18:53:35.765965,CANCEL,,,,,,1856788142563847,,1856788142600046,
2025-05-12 18:53:35.765976,CANCEL,,,,,,1856788142563847,,1856788142613371,
2025-05-12 18:53:35.769584,NEW,,,,,,1856788142563847,,1856788142622879,
2025-05-12 18:53:35.769683,NEW,,,,,,1856788142563847,,1856788142617519,
2025-05-12 18:53:38.206203,CANCEL,,,,,,1856790582891255,,1856790582935209,
2025-05-12 18:53:38.206210,CANCEL,,,,,,1856790582891255,,1856790582950277,
2025-05-12 18:53:38.208292,NEW,,,,,,1856790582891255,,1856790582966087,
2025-05-12 18:53:38.212557,NEW,,,,,,1856790582891255,,1856790582975014,
2025-05-12 18:53:43.517709,CANCEL,,,,,,1856795893611404,,1856795893658324,
2025-05-12 18:53:43.519015,NEW,,,,,,1856795893611404,,1856795893691366,
2025-05-12 18:53:43.519124,CANCEL,,,,,,1856795893611404,,1856795893676057,
2025-05-12 18:53:43.523610,NEW,,,,,,1856795893611404,,1856795893690374,
2025-05-12 18:53:43.653284,CANCEL,,,,,,1856796030000542,,1856796030058522,
2025-05-12 18:53:43.653303,CANCEL,,,,,,1856796030000542,,1856796030072128,
2025-05-12 18:53:43.655333,NEW,,,,,,1856796030000542,,1856796030087056,
2025-05-12 18:53:43.655972,NEW,,,,,,1856796030000542,,1856796030086475,
2025-05-12 18:53:45.055946,CANCEL,,,,,,1856797432790668,,1856797432832728,
2025-05-12 18:53:45.057310,CANCEL,,,,,,1856797432790668,,1856797432851293,
2025-05-12 18:53:45.059280,NEW,,,,,,1856797432790668,,1856797432864248,
2025-05-12 18:53:45.059834,NEW,,,,,,1856797432790668,,1856797432869899,
2025-05-12 18:53:47.006415,CANCEL,,,,,,1856799382728815,,1856799382785983,
2025-05-12 18:53:47.006423,CANCEL,,,,,,1856799382728815,,1856799382801282,
2025-05-12 18:53:47.010058,NEW,,,,,,1856799382728815,,1856799382809828,
2025-05-12 18:53:47.018139,NEW,,,,,,1856799382728815,,1856799382796543,
2025-05-12 18:53:47.596523,CANCEL,,,,,,1856799973090085,,1856799973129790,
2025-05-12 18:53:47.598154,CANCEL,,,,,,1856799973090085,,1856799973146572,
2025-05-12 18:53:47.599040,NEW,,,,,,1856799973090085,,1856799973155960,
2025-05-12 18:53:47.599917,NEW,,,,,,1856799973090085,,1856799973159537,
2025-05-12 18:53:48.956102,CANCEL,,,,,,1856801332915023,,1856801332966711,
2025-05-12 18:53:48.957488,CANCEL,,,,,,1856801332915023,,1856801332984555,
2025-05-12 18:53:48.959053,NEW,,,,,,1856801332915023,,1856801333003511,
2025-05-12 18:53:48.966991,NEW,,,,,,1856801332915023,,1856801332996468,
2025-05-12 18:53:49.516409,CANCEL,,,,,,1856801893181837,,1856801893221563,
2025-05-12 18:53:49.517922,CANCEL,,,,,,1856801893181837,,1856801893234637,
2025-05-12 18:53:49.518920,NEW,,,,,,1856801893181837,,1856801893232944,
2025-05-12 18:53:49.519186,NEW,,,,,,1856801893181837,,1856801893249726,
2025-05-12 18:53:50.066731,CANCEL,,,,,,1856802442921339,,1856802442963088,
2025-05-12 18:53:50.066744,CANCEL,,,,,,1856802442921339,,1856802442975952,
2025-05-12 18:53:50.068342,NEW,,,,,,1856802442921339,,1856802443011259,
2025-05-12 18:53:50.069306,NEW,,,,,,1856802442921339,,1856802442990139,
2025-05-12 18:53:50.476825,CANCEL,,,,,,1856802853563100,,1856802853593969,
2025-05-12 18:53:50.476834,CANCEL,,,,,,1856802853563100,,1856802853625859,
2025-05-12 18:53:50.479793,NEW,,,,,,1856802853563100,,1856802853622012,
2025-05-12 18:53:50.480488,NEW,,,,,,1856802853563100,,1856802853689039,
2025-05-12 18:53:51.076407,CANCEL,,,,,,1856803452901872,,1856803452959632,
2025-05-12 18:53:51.076421,CANCEL,,,,,,1856803452901872,,1856803452963279,
2025-05-12 18:53:51.078473,NEW,,,,,,1856803452901872,,1856803452991372,
2025-05-12 18:53:51.078864,NEW,,,,,,1856803452901872,,1856803452963198,
2025-05-12 18:53:52.166232,CANCEL,,,,,,1856804542957516,,1856804543006139,
2025-05-12 18:53:52.166248,CANCEL,,,,,,1856804542957516,,1856804543029042,
2025-05-12 18:53:52.168276,NEW,,,,,,1856804542957516,,1856804543032659,
2025-05-12 18:53:52.169058,NEW,,,,,,1856804542957516,,1856804543051264,
2025-05-12 18:53:52.476512,CANCEL,,,,,,1856804853052457,,1856804853100238,
2025-05-12 18:53:52.477240,CANCEL,,,,,,1856804853052457,,1856804853128371,
2025-05-12 18:53:52.478711,NEW,,,,,,1856804853052457,,1856804853142769,
2025-05-12 18:53:52.479330,NEW,,,,,,1856804853052457,,1856804853130405,
2025-05-12 18:53:53.056119,CANCEL,,,,,,1856805432950957,,1856805432989590,
2025-05-12 18:53:53.057104,CANCEL,,,,,,1856805432950957,,1856805433011021,
2025-05-12 18:53:53.058386,NEW,,,,,,1856805432950957,,1856805433021411,
2025-05-12 18:53:53.058936,NEW,,,,,,1856805432950957,,1856805433050326,
2025-05-12 18:53:54.696708,CANCEL,,,,,,1856807073219501,,1856807073261221,
2025-05-12 18:53:54.696729,CANCEL,,,,,,1856807073219501,,1856807073274426,
2025-05-12 18:53:54.699402,NEW,,,,,,1856807073219501,,1856807073300816,
2025-05-12 18:53:54.699660,NEW,,,,,,1856807073219501,,1856807073290326,
2025-05-12 18:53:56.206488,CANCEL,,,,,,1856808583309036,,1856808583351797,
2025-05-12 18:53:56.206670,CANCEL,,,,,,1856808583309036,,1856808583364712,
2025-05-12 18:53:56.209910,NEW,,,,,,1856808583309036,,1856808583388617,
2025-05-12 18:53:56.209963,NEW,,,,,,1856808583309036,,1856808583376063,
2025-05-12 18:53:57.475865,CANCEL,,,,,,1856809852742370,,1856809852788818,
2025-05-12 18:53:57.475873,CANCEL,,,,,,1856809852742370,,1856809852809367,
2025-05-12 18:53:57.480613,NEW,,,,,,1856809852742370,,1856809852812463,
2025-05-12 18:53:57.484130,NEW,,,,,,1856809852742370,,1856809852825638,
2025-05-12 18:54:01.026381,CANCEL,,,,,,1856813403208746,,1856813403248381,
2025-05-12 18:54:01.027847,CANCEL,,,,,,1856813403208746,,1856813403251477,
2025-05-12 18:54:01.029341,NEW,,,,,,1856813403208746,,1856813403266565,
2025-05-12 18:54:01.035980,NEW,,,,,,1856813403208746,,1856813403266104,
2025-05-12 18:54:03.096841,CANCEL,,,,,,1856815473222625,,1856815473254846,
2025-05-12 18:54:03.096854,CANCEL,,,,,,1856815473222625,,1856815473272820,
2025-05-12 18:54:03.099072,NEW,,,,,,1856815473222625,,1856815473271036,
2025-05-12 18:54:03.103250,NEW,,,,,,1856815473222625,,1856815473289592,
2025-05-12 18:54:03.459059,CANCEL,,,,,,1856815835249504,,1856815835299419,
2025-05-12 18:54:03.459063,CANCEL,,,,,,1856815835249504,,1856815835284791,
2025-05-12 18:54:03.461511,NEW,,,,,,1856815835249504,,1856815835327963,
2025-05-12 18:54:03.461984,NEW,,,,,,1856815835249504,,1856815835320278,
2025-05-12 18:54:06.027236,CANCEL,,,,,,1856818403928353,,1856818403976003,
2025-05-12 18:54:06.027246,CANCEL,,,,,,1856818403928353,,1856818403987505,
2025-05-12 18:54:06.029351,NEW,,,,,,1856818403928353,,1856818404031268,
2025-05-12 18:54:06.030168,NEW,,,,,,1856818403928353,,1856818404001572,
2025-05-12 18:54:06.516251,CANCEL,,,,,,1856818893042864,,1856818893088350,
2025-05-12 18:54:06.516645,CANCEL,,,,,,1856818893042864,,1856818893097217,
2025-05-12 18:54:06.518732,NEW,,,,,,1856818893042864,,1856818893128135,
2025-05-12 18:54:06.519374,NEW,,,,,,1856818893042864,,1856818893112406,
2025-05-12 18:54:06.985872,CANCEL,,,,,,1856819362750156,,1856819362785893,
2025-05-12 18:54:06.987127,CANCEL,,,,,,1856819362750156,,1856819362810951,
2025-05-12 18:54:06.988969,NEW,,,,,,1856819362750156,,1856819362812474,
2025-05-12 18:54:06.995010,NEW,,,,,,1856819362750156,,1856819362826049,
2025-05-12 18:54:07.976242,CANCEL,,,,,,1856820352871261,,1856820352921507,
2025-05-12 18:54:07.976266,CANCEL,,,,,,1856820352871261,,1856820352940813,
2025-05-12 18:54:07.978378,NEW,,,,,,1856820352871261,,1856820352968977,
2025-05-12 18:54:07.988947,NEW,,,,,,1856820352871261,,1856820352957685,
2025-05-12 18:54:08.106250,CANCEL,,,,,,1856820482981811,,1856820483016967,
2025-05-12 18:54:08.107079,CANCEL,,,,,,1856820482981811,,1856820483036324,
2025-05-12 18:54:08.109176,NEW,,,,,,1856820482981811,,1856820483055861,
2025-05-12 18:54:08.111755,NEW,,,,,,1856820482981811,,1856820483040082,
2025-05-12 18:54:08.286051,CANCEL,,,,,,1856820662678486,,1856820662712942,
2025-05-12 18:54:08.286072,CANCEL,,,,,,1856820662678486,,1856820662729663,
2025-05-12 18:54:08.288368,NEW,,,,,,1856820662678486,,1856820662739582,
2025-05-12 18:54:08.288604,NEW,,,,,,1856820662678486,,1856820662743720,
2025-05-12 18:54:10.036565,CANCEL,,,,,,1856822413115425,,1856822413174747,
2025-05-12 18:54:10.036588,CANCEL,,,,,,1856822413115425,,1856822413499905,
2025-05-12 18:54:10.039440,NEW,,,,,,1856822413115425,,1856822413204584,
2025-05-12 18:54:10.039722,NEW,,,,,,1856822413115425,,1856822413256994,
2025-05-12 18:54:11.086339,CANCEL,,,,,,1856823462988384,,1856823463039130,
2025-05-12 18:54:11.087739,CANCEL,,,,,,1856823462988384,,1856823463049129,
2025-05-12 18:54:11.088619,NEW,,,,,,1856823462988384,,1856823463073876,
2025-05-12 18:54:11.089726,NEW,,,,,,1856823462988384,,1856823463064067,
2025-05-12 18:54:11.826155,CANCEL,,,,,,1856824202920273,,1856824202978463,
2025-05-12 18:54:11.826651,CANCEL,,,,,,1856824202920273,,1856824202998642,
2025-05-12 18:54:11.829198,NEW,,,,,,1856824202920273,,1856824203049598,
2025-05-12 18:54:11.831326,NEW,,,,,,1856824202920273,,1856824203053045,
2025-05-12 18:54:12.486686,CANCEL,,,,,,1856824863465679,,1856824863506967,
2025-05-12 18:54:12.488210,CANCEL,,,,,,1856824863465679,,1856824863530512,
2025-05-12 18:54:12.492489,NEW,,,,,,1856824863465679,,1856824863533919,
2025-05-12 18:54:12.492908,NEW,,,,,,1856824863465679,,1856824863546142,
2025-05-12 18:54:13.096379,CANCEL,,,,,,1856825473210934,,1856825473246372,
2025-05-12 18:54:13.098052,CANCEL,,,,,,1856825473210934,,1856825473255489,
2025-05-12 18:54:13.098722,NEW,,,,,,1856825473210934,,1856825473281739,
2025-05-12 18:54:13.099540,NEW,,,,,,1856825473210934,,1856825473287560,
2025-05-12 18:54:13.606137,CANCEL,,,,,,1856825982927633,,1856825982961758,
2025-05-12 18:54:13.607665,CANCEL,,,,,,1856825982927633,,1856825982979091,
2025-05-12 18:54:13.608425,NEW,,,,,,1856825982927633,,1856825982997295,
2025-05-12 18:54:13.608557,NEW,,,,,,1856825982927633,,1856825982972308,
2025-05-12 18:54:17.149888,CANCEL,,,,,,1856829526187920,,1856829526233075,
2025-05-12 18:54:17.149909,CANCEL,,,,,,1856829526187920,,1856829526249076,
2025-05-12 18:54:17.151764,NEW,,,,,,1856829526187920,,1856829526258294,
2025-05-12 18:54:17.151849,NEW,,,,,,1856829526187920,,1856829526254186,
2025-05-12 18:54:17.296095,CANCEL,,,,,,1856829672969265,,1856829673010953,
2025-05-12 18:54:17.297198,CANCEL,,,,,,1856829672969265,,1856829673043926,
2025-05-12 18:54:17.299326,NEW,,,,,,1856829672969265,,1856829673066449,
2025-05-12 18:54:17.302505,NEW,,,,,,1856829672969265,,1856829673050739,
2025-05-12 18:54:19.465754,CANCEL,,,,,,1856831842553130,,1856831842596182,
2025-05-12 18:54:19.467088,CANCEL,,,,,,1856831842553130,,1856831842618183,
2025-05-12 18:54:19.468394,NEW,,,,,,1856831842553130,,1856831842634745,
2025-05-12 18:54:19.469212,NEW,,,,,,1856831842553130,,1856831842619606,
2025-05-12 18:54:20.506583,CANCEL,,,,,,1856832883072834,,1856832883107069,
2025-05-12 18:54:20.508114,CANCEL,,,,,,1856832883072834,,1856832883117659,
2025-05-12 18:54:20.509073,NEW,,,,,,1856832883072834,,1856832883127347,
2025-05-12 18:54:20.509077,NEW,,,,,,1856832883072834,,1856832883146163,
2025-05-12 18:54:22.680116,CANCEL,,,,,,1856835056034932,,1856835056078575,
2025-05-12 18:54:22.682215,NEW,,,,,,1856835056034932,,1856835056128980,
2025-05-12 18:54:22.682273,NEW,,,,,,1856835056034932,,1856835056105446,
2025-05-12 18:54:22.682312,CANCEL,,,,,,1856835056034932,,1856835056091770,
2025-05-12 18:54:22.816347,CANCEL,,,,,,1856835193128176,,1856835193165697,
2025-05-12 18:54:22.817966,CANCEL,,,,,,1856835193128176,,1856835193190374,
2025-05-12 18:54:22.818620,NEW,,,,,,1856835193128176,,1856835193199081,
2025-05-12 18:54:22.818629,NEW,,,,,,1856835193128176,,1856835193214900,
2025-05-12 18:54:25.906411,CANCEL,,,,,,1856838283051596,,1856838283100810,
2025-05-12 18:54:25.906686,CANCEL,,,,,,1856838283051596,,1856838283126538,
2025-05-12 18:54:25.909892,NEW,,,,,,1856838283051596,,1856838283145234,
2025-05-12 18:54:25.910533,NEW,,,,,,1856838283051596,,1856838283121780,
2025-05-12 18:54:26.256485,CANCEL,,,,,,1856838632741056,,1856838632776994,
2025-05-12 18:54:26.256495,CANCEL,,,,,,1856838632741056,,1856838632793486,
2025-05-12 18:54:26.259137,NEW,,,,,,1856838632741056,,1856838632800299,
2025-05-12 18:54:26.261733,NEW,,,,,,1856838632741056,,1856838632811811,
2025-05-12 18:54:31.876380,CANCEL,,,,,,1856844252757861,,1856844252817053,
2025-05-12 18:54:31.876390,CANCEL,,,,,,1856844252757861,,1856844252834036,
2025-05-12 18:54:31.881421,NEW,,,,,,1856844252757861,,1856844252848583,
2025-05-12 18:54:31.881491,NEW,,,,,,1856844252757861,,1856844252847982,
2025-05-12 18:54:32.935896,CANCEL,,,,,,1856845312677300,,1856845312717516,
2025-05-12 18:54:32.937174,CANCEL,,,,,,1856845312677300,,1856845312747714,
2025-05-12 18:54:32.938384,NEW,,,,,,1856845312677300,,1856845312761610,
2025-05-12 18:54:32.939025,NEW,,,,,,1856845312677300,,1856845312773262,
2025-05-12 18:54:34.036413,CANCEL,,,,,,1856846413190786,,1856846413233688,
2025-05-12 18:54:34.037382,CANCEL,,,,,,1856846413190786,,1856846413248846,
2025-05-12 18:54:34.038914,NEW,,,,,,1856846413190786,,1856846413260709,
2025-05-12 18:54:34.043165,NEW,,,,,,1856846413190786,,1856846413257523,
2025-05-12 18:54:34.387127,CANCEL,,,,,,1856846763712797,,1856846763748725,
2025-05-12 18:54:34.388239,CANCEL,,,,,,1856846763712797,,1856846763765557,
2025-05-12 18:54:34.390698,NEW,,,,,,1856846763712797,,1856846763775085,
2025-05-12 18:54:34.391400,NEW,,,,,,1856846763712797,,1856846763778061,
2025-05-12 18:54:36.456091,CANCEL,,,,,,1856848832869118,,1856848832912350,
2025-05-12 18:54:36.456107,CANCEL,,,,,,1856848832869118,,1856848832930785,
2025-05-12 18:54:36.460656,NEW,,,,,,1856848832869118,,1856848832938600,
2025-05-12 18:54:36.462391,NEW,,,,,,1856848832869118,,1856848832935484,
2025-05-12 18:54:38.116582,CANCEL,,,,,,1856850493100736,,1856850493161351,
2025-05-12 18:54:38.117266,CANCEL,,,,,,1856850493100736,,1856850493171280,
2025-05-12 18:54:38.118765,NEW,,,,,,1856850493100736,,1856850493191438,
2025-05-12 18:54:38.119405,NEW,,,,,,1856850493100736,,1856850493167483,
2025-05-12 18:54:40.586190,CANCEL,,,,,,1856852962863119,,1856852962923754,
2025-05-12 18:54:40.587091,CANCEL,,,,,,1856852962863119,,1856852962941969,
2025-05-12 18:54:40.588527,NEW,,,,,,1856852962863119,,1856852962955344,
2025-05-12 18:54:40.589975,NEW,,,,,,1856852962863119,,1856852962950545,
2025-05-12 18:54:41.336049,CANCEL,,,,,,1856853712939265,,1856853712978649,
2025-05-12 18:54:41.337313,CANCEL,,,,,,1856853712939265,,1856853712998457,
2025-05-12 18:54:41.338701,NEW,,,,,,1856853712939265,,1856853713017814,
2025-05-12 18:54:41.339455,NEW,,,,,,1856853712939265,,1856853713004128,
2025-05-12 18:54:42.056027,CANCEL,,,,,,1856854432931514,,1856854432974456,
2025-05-12 18:54:42.056404,CANCEL,,,,,,1856854432931514,,1856854432992460,
2025-05-12 18:54:42.058522,NEW,,,,,,1856854432931514,,1856854433003170,
2025-05-12 18:54:42.058544,NEW,,,,,,1856854432931514,,1856854433007910,
2025-05-12 18:54:42.806646,CANCEL,,,,,,1856855183150612,,1856855183202821,
2025-05-12 18:54:42.808124,CANCEL,,,,,,1856855183150612,,1856855183215344,
2025-05-12 18:54:42.810132,NEW,,,,,,1856855183150612,,1856855183246243,
2025-05-12 18:54:42.811235,NEW,,,,,,1856855183150612,,1856855183245201,
2025-05-12 18:54:42.975826,CANCEL,,,,,,1856855352712759,,1856855352752665,
2025-05-12 18:54:42.977139,CANCEL,,,,,,1856855352712759,,1856855352775318,
2025-05-12 18:54:42.979020,NEW,,,,,,1856855352712759,,1856855352787511,
2025-05-12 18:54:42.979246,NEW,,,,,,1856855352712759,,1856855352774125,
2025-05-12 18:54:44.536159,CANCEL,,,,,,1856856912834106,,1856856912888399,
2025-05-12 18:54:44.537522,CANCEL,,,,,,1856856912834106,,1856856912898408,
2025-05-12 18:54:44.538079,NEW,,,,,,1856856912834106,,1856856912945367,
2025-05-12 18:54:44.538893,NEW,,,,,,1856856912834106,,1856856912943944,
2025-05-12 18:54:45.066220,CANCEL,,,,,,1856857442846179,,1856857442878090,
2025-05-12 18:54:45.066230,CANCEL,,,,,,1856857442846179,,1856857442889462,
2025-05-12 18:54:45.068490,NEW,,,,,,1856857442846179,,1856857442901074,
2025-05-12 18:54:45.068640,NEW,,,,,,1856857442846179,,1856857442900302,
2025-05-12 18:54:46.936355,CANCEL,,,,,,1856859313000559,,1856859313047118,
2025-05-12 18:54:46.936370,CANCEL,,,,,,1856859313000559,,1856859313070031,
2025-05-12 18:54:46.938411,NEW,,,,,,1856859313000559,,1856859313086092,
2025-05-12 18:54:46.938462,NEW,,,,,,1856859313000559,,1856859313077956,
2025-05-12 18:54:48.066084,CANCEL,,,,,,1856860442772074,,1856860442816969,
2025-05-12 18:54:48.067673,CANCEL,,,,,,1856860442772074,,1856860442839952,
2025-05-12 18:54:48.069289,NEW,,,,,,1856860442772074,,1856860442846776,
2025-05-12 18:54:48.069484,NEW,,,,,,1856860442772074,,1856860442850192,
2025-05-12 18:54:51.226662,CANCEL,,,,,,1856863603067185,,1856863603110807,
2025-05-12 18:54:51.226685,CANCEL,,,,,,1856863603067185,,1856863603120486,
2025-05-12 18:54:51.229662,NEW,,,,,,1856863603067185,,1856863603130224,
2025-05-12 18:54:51.231170,NEW,,,,,,1856863603067185,,1856863603137689,
2025-05-12 18:54:52.936213,CANCEL,,,,,,1856865312960964,,1856865313027210,
2025-05-12 18:54:52.936221,CANCEL,,,,,,1856865312960964,,1856865313002873,
2025-05-12 18:54:52.938877,NEW,,,,,,1856865312960964,,1856865313024845,
2025-05-12 18:54:52.941790,NEW,,,,,,1856865312960964,,1856865313034333,
2025-05-12 18:54:54.526410,CANCEL,,,,,,1856866903135017,,1856866903187036,
2025-05-12 18:54:54.526428,CANCEL,,,,,,1856866903135017,,1856866903202666,
2025-05-12 18:54:54.528612,NEW,,,,,,1856866903135017,,1856866903199630,
2025-05-12 18:54:54.529092,NEW,,,,,,1856866903135017,,1856866903210961,
2025-05-12 18:54:54.925804,CANCEL,,,,,,1856867302665157,,1856867302714991,
2025-05-12 18:54:54.926587,CANCEL,,,,,,1856867302665157,,1856867302732585,
2025-05-12 18:54:54.928887,NEW,,,,,,1856867302665157,,1856867302758904,
2025-05-12 18:54:54.930102,NEW,,,,,,1856867302665157,,1856867302756199,
2025-05-12 18:54:56.116786,CANCEL,,,,,,1856868493312237,,1856868493348736,
2025-05-12 18:54:56.116797,CANCEL,,,,,,1856868493312237,,1856868493362021,
2025-05-12 18:54:56.119789,NEW,,,,,,1856868493312237,,1856868493381037,
2025-05-12 18:54:56.121683,NEW,,,,,,1856868493312237,,1856868493401215,
2025-05-12 18:54:56.796815,CANCEL,,,,,,1856869173380391,,1856869173418904,
2025-05-12 18:54:56.796828,CANCEL,,,,,,1856869173380391,,1856869173444002,
2025-05-12 18:54:56.798764,NEW,,,,,,1856869173380391,,1856869173468098,
2025-05-12 18:54:56.801768,NEW,,,,,,1856869173380391,,1856869173454602,
2025-05-12 18:54:58.876486,CANCEL,,,,,,1856871253071620,,1856871253130942,
2025-05-12 18:54:58.876502,CANCEL,,,,,,1856871253071620,,1856871253175877,
2025-05-12 18:54:58.878561,NEW,,,,,,1856871253071620,,1856871253180105,
2025-05-12 18:54:58.879064,NEW,,,,,,1856871253071620,,1856871253183041,
2025-05-12 18:55:02.086191,CANCEL,,,,,,1856874462703424,,1856874462748679,
2025-05-12 18:55:02.087672,CANCEL,,,,,,1856874462703424,,1856874462758839,
2025-05-12 18:55:02.088224,NEW,,,,,,1856874462703424,,1856874462774689,
2025-05-12 18:55:02.088697,NEW,,,,,,1856874462703424,,1856874462777063,
2025-05-12 18:55:03.576876,CANCEL,,,,,,1856875953346013,,1856875953397431,
2025-05-12 18:55:03.578483,CANCEL,,,,,,1856875953346013,,1856875953417409,
2025-05-12 18:55:03.579204,NEW,,,,,,1856875953346013,,1856875953429191,
