timestamp,request_type,duration,d2d,tq,to,oq,tick_ts,order_ts,deque_ts,clOrdId
2025-05-12 18:42:30.158912,NEW,4.2,0.073,0.03,0.05,0.02,1856122533003478,1856122533053974,1856122533076847,
2025-05-12 18:42:30.186177,NEW,31.5,0.068,0.03,0.06,0.01,1856122533003478,1856122533062901,1856122533071758,
2025-05-12 18:42:30.296343,CANCEL,1.7,0.042,0.03,0.04,0.0,1856122672972689,1856122673010691,1856122673014519,
2025-05-12 18:42:30.296353,CANCEL,1.7,0.06,0.03,0.04,0.02,1856122672972689,1856122673013316,1856122673032803,
2025-05-12 18:42:30.298741,NEW,4.1,0.076,0.03,0.06,0.02,1856122672972689,1856122673031671,1856122673048393,
2025-05-12 18:42:30.299104,NEW,4.5,0.068,0.03,0.05,0.02,1856122672972689,1856122673022694,1856122673040728,
2025-05-12 18:42:30.945729,CANCEL,1.3,0.049,0.03,0.04,0.0,1856123322738331,1856123322783166,1856123322787825,
2025-05-12 18:42:30.945937,CANCEL,1.5,0.07,0.03,0.05,0.02,1856123322738331,1856123322786262,1856123322808163,
2025-05-12 18:42:30.948174,NEW,3.7,0.081,0.03,0.07,0.01,1856123322738331,1856123322808444,1856123322819505,
2025-05-12 18:42:30.949507,NEW,5.1,0.082,0.03,0.06,0.02,1856123322738331,1856123322798305,1856123322820356,
2025-05-12 18:42:31.185950,CANCEL,1.7,0.032,0.02,0.03,0.0,1856123562624064,1856123562652879,1856123562656075,
2025-05-12 18:42:31.187334,CANCEL,3.0,0.052,0.02,0.03,0.02,1856123562624064,1856123562655704,1856123562676263,
2025-05-12 18:42:31.189117,NEW,4.8,0.076,0.02,0.05,0.03,1856123562624064,1856123562673859,1856123562699718,
2025-05-12 18:42:31.190596,NEW,6.3,0.058,0.02,0.04,0.02,1856123562624064,1856123562665413,1856123562682175,
2025-05-12 18:42:33.546237,CANCEL,1.8,0.038,0.01,0.03,0.01,1856125922759678,1856125922784805,1856125922797620,
2025-05-12 18:42:33.546714,CANCEL,2.3,0.053,0.01,0.03,0.02,1856125922759678,1856125922791568,1856125922812328,
2025-05-12 18:42:33.548189,NEW,3.8,0.061,0.01,0.05,0.01,1856125922759678,1856125922808270,1856125922820804,
2025-05-12 18:42:33.549584,NEW,5.2,0.055,0.01,0.04,0.02,1856125922759678,1856125922798742,1856125922814712,
2025-05-12 18:42:35.006349,CANCEL,1.7,0.042,0.03,0.04,0.01,1856127383044295,1856127383081375,1856127383086395,
2025-05-12 18:42:35.008051,CANCEL,3.3,0.058,0.03,0.04,0.02,1856127383044295,1856127383084701,1856127383102736,
2025-05-12 18:42:35.010001,NEW,5.3,0.076,0.03,0.05,0.03,1856127383044295,1856127383094470,1856127383120018,
2025-05-12 18:42:35.011653,NEW,6.9,0.071,0.03,0.06,0.01,1856127383044295,1856127383103918,1856127383114808,
2025-05-12 18:42:35.356603,CANCEL,1.9,0.042,0.03,0.04,0.0,1856127733090526,1856127733129460,1856127733132787,
2025-05-12 18:42:35.357507,CANCEL,2.7,0.064,0.03,0.04,0.02,1856127733090526,1856127733132226,1856127733154067,
2025-05-12 18:42:35.360502,NEW,5.7,0.076,0.03,0.06,0.02,1856127733090526,1856127733150069,1856127733166070,
2025-05-12 18:42:35.360730,NEW,6.0,0.07,0.03,0.05,0.02,1856127733090526,1856127733142505,1856127733160980,
2025-05-12 18:42:36.136064,CANCEL,1.5,0.039,0.03,0.03,0.0,1856128512908394,1856128512943040,1856128512947128,
2025-05-12 18:42:36.137010,CANCEL,2.4,0.055,0.03,0.04,0.02,1856128512908394,1856128512945364,1856128512963850,
2025-05-12 18:42:36.139744,NEW,5.2,0.065,0.03,0.05,0.01,1856128512908394,1856128512960864,1856128512973177,
2025-05-12 18:42:36.139866,NEW,5.3,0.06,0.03,0.05,0.01,1856128512908394,1856128512954101,1856128512968278,
2025-05-12 18:42:36.273297,CANCEL,1.4,0.05,0.04,0.05,0.0,1856128650267751,1856128650313398,1856128650317717,
2025-05-12 18:42:36.274664,CANCEL,2.7,0.077,0.04,0.05,0.03,1856128650267751,1856128650315642,1856128650344718,
2025-05-12 18:42:36.276002,NEW,4.0,0.088,0.04,0.07,0.02,1856128650267751,1856128650334689,1856128650355538,
2025-05-12 18:42:36.276006,NEW,4.1,0.076,0.04,0.06,0.02,1856128650267751,1856128650328206,1856128650343886,
2025-05-12 18:42:43.795858,CANCEL,1.7,0.054,0.03,0.05,0.01,1856136172497805,1856136172545235,1856136172551768,
2025-05-12 18:42:43.795870,CANCEL,1.7,0.075,0.03,0.05,0.02,1856136172497805,1856136172549423,1856136172572557,
2025-05-12 18:42:43.798585,NEW,4.4,0.089,0.03,0.07,0.02,1856136172497805,1856136172563049,1856136172587235,
2025-05-12 18:42:43.799772,NEW,5.6,0.085,0.03,0.08,0.01,1856136172497805,1856136172573078,1856136172582386,
2025-05-12 18:42:51.726684,CANCEL,2.1,0.068,0.03,0.05,0.02,1856144102944680,1856144102996168,1856144103012268,
2025-05-12 18:42:51.726704,CANCEL,2.1,0.054,0.03,0.05,0.01,1856144102944680,1856144102992461,1856144102999093,
2025-05-12 18:42:51.728883,NEW,4.2,0.104,0.03,0.08,0.02,1856144102944680,1856144103029671,1856144103048737,
2025-05-12 18:42:51.729669,NEW,5.0,0.088,0.03,0.07,0.02,1856144102944680,1856144103012569,1856144103032667,
2025-05-12 18:42:51.866439,CANCEL,1.9,0.047,0.03,0.04,0.0,1856144242871090,1856144242913180,1856144242917809,
2025-05-12 18:42:51.867936,CANCEL,3.4,0.069,0.03,0.05,0.02,1856144242871090,1856144242916155,1856144242939610,
2025-05-12 18:42:51.868199,NEW,3.6,0.082,0.03,0.06,0.03,1856144242871090,1856144242927146,1856144242953446,
2025-05-12 18:42:51.870028,NEW,5.5,0.077,0.03,0.07,0.01,1856144242871090,1856144242936825,1856144242948547,
2025-05-12 18:42:52.195855,CANCEL,1.6,0.033,0.02,0.03,0.0,1856144572654748,1856144572684064,1856144572687410,
2025-05-12 18:42:52.197306,CANCEL,3.0,0.045,0.02,0.03,0.01,1856144572654748,1856144572685838,1856144572700074,
2025-05-12 18:42:52.198073,NEW,3.7,0.06,0.02,0.05,0.01,1856144572654748,1856144572705375,1856144572714472,
2025-05-12 18:42:52.198339,NEW,4.0,0.066,0.02,0.04,0.02,1856144572654748,1856144572696648,1856144572720734,
2025-05-12 18:42:53.506155,CANCEL,1.4,0.037,0.01,0.02,0.01,1856145883075553,1856145883097965,1856145883112743,
2025-05-12 18:42:53.507633,CANCEL,2.9,0.049,0.01,0.03,0.02,1856145883075553,1856145883104027,1856145883124756,
2025-05-12 18:42:53.511536,NEW,6.8,0.049,0.01,0.03,0.01,1856145883075553,1856145883109838,1856145883124716,
2025-05-12 18:42:53.512495,NEW,7.8,0.057,0.01,0.04,0.02,1856145883075553,1856145883116781,1856145883132070,
2025-05-12 18:42:58.296393,CANCEL,1.7,0.059,0.03,0.05,0.01,1856150673041154,1856150673090347,1856150673099855,
2025-05-12 18:42:58.297939,CANCEL,3.0,0.245,0.03,0.05,0.19,1856150673041154,1856150673095487,1856150673286640,
2025-05-12 18:42:58.298700,NEW,3.9,0.102,0.03,0.08,0.03,1856150673041154,1856150673116787,1856150673142877,
2025-05-12 18:42:58.299672,NEW,4.9,0.11,0.03,0.09,0.02,1856150673041154,1856150673131716,1856150673151023,
2025-05-12 18:42:58.555826,CANCEL,1.4,0.038,0.01,0.02,0.02,1856150932784391,1856150932805882,1856150932822022,
2025-05-12 18:42:58.557181,CANCEL,2.7,0.052,0.01,0.03,0.02,1856150932784391,1856150932812424,1856150932836460,
2025-05-12 18:42:58.558635,NEW,4.2,0.073,0.01,0.04,0.03,1856150932784391,1856150932825319,1856150932857119,
2025-05-12 18:42:58.559770,NEW,5.3,0.05,0.01,0.03,0.02,1856150932784391,1856150932818406,1856150932834185,
2025-05-12 18:42:58.975910,CANCEL,1.5,0.032,0.02,0.03,0.0,1856151352762398,1856151352790381,1856151352793918,
2025-05-12 18:42:58.975922,CANCEL,1.5,0.054,0.02,0.03,0.02,1856151352762398,1856151352792455,1856151352816000,
2025-05-12 18:42:58.978753,NEW,4.3,0.066,0.02,0.05,0.02,1856151352762398,1856151352809077,1856151352828393,
2025-05-12 18:42:58.979527,NEW,5.1,0.054,0.02,0.04,0.01,1856151352762398,1856151352801843,1856151352816371,
2025-05-12 18:43:03.366382,CANCEL,1.8,0.052,0.02,0.03,0.02,1856155742947562,1856155742977679,1856155742999781,
2025-05-12 18:43:03.366402,CANCEL,1.8,0.067,0.02,0.04,0.03,1856155742947562,1856155742983219,1856155743014178,
2025-05-12 18:43:03.369431,NEW,4.6,0.269,0.02,0.05,0.22,1856155742947562,1856155743000182,1856155743216292,
2025-05-12 18:43:03.369761,NEW,5.1,0.062,0.02,0.04,0.02,1856155742947562,1856155742992096,1856155743009930,
2025-05-12 18:43:03.626045,CANCEL,1.5,0.036,0.02,0.03,0.0,1856156002891050,1856156002923281,1856156002927509,
2025-05-12 18:43:03.627794,CANCEL,3.2,0.049,0.02,0.04,0.01,1856156002891050,1856156002926607,1856156002940243,
2025-05-12 18:43:03.629526,NEW,5.0,0.074,0.02,0.06,0.01,1856156002891050,1856156002952767,1856156002965351,
2025-05-12 18:43:03.630852,NEW,6.3,0.073,0.02,0.05,0.03,1856156002891050,1856156002937818,1856156002963577,
2025-05-12 18:43:04.476486,CANCEL,1.9,0.041,0.02,0.04,0.01,1856156852938107,1856156852973815,1856156852978995,
2025-05-12 18:43:04.476496,CANCEL,1.9,0.056,0.02,0.04,0.02,1856156852938107,1856156852977021,1856156852993823,
2025-05-12 18:43:04.479498,NEW,4.9,0.063,0.02,0.06,0.01,1856156852938107,1856156852994274,1856156853001267,
2025-05-12 18:43:04.479651,NEW,5.0,0.07,0.02,0.05,0.02,1856156852938107,1856156852986339,1856156853008300,
2025-05-12 18:43:05.895934,CANCEL,1.5,0.041,0.01,0.02,0.02,1856158272829570,1856158272848015,1856158272870668,
2025-05-12 18:43:05.897483,CANCEL,3.0,0.047,0.01,0.02,0.02,1856158272829570,1856158272853996,1856158272876990,
2025-05-12 18:43:05.898141,NEW,3.7,0.044,0.01,0.03,0.01,1856158272829570,1856158272860028,1856158272873734,
2025-05-12 18:43:05.898142,NEW,3.6,0.057,0.01,0.04,0.02,1856158272829570,1856158272866911,1856158272886177,
2025-05-12 18:43:06.119032,CANCEL,3.0,0.036,0.02,0.03,0.0,1856158494419404,1856158494451545,1856158494455202,
2025-05-12 18:43:06.120924,CANCEL,4.8,0.053,0.02,0.04,0.02,1856158494419404,1856158494454851,1856158494472835,
2025-05-12 18:43:06.122285,NEW,6.2,0.058,0.02,0.04,0.01,1856158494419404,1856158494462946,1856158494477214,
2025-05-12 18:43:06.125902,NEW,9.8,0.072,0.02,0.05,0.02,1856158494419404,1856158494469890,1856158494491671,
2025-05-12 18:43:06.251486,CANCEL,2.1,0.043,0.03,0.04,0.0,1856158627752418,1856158627791402,1856158627795019,
2025-05-12 18:43:06.252783,CANCEL,3.4,0.055,0.03,0.04,0.01,1856158627752418,1856158627793456,1856158627807472,
2025-05-12 18:43:06.253555,NEW,4.1,0.076,0.03,0.05,0.03,1856158627752418,1856158627800639,1856158627828763,
2025-05-12 18:43:06.257592,NEW,8.2,0.066,0.03,0.05,0.01,1856158627752418,1856158627806440,1856158627818373,
2025-05-12 18:43:09.166168,CANCEL,1.7,0.075,0.05,0.07,0.01,1856161542823646,1856161542890863,1856161542898808,
2025-05-12 18:43:09.166656,CANCEL,2.1,0.108,0.05,0.07,0.04,1856161542823646,1856161542894580,1856161542931620,
2025-05-12 18:43:09.169886,NEW,5.3,0.159,0.05,0.1,0.06,1856161542823646,1856161542923204,1856161542982277,
2025-05-12 18:43:09.169886,NEW,5.3,0.111,0.05,0.09,0.02,1856161542823646,1856161542913877,1856161542935097,
2025-05-12 18:43:16.119491,CANCEL,1.9,0.06,0.04,0.06,0.0,1856168495903823,1856168495959139,1856168495963868,
2025-05-12 18:43:16.119506,CANCEL,1.9,0.06,0.04,0.05,0.01,1856168495903823,1856168495954630,1856168495963567,
2025-05-12 18:43:16.121916,NEW,4.1,0.26,0.04,0.08,0.18,1856168495903823,1856168495988023,1856168496163917,
2025-05-12 18:43:16.122530,NEW,4.9,0.075,0.04,0.07,0.0,1856168495903823,1856168495977543,1856168495979056,
2025-05-12 18:43:16.252482,CANCEL,1.4,0.053,0.04,0.05,0.0,1856168629370170,1856168629418472,1856168629423021,
2025-05-12 18:43:16.253790,CANCEL,2.7,0.062,0.04,0.05,0.01,1856168629370170,1856168629421318,1856168629432178,
2025-05-12 18:43:16.255158,NEW,4.1,0.094,0.04,0.08,0.01,1856168629370170,1856168629453228,1856168629463888,
2025-05-12 18:43:16.257849,NEW,6.8,0.075,0.04,0.06,0.02,1856168629370170,1856168629430264,1856168629445363,
2025-05-12 18:43:18.016138,CANCEL,1.7,0.044,0.03,0.04,0.01,1856170392794961,1856170392833394,1856170392838795,
2025-05-12 18:43:18.017009,CANCEL,2.5,0.056,0.03,0.04,0.01,1856170392794961,1856170392836720,1856170392850617,
2025-05-12 18:43:18.019972,NEW,5.5,0.064,0.03,0.05,0.01,1856170392794961,1856170392849755,1856170392858802,
2025-05-12 18:43:18.022544,NEW,8.1,0.084,0.03,0.07,0.02,1856170392794961,1856170392861097,1856170392878680,
2025-05-12 18:43:18.155746,CANCEL,1.4,0.054,0.04,0.05,0.01,1856170532646769,1856170532695321,1856170532700622,
2025-05-12 18:43:18.156718,CANCEL,2.4,0.069,0.04,0.05,0.02,1856170532646769,1856170532698197,1856170532716101,
2025-05-12 18:43:18.158236,NEW,3.9,0.093,0.04,0.06,0.03,1856170532646769,1856170532711202,1856170532739836,
2025-05-12 18:43:18.159891,NEW,5.5,0.086,0.04,0.07,0.01,1856170532646769,1856170532721411,1856170532732772,
2025-05-12 18:43:19.726022,CANCEL,1.5,0.072,0.04,0.06,0.01,1856172102883769,1856172102944895,1856172102955295,
2025-05-12 18:43:19.726284,CANCEL,1.7,0.117,0.04,0.07,0.05,1856172102883769,1856172102948872,1856172103000561,
2025-05-12 18:43:19.728360,NEW,3.7,0.123,0.04,0.1,0.03,1856172102883769,1856172102980843,1856172103006321,
2025-05-12 18:43:19.730433,NEW,5.8,0.182,0.04,0.11,0.07,1856172102883769,1856172102991934,1856172103065945,
2025-05-12 18:43:20.076802,CANCEL,2.0,0.068,0.03,0.04,0.03,1856172453076379,1856172453114150,1856172453144267,
2025-05-12 18:43:20.076807,CANCEL,2.0,0.086,0.03,0.05,0.03,1856172453076379,1856172453130431,1856172453162111,
2025-05-12 18:43:20.078683,NEW,3.9,0.095,0.03,0.07,0.02,1856172453076379,1856172453147423,1856172453171018,
2025-05-12 18:43:20.080116,NEW,5.3,0.084,0.03,0.06,0.02,1856172453076379,1856172453138586,1856172453160398,
2025-05-12 18:43:23.061490,NEW,5.3,0.071,0.03,0.05,0.02,1856175434540524,1856175434595238,1856175434611860,
2025-05-12 18:43:23.061748,CANCEL,5.6,0.046,0.03,0.04,0.01,1856175434540524,1856175434581432,1856175434586802,
2025-05-12 18:43:23.064988,CANCEL,8.8,0.065,0.03,0.04,0.02,1856175434540524,1856175434584738,1856175434605528,
2025-05-12 18:43:23.070837,NEW,14.6,0.077,0.03,0.06,0.02,1856175434540524,1856175434602402,1856175434618011,
2025-05-12 18:43:23.188493,CANCEL,2.0,0.073,0.04,0.05,0.02,1856175564785116,1856175564837275,1856175564858144,
2025-05-12 18:43:23.188509,CANCEL,2.0,0.086,0.04,0.06,0.03,1856175564785116,1856175564843507,1856175564870979,
2025-05-12 18:43:23.191439,NEW,5.0,0.091,0.04,0.07,0.02,1856175564785116,1856175564853686,1856175564875717,
2025-05-12 18:43:23.197480,NEW,11.0,0.095,0.04,0.08,0.02,1856175564785116,1856175564863474,1856175564879735,
2025-05-12 18:43:23.324352,CANCEL,1.8,0.051,0.04,0.05,0.0,1856175700919737,1856175700965384,1856175700970374,
2025-05-12 18:43:23.325671,CANCEL,3.1,0.062,0.04,0.05,0.01,1856175700919737,1856175700968931,1856175700982146,
2025-05-12 18:43:23.326759,NEW,4.2,0.079,0.04,0.07,0.01,1856175700919737,1856175700989730,1856175700999188,
2025-05-12 18:43:23.326843,NEW,4.2,0.084,0.04,0.06,0.02,1856175700919737,1856175700978860,1856175701003647,
2025-05-12 18:43:23.606028,CANCEL,1.4,0.04,0.03,0.04,0.0,1856175982931395,1856175982968004,1856175982971461,
2025-05-12 18:43:23.607852,CANCEL,3.3,0.059,0.03,0.04,0.02,1856175982931395,1856175982970469,1856175982990147,
2025-05-12 18:43:23.608977,NEW,4.4,0.077,0.03,0.06,0.02,1856175982931395,1856175982987742,1856175983008612,
2025-05-12 18:43:23.609030,NEW,4.4,0.066,0.03,0.05,0.02,1856175982931395,1856175982980268,1856175982996899,
2025-05-12 18:43:23.737956,CANCEL,1.8,0.042,0.03,0.04,0.0,1856176114486544,1856176114524947,1856176114528123,
2025-05-12 18:43:23.737967,CANCEL,1.8,0.059,0.03,0.04,0.02,1856176114486544,1856176114526730,1856176114545737,
2025-05-12 18:43:23.740645,NEW,4.5,0.076,0.03,0.06,0.02,1856176114486544,1856176114542480,1856176114562589,
2025-05-12 18:43:23.741330,NEW,5.2,0.063,0.03,0.05,0.01,1856176114486544,1856176114534956,1856176114549934,
2025-05-12 18:43:23.975916,CANCEL,1.6,0.038,0.02,0.03,0.0,1856176352642925,1856176352677902,1856176352681128,
2025-05-12 18:43:23.975921,CANCEL,1.6,0.069,0.02,0.04,0.03,1856176352642925,1856176352680307,1856176352712217,
2025-05-12 18:43:23.980451,NEW,6.1,0.082,0.02,0.06,0.02,1856176352642925,1856176352703540,1856176352724560,
2025-05-12 18:43:23.981088,NEW,6.8,0.07,0.02,0.05,0.02,1856176352642925,1856176352695375,1856176352713319,
2025-05-12 18:43:24.107213,CANCEL,2.1,0.033,0.02,0.03,0.0,1856176483444064,1856176483473449,1856176483476876,
2025-05-12 18:43:24.107233,CANCEL,2.1,0.049,0.02,0.03,0.02,1856176483444064,1856176483475413,1856176483493347,
2025-05-12 18:43:24.108921,NEW,3.8,0.059,0.02,0.05,0.01,1856176483444064,1856176483490021,1856176483503236,
2025-05-12 18:43:24.109641,NEW,4.5,0.052,0.02,0.04,0.01,1856176483444064,1856176483484340,1856176483495842,
2025-05-12 18:43:24.244789,CANCEL,1.8,0.061,0.03,0.04,0.02,1856176621327304,1856176621368723,1856176621387970,
2025-05-12 18:43:24.244795,CANCEL,1.8,0.088,0.03,0.05,0.04,1856176621327304,1856176621375917,1856176621415532,
2025-05-12 18:43:24.246976,NEW,4.0,0.077,0.03,0.05,0.02,1856176621327304,1856176621381948,1856176621404311,
2025-05-12 18:43:24.247168,NEW,4.2,0.078,0.03,0.06,0.01,1856176621327304,1856176621391096,1856176621405583,
2025-05-12 18:43:25.406111,CANCEL,1.6,0.045,0.03,0.04,0.0,1856177782869616,1856177782909602,1856177782914401,
2025-05-12 18:43:25.406120,CANCEL,1.6,0.062,0.03,0.04,0.02,1856177782869616,1856177782912537,1856177782931934,
2025-05-12 18:43:25.408149,NEW,3.6,0.076,0.03,0.06,0.02,1856177782869616,1856177782930141,1856177782945981,
2025-05-12 18:43:25.410627,NEW,6.1,0.071,0.03,0.05,0.02,1856177782869616,1856177782922186,1856177782941091,
2025-05-12 18:43:27.336748,CANCEL,2.0,0.058,0.04,0.05,0.01,1856179713053721,1856179713102855,1856179713111491,
2025-05-12 18:43:27.337895,CANCEL,3.1,0.102,0.04,0.05,0.05,1856179713053721,1856179713107383,1856179713156085,
2025-05-12 18:43:27.338824,NEW,4.0,0.186,0.04,0.09,0.09,1856179713053721,1856179713145706,1856179713239634,
2025-05-12 18:43:27.338998,NEW,4.2,0.146,0.04,0.08,0.07,1856179713053721,1856179713131719,1856179713200189,
2025-05-12 18:43:27.516175,CANCEL,1.5,0.046,0.03,0.04,0.0,1856179892975681,1856179893017741,1856179893022039,
2025-05-12 18:43:27.516194,CANCEL,1.5,0.061,0.03,0.05,0.02,1856179892975681,1856179893021087,1856179893036356,
2025-05-12 18:43:27.518756,NEW,4.1,0.081,0.03,0.07,0.01,1856179892975681,1856179893046846,1856179893056955,
2025-05-12 18:43:27.519046,NEW,4.4,0.08,0.03,0.06,0.02,1856179892975681,1856179893033390,1856179893055853,
2025-05-12 18:43:29.106672,CANCEL,1.6,0.042,0.03,0.04,0.0,1856181483428284,1856181483465535,1856181483470304,
2025-05-12 18:43:29.108262,CANCEL,3.2,0.053,0.03,0.04,0.01,1856181483428284,1856181483468611,1856181483481014,
2025-05-12 18:43:29.110883,NEW,5.8,0.078,0.03,0.05,0.03,1856181483428284,1856181483477878,1856181483505851,
2025-05-12 18:43:29.111200,NEW,6.1,0.067,0.03,0.06,0.01,1856181483428284,1856181483487306,1856181483495482,
2025-05-12 18:43:33.276314,CANCEL,1.7,0.054,0.03,0.05,0.01,1856185652916630,1856185652961986,1856185652970312,
2025-05-12 18:43:33.276328,CANCEL,1.7,0.073,0.03,0.05,0.02,1856185652916630,1856185652966534,1856185652989778,
2025-05-12 18:43:33.278485,NEW,3.9,0.092,0.03,0.06,0.03,1856185652916630,1856185652978948,1856185653009075,
2025-05-12 18:43:33.280043,NEW,5.4,0.084,0.03,0.07,0.01,1856185652916630,1856185652988546,1856185653000719,
2025-05-12 18:43:33.411570,CANCEL,1.6,0.05,0.04,0.05,0.0,1856185788334060,1856185788379867,1856185788383795,
2025-05-12 18:43:33.412423,CANCEL,2.4,0.065,0.04,0.05,0.02,1856185788334060,1856185788382252,1856185788399414,
2025-05-12 18:43:33.413570,NEW,3.5,0.081,0.04,0.06,0.02,1856185788334060,1856185788396379,1856185788415495,
2025-05-12 18:43:33.414185,NEW,4.2,0.073,0.04,0.06,0.02,1856185788334060,1856185788390407,1856185788406959,
2025-05-12 18:43:35.015836,CANCEL,1.4,0.043,0.03,0.04,0.01,1856187392791457,1856187392829179,1856187392834409,
2025-05-12 18:43:35.017282,CANCEL,2.8,0.07,0.03,0.04,0.03,1856187392791457,1856187392831974,1856187392861891,
2025-05-12 18:43:35.018628,NEW,4.1,0.087,0.03,0.06,0.03,1856187392791457,1856187392848335,1856187392878362,
2025-05-12 18:43:35.024692,NEW,10.2,0.078,0.03,0.05,0.03,1856187392791457,1856187392841272,1856187392869375,
2025-05-12 18:43:40.316553,CANCEL,1.9,0.068,0.03,0.05,0.02,1856192692972235,1856192693019244,1856192693040174,
2025-05-12 18:43:40.316572,CANCEL,1.9,0.05,0.03,0.04,0.01,1856192692972235,1856192693014034,1856192693021769,
2025-05-12 18:43:40.319911,NEW,5.2,0.098,0.03,0.08,0.02,1856192692972235,1856192693051245,1856192693070121,
2025-05-12 18:43:40.325665,NEW,11.0,0.082,0.03,0.07,0.02,1856192692972235,1856192693038651,1856192693053970,
2025-05-12 18:43:41.295944,CANCEL,1.6,0.075,0.03,0.04,0.03,1856193672674796,1856193672719110,1856193672750159,
2025-05-12 18:43:41.295958,CANCEL,1.5,0.147,0.03,0.05,0.1,1856193672674796,1856193672722576,1856193672822156,
2025-05-12 18:43:41.298660,NEW,4.2,0.174,0.03,0.06,0.12,1856193672674796,1856193672730702,1856193672848786,
2025-05-12 18:43:41.298702,NEW,4.2,0.192,0.03,0.06,0.13,1856193672674796,1856193672739559,1856193672866680,
2025-05-12 18:43:44.176137,CANCEL,1.6,0.032,0.01,0.02,0.01,1856196552897043,1856196552915388,1856196552929475,
2025-05-12 18:43:44.177395,CANCEL,2.8,0.044,0.01,0.02,0.02,1856196552897043,1856196552920528,1856196552941337,
2025-05-12 18:43:44.179682,NEW,5.1,0.068,0.01,0.04,0.03,1856196552897043,1856196552935516,1856196552964872,
2025-05-12 18:43:44.182756,NEW,8.2,0.047,0.01,0.03,0.02,1856196552897043,1856196552927471,1856196552943952,
2025-05-12 18:43:44.526609,CANCEL,1.8,0.055,0.03,0.05,0.01,1856196903134227,1856196903181577,1856196903188791,
2025-05-12 18:43:44.528633,CANCEL,3.8,0.113,0.03,0.05,0.06,1856196903134227,1856196903184793,1856196903246821,
2025-05-12 18:43:44.529014,NEW,4.1,0.167,0.03,0.07,0.1,1856196903134227,1856196903204731,1856196903301525,
2025-05-12 18:43:44.529551,NEW,4.7,0.154,0.03,0.1,0.05,1856196903134227,1856196903234427,1856196903287869,
2025-05-12 18:43:45.655967,CANCEL,1.5,0.041,0.03,0.04,0.01,1856198032772117,1856198032807364,1856198032812865,
2025-05-12 18:43:45.655986,CANCEL,1.6,0.052,0.03,0.04,0.01,1856198032772117,1856198032810039,1856198032824086,
2025-05-12 18:43:45.658840,NEW,4.4,0.087,0.03,0.05,0.04,1856198032772117,1856198032821822,1856198032858822,
2025-05-12 18:43:45.665605,NEW,11.1,0.076,0.03,0.06,0.01,1856198032772117,1856198032835939,1856198032847861,
2025-05-12 18:43:46.855721,CANCEL,1.5,0.038,0.02,0.03,0.0,1856199232612947,1856199232646400,1856199232650869,
2025-05-12 18:43:46.857025,CANCEL,2.7,0.06,0.02,0.04,0.02,1856199232612947,1856199232648976,1856199232672901,
2025-05-12 18:43:46.857995,NEW,3.7,0.073,0.02,0.05,0.03,1856199232612947,1856199232659536,1856199232686427,
2025-05-12 18:43:46.858069,NEW,3.8,0.084,0.02,0.05,0.03,1856199232612947,1856199232665707,1856199232697207,
2025-05-12 18:43:47.826030,CANCEL,1.6,0.046,0.03,0.04,0.0,1856200202818401,1856200202860932,1856200202864749,
2025-05-12 18:43:47.827297,CANCEL,2.8,0.074,0.03,0.05,0.03,1856200202818401,1856200202863577,1856200202892572,
2025-05-12 18:43:47.828458,NEW,3.9,0.095,0.03,0.07,0.03,1856200202818401,1856200202885499,1856200202913101,
2025-05-12 18:43:47.828516,NEW,4.0,0.078,0.03,0.06,0.02,1856200202818401,1856200202875820,1856200202896479,
2025-05-12 18:43:48.235914,CANCEL,1.5,0.036,0.02,0.03,0.0,1856200612731462,1856200612763613,1856200612767300,
2025-05-12 18:43:48.235937,CANCEL,1.5,0.055,0.02,0.03,0.02,1856200612731462,1856200612765687,1856200612786126,
2025-05-12 18:43:48.238373,NEW,4.0,0.072,0.02,0.05,0.02,1856200612731462,1856200612780265,1856200612803619,
2025-05-12 18:43:48.238544,NEW,4.1,0.056,0.02,0.04,0.01,1856200612731462,1856200612774905,1856200612787108,
2025-05-12 18:43:52.126011,CANCEL,1.8,0.045,0.03,0.04,0.01,1856204502545697,1856204502584911,1856204502590943,
2025-05-12 18:43:52.126020,CANCEL,1.8,0.055,0.03,0.04,0.01,1856204502545697,1856204502588218,1856204502601062,
2025-05-12 18:43:52.129030,NEW,4.8,0.085,0.03,0.07,0.02,1856204502545697,1856204502612835,1856204502630839,
2025-05-12 18:43:52.132851,NEW,8.6,0.078,0.03,0.05,0.02,1856204502545697,1856204502600431,1856204502624156,
2025-05-12 18:43:52.955599,CANCEL,1.5,0.05,0.03,0.05,0.0,1856205332479155,1856205332524201,1856205332528819,
2025-05-12 18:43:52.956942,CANCEL,2.8,0.065,0.03,0.05,0.02,1856205332479155,1856205332527186,1856205332543868,
2025-05-12 18:43:52.958528,NEW,4.4,0.076,0.03,0.06,0.02,1856205332479155,1856205332539430,1856205332555370,
2025-05-12 18:43:52.958548,NEW,4.4,0.097,0.03,0.07,0.02,1856205332479155,1856205332552955,1856205332576009,
2025-05-12 18:43:55.977369,CANCEL,2.5,0.072,0.04,0.05,0.02,1856208353173748,1856208353228632,1856208353246216,
2025-05-12 18:43:55.979509,NEW,4.6,0.094,0.04,0.07,0.02,1856208353173748,1856208353245825,1856208353267536,
2025-05-12 18:43:55.979596,NEW,4.7,0.097,0.04,0.08,0.01,1856208353173748,1856208353256635,1856208353271093,
