timestamp,last_bbo_local_timestamp,bar_number,bar_numtick,last_trade_id,bar_counter,trades_volume,time_elapsed_ms,price_diff,raw_price_diff,is_price_bar,is_volume_bar,is_final_split_bar,last_sequence_id,open,high,low,close,fair_open,fair_high,fair_low,fair_close,ask_open,ask_high,ask_low,ask_close,bid_open,bid_high,bid_low,bid_close,trades_open,trades_high,trades_low,trades_close
2025-05-12 15:39:21.920052,1747049961920,2271,135,1522318182,-2,1676.17,3586,-20.0,-23.45,True,False,True,230609542070,102792.55,102792.55,102772.55,102772.55,102792.55,102792.55,102769.1,102769.1,102786.0,102786.0,102769.1,102769.1,102785.9,102785.9,102769.0,102769.0,102785.9,102786.0,102769.8,102769.8
2025-05-12 15:39:22.294142,1747049962294,2272,27,1522318241,-3,23.9,374,-20.0,-22.45,True,False,True,230609551318,102772.55,102772.55,102752.55,102752.55,102772.55,102772.55,102750.1,102750.1,102769.1,102769.1,102750.1,102750.1,102769.0,102769.0,102750.0,102750.0,102769.8,102769.8,102750.1,102750.1
2025-05-12 15:39:23.294321,1747049963294,2273,76,1522318536,-4,257.74,1000,-20.0,-22.45,True,False,True,230609567265,102752.55,102752.55,102732.55,102732.55,102752.55,102752.55,102730.1,102730.1,102750.1,102750.1,102730.1,102730.1,102750.0,102750.0,102730.0,102730.0,102750.1,102750.1,102732.9,102732.9
2025-05-12 15:39:24.294879,1747049964294,2274,65,1522318793,-5,176.14,1000,-20.0,-20.45,True,False,True,230609581095,102732.55,102732.55,102712.55,102712.55,102732.55,102732.55,102712.1,102712.1,102730.1,102730.1,102712.1,102712.1,102730.0,102730.0,102712.0,102712.0,102732.9,102732.9,102712.2,102712.2
2025-05-12 15:39:24.498775,1747049964498,2275,18,1522319202,-6,725.9,203,-20.0,-36.65,True,False,True,230609592781,102712.55,102712.55,102692.55,102692.55,102712.55,102712.55,102675.9,102675.9,102712.1,102712.1,102675.9,102675.9,102712.0,102712.0,102675.0,102675.5,102712.2,102712.2,102680.2,102680.2
2025-05-12 15:39:24.805742,1747049964805,2276,30,1522319346,-7,1185.22,306,-20.0,-20.15,True,False,True,230609599422,102692.55,102692.55,102672.55,102672.55,102692.55,102692.55,102672.4,102672.4,102675.9,102675.9,102672.4,102672.4,102675.5,102675.7,102672.3,102672.3,102680.2,102680.2,102672.4,102672.4
2025-05-12 15:39:27.934098,1747049967934,2277,251,1522319978,-8,1309.72,3128,-20.0,-22.35,True,False,True,230609628510,102672.55,102673.9,102652.55,102652.55,102672.55,102673.9,102650.2,102650.2,102672.4,102674.0,102650.2,102650.2,102672.3,102673.9,102650.1,102650.1,102672.4,102674.0,102650.0,102650.2
2025-05-12 15:39:34.813894,1747049974813,2278,458,1522320420,-9,968.76,6879,-20.0,-21.25,True,False,True,230609671095,102652.55,102669.9,102632.55,102632.55,102652.55,102669.9,102631.3,102631.3,102650.2,102670.0,102631.3,102631.3,102650.1,102669.9,102631.2,102631.2,102650.2,102670.0,102633.6,102633.6
2025-05-12 15:39:39.424944,1747049979424,2279,306,1522320867,1,1465.53,4610,20.0,23.35,True,False,True,230609702551,102632.55,102652.55,102614.5,102652.55,102632.55,102655.9,102614.5,102655.9,102631.3,102656.4,102614.5,102656.4,102631.2,102655.9,102614.4,102655.9,102633.6,102650.1,102614.4,102650.1
2025-05-12 15:39:39.954116,1747049979954,2280,40,1522320964,2,165.02,529,20.0,25.75,True,False,True,230609710023,102652.55,102672.55,102652.55,102672.55,102652.55,102678.3,102652.55,102678.3,102656.4,102678.4,102656.4,102678.4,102655.9,102678.3,102655.9,102678.3,102650.1,102677.4,102650.1,102677.4
2025-05-12 15:39:41.005299,1747049981005,2281,78,1522321014,3,69.31,1051,20.0,20.75,True,False,True,230609718791,102672.55,102692.55,102672.55,102692.55,102672.55,102693.3,102672.55,102693.3,102678.4,102693.4,102678.4,102693.4,102678.3,102693.3,102678.3,102693.3,102677.4,102691.2,102677.4,102691.2
2025-05-12 15:39:42.305607,1747049982305,2282,90,1522321069,-1,85.06,1300,-20.0,-20.75,True,False,True,230609727264,102692.55,102693.3,102672.55,102672.55,102692.55,102693.3,102671.8,102671.8,102693.4,102693.4,102671.8,102671.8,102693.3,102693.3,102671.7,102671.7,102691.2,102693.4,102672.6,102672.6
2025-05-12 15:39:42.574066,1747049982574,2283,23,1522321101,-2,9.01,268,-20.0,-20.55,True,False,True,230609734031,102672.55,102672.55,102652.55,102652.55,102672.55,102672.55,102652.0,102652.0,102671.8,102671.8,102652.0,102652.0,102671.7,102671.7,102651.9,102651.9,102672.6,102672.6,102652.2,102652.2
2025-05-12 15:40:01.884754,1747050001884,2284,1008,1522321900,-3,1817.05,19310,-20.0,-21.15,True,False,True,230609813084,102652.55,102672.4,102632.55,102632.55,102652.55,102672.4,102631.4,102631.4,102652.0,102672.5,102631.4,102631.4,102651.9,102672.4,102631.3,102631.3,102652.2,102672.5,102632.2,102632.2
2025-05-12 15:40:12.834149,1747050012834,2285,750,1522322423,1,1431.73,10949,20.0,22.05,True,False,True,230609883055,102632.55,102652.55,102621.1,102652.55,102632.55,102654.6,102621.1,102654.6,102631.4,102656.1,102621.1,102656.1,102631.3,102654.6,102621.0,102654.6,102632.2,102649.8,102621.0,102649.8
2025-05-12 15:40:16.194326,1747050016194,2286,209,1522322679,-1,4562.46,3360,-20.0,-23.25,True,False,True,230609907261,102652.55,102659.4,102632.55,102632.55,102652.55,102659.4,102629.3,102629.3,102656.1,102659.5,102629.3,102629.3,102654.6,102659.4,102629.2,102629.2,102649.8,102659.5,102630.0,102630.0
2025-05-12 15:40:25.005106,1747050025005,2287,546,1522322941,1,571.05,8810,20.0,20.45,True,False,True,230609948372,102632.55,102652.55,102621.3,102652.55,102632.55,102653.0,102621.3,102653.0,102629.3,102653.1,102621.3,102653.1,102629.2,102653.0,102621.2,102653.0,102630.0,102652.3,102621.2,102652.3
2025-05-12 15:40:30.554969,1747050030554,2288,351,1522323207,2,1454.58,5549,20.0,26.15,True,False,True,230609977691,102652.55,102672.55,102652.55,102672.55,102652.55,102678.7,102652.55,102678.7,102653.1,102678.8,102653.1,102678.8,102653.0,102678.7,102653.0,102678.7,102652.3,102678.8,102652.3,102678.8
2025-05-12 15:40:46.313917,1747050046313,2289,855,1522323690,-1,1545.58,15758,-20.0,-22.45,True,False,True,230610058904,102672.55,102689.3,102652.55,102652.55,102672.55,102689.3,102650.1,102650.1,102678.8,102689.4,102650.1,102650.1,102678.7,102689.3,102650.0,102650.0,102678.8,102689.4,102650.9,102650.9
2025-05-12 15:41:06.064245,1747050066064,2290,1062,1522324432,-2,2710.68,19750,-20.0,-26.75,True,False,True,230610141770,102652.55,102659.9,102632.55,102632.55,102652.55,102659.9,102625.8,102625.8,102650.1,102660.1,102625.8,102625.8,102650.0,102659.9,102625.7,102625.7,102650.9,102660.1,102627.6,102627.6
2025-05-12 15:41:18.984137,1747050078984,2291,808,1522324925,-3,1792.66,12919,-20.0,-22.15,True,False,True,230610213257,102632.55,102639.9,102612.55,102612.55,102632.55,102639.9,102610.4,102610.4,102625.8,102640.0,102610.4,102610.4,102625.7,102639.9,102610.3,102610.3,102627.6,102640.0,102610.5,102610.5
2025-05-12 15:41:19.295196,1747050079295,2292,30,1522325170,-4,202.58,310,-20.0,-27.35,True,False,True,230610222843,102612.55,102612.55,102592.55,102592.55,102612.55,102612.55,102585.2,102585.2,102610.4,102610.4,102585.2,102585.2,102610.3,102610.3,102584.9,102584.9,102610.5,102610.5,102600.0,102600.0
2025-05-12 15:41:22.577151,1747050082577,2293,256,1522325923,1,2972.68,3281,20.0,21.15,True,False,True,230610252591,102592.55,102612.55,102580.1,102612.55,102592.55,102613.7,102580.1,102613.7,102585.2,102615.5,102580.1,102615.5,102584.9,102613.7,102580.0,102613.7,102600.0,102613.2,102580.0,102613.2
2025-05-12 15:41:22.884121,1747050082884,2294,31,1522326026,2,171.99,306,20.0,20.85,True,False,True,230610266055,102612.55,102632.55,102612.55,102632.55,102612.55,102633.4,102612.55,102633.4,102615.5,102633.5,102614.5,102633.5,102613.7,102633.4,102613.7,102633.4,102613.2,102632.0,102613.2,102632.0
2025-05-12 15:41:25.294091,1747050085294,2295,166,1522326110,-1,433.19,2409,-20.0,-21.75,True,False,True,230610281836,102632.55,102633.7,102612.55,102612.55,102632.55,102633.7,102610.8,102610.8,102633.5,102633.8,102610.8,102610.8,102633.4,102633.7,102610.7,102610.7,102632.0,102633.8,102616.2,102616.2
2025-05-12 15:41:29.263732,1747050089263,2296,229,1522326235,-2,390.8,3969,-20.0,-21.85,True,False,True,230610303818,102612.55,102612.55,102592.55,102592.55,102612.55,102612.55,102590.7,102590.7,102610.8,102610.8,102590.7,102590.7,102610.7,102610.7,102590.6,102590.6,102616.2,102616.2,102590.6,102590.6
2025-05-12 15:41:32.123707,1747050092123,2297,170,1522326408,1,864.46,2859,20.0,22.45,True,False,True,230610322184,102592.55,102612.55,102587.8,102612.55,102592.55,102615.0,102587.8,102615.0,102590.7,102615.1,102587.8,102615.1,102590.6,102615.0,102587.7,102615.0,102590.6,102615.1,102587.7,102615.1
2025-05-12 15:41:36.054282,1747050096054,2298,205,1522326564,2,366.72,3930,20.0,24.95,True,False,True,230610339612,102612.55,102632.55,102612.55,102632.55,102612.55,102637.5,102612.55,102637.5,102615.1,102637.6,102615.1,102637.6,102615.0,102637.5,102615.0,102637.5,102615.1,102636.9,102615.0,102636.9
2025-05-12 15:41:40.724466,1747050100724,2299,227,1522326691,3,255.91,4670,20.0,20.65,True,False,True,230610358805,102632.55,102652.55,102632.55,102652.55,102632.55,102653.2,102632.55,102653.2,102637.6,102653.3,102637.6,102653.3,102637.5,102653.2,102637.5,102653.2,102636.9,102653.3,102636.9,102653.3
2025-05-12 15:41:46.883139,1747050106883,2300,333,1522326835,-1,539.48,6158,-20.0,-22.45,True,False,True,230610387671,102652.55,102658.3,102632.55,102632.55,102652.55,102658.3,102630.1,102630.1,102653.3,102658.4,102630.1,102630.1,102653.2,102658.3,102630.0,102630.0,102653.3,102658.4,102630.1,102630.1
2025-05-12 15:41:59.234672,1747050119234,2301,647,1522327296,-2,1088.11,12351,-20.0,-24.55,True,False,True,230610442049,102632.55,102642.0,102612.55,102612.55,102632.55,102642.0,102608.0,102608.0,102630.1,102642.1,102608.0,102608.0,102630.0,102642.0,102607.9,102607.9,102630.1,102642.0,102608.0,102608.0
2025-05-12 15:42:00.813880,1747050120813,2302,89,1522327344,-3,62.03,1579,-20.0,-23.35,True,False,True,230610452202,102612.55,102612.55,102592.55,102592.55,102612.55,102612.55,102589.2,102589.2,102608.0,102608.0,102589.2,102589.2,102607.9,102607.9,102589.1,102589.1,102608.0,102608.0,102589.2,102589.2
2025-05-12 15:42:01.276917,1747050121276,2303,32,1522327516,-4,1305.68,462,-20.0,-27.85,True,False,True,230610461751,102592.55,102592.55,102572.55,102572.55,102592.55,102592.55,102564.7,102564.7,102589.2,102589.2,102564.7,102564.7,102589.1,102589.1,102564.5,102564.5,102589.2,102589.2,102567.6,102567.6
2025-05-12 15:42:04.694055,1747050124694,2304,218,1522327746,1,410.3,3417,20.0,23.25,True,False,True,230610484111,102572.55,102592.55,102564.6,102592.55,102572.55,102595.8,102564.6,102595.8,102564.7,102595.9,102564.6,102595.9,102564.5,102595.8,102564.5,102595.8,102567.6,102593.4,102564.5,102593.4
2025-05-12 15:42:14.963740,1747050134963,2305,635,1522328168,2,1247.06,10269,20.0,21.95,True,False,True,230610549897,102592.55,102612.55,102578.3,102612.55,102592.55,102614.5,102578.3,102614.5,102595.9,102614.6,102578.3,102614.6,102595.8,102614.5,102578.2,102614.5,102593.4,102614.4,102578.2,102614.4
2025-05-12 15:42:18.744219,1747050138744,2306,235,1522328275,3,189.23,3780,20.0,21.65,True,False,True,230610566471,102612.55,102632.55,102612.55,102632.55,102612.55,102634.2,102612.55,102634.2,102614.6,102634.3,102614.6,102634.3,102614.5,102634.2,102614.5,102634.2,102614.4,102632.5,102614.4,102632.5
2025-05-12 15:42:20.593994,1747050140593,2307,109,1522328356,4,363.35,1849,20.0,23.75,True,False,True,230610580628,102632.55,102652.55,102632.55,102652.55,102632.55,102656.3,102632.55,102656.3,102634.3,102656.4,102634.3,102656.4,102634.2,102656.3,102634.2,102656.3,102632.5,102656.1,102632.5,102656.1
2025-05-12 15:42:34.454312,1747050154454,2308,748,1522328875,-1,1887.13,13860,-20.0,-27.15,True,False,True,230610639804,102652.55,102663.2,102632.55,102632.55,102652.55,102663.2,102625.4,102625.4,102656.4,102663.3,102625.4,102625.4,102656.3,102663.2,102625.3,102625.3,102656.1,102663.3,102625.4,102625.4
2025-05-12 15:42:40.674182,1747050160674,2309,313,1522328999,-2,375.15,6219,-20.0,-22.55,True,False,True,230610659826,102632.55,102632.55,102612.55,102612.55,102632.55,102632.55,102610.0,102610.0,102625.4,102625.4,102610.0,102610.0,102625.3,102625.3,102609.9,102609.9,102625.4,102625.4,102610.0,102610.0
2025-05-12 15:42:50.743686,1747050170743,2310,585,1522329296,-3,711.48,10069,-20.0,-20.25,True,False,True,230610706116,102612.55,102617.9,102592.55,102592.55,102612.55,102617.9,102592.3,102592.3,102610.0,102618.0,102592.3,102592.3,102609.9,102617.9,102592.2,102592.2,102610.0,102618.0,102598.3,102598.3
2025-05-12 15:42:57.273754,1747050177273,2311,311,1522329522,1,653.66,6530,20.0,22.35,True,False,True,230610733318,102592.55,102612.55,102587.4,102612.55,102592.55,102614.9,102587.4,102614.9,102592.3,102615.0,102587.4,102615.0,102592.2,102614.9,102587.3,102614.9,102598.3,102614.4,102587.3,102614.4
2025-05-12 15:42:58.117273,1747050178117,2312,63,1522329726,-1,2032.03,843,-20.0,-20.55,True,False,True,230610745480,102612.55,102629.0,102592.55,102592.55,102612.55,102629.0,102592.0,102592.0,102615.0,102629.1,102592.0,102592.0,102614.9,102629.0,102591.0,102591.0,102614.4,102629.1,102610.5,102610.5
2025-05-12 15:42:58.167626,1747050178167,2313,2,1522330175,-2,2715.51,50,-20.0,-51.55,True,False,False,230610747390,102592.55,102592.55,102572.55,102572.55,102592.55,102592.55,102541.0,102541.0,102592.0,102592.0,102541.0,102541.0,102591.0,102591.0,102540.0,102540.0,102610.5,102610.5,102550.0,102550.0
2025-05-12 15:42:58.167657,1747050178167,2314,2,1522330175,-3,2715.51,50,-20.0,-51.55,True,False,True,230610747390,102572.55,102592.55,102552.55,102552.55,102592.55,102592.55,102541.0,102541.0,102592.0,102592.0,102541.0,102541.0,102591.0,102591.0,102540.0,102540.0,102610.5,102610.5,102550.0,102550.0
2025-05-12 15:42:58.217706,1747050178217,2315,5,1522330893,-4,4128.71,50,-20.0,-76.95,True,False,False,230610754762,102552.55,102552.55,102532.55,102532.55,102552.55,102552.55,102475.6,102475.6,102541.0,102541.0,102475.6,102475.6,102540.0,102540.0,102473.6,102473.6,102550.0,102562.3,102500.0,102500.0
2025-05-12 15:42:58.217736,1747050178217,2316,5,1522330893,-5,4128.71,50,-20.0,-76.95,True,False,False,230610754762,102532.55,102552.55,102512.55,102512.55,102552.55,102552.55,102475.6,102475.6,102541.0,102541.0,102475.6,102475.6,102540.0,102540.0,102473.6,102473.6,102550.0,102562.3,102500.0,102500.0
2025-05-12 15:42:58.217755,1747050178217,2317,5,1522330893,-6,4128.71,50,-20.0,-76.95,True,False,True,230610754762,102512.55,102552.55,102492.55,102492.55,102552.55,102552.55,102475.6,102475.6,102541.0,102541.0,102475.6,102475.6,102540.0,102540.0,102473.6,102473.6,102550.0,102562.3,102500.0,102500.0
2025-05-12 15:42:58.322834,1747050178322,2318,11,1522332096,-7,7989.62,105,-20.0,-22.55,True,False,True,230610764536,102492.55,102492.55,102472.55,102472.55,102492.55,102492.55,102470.0,102470.0,102475.6,102495.4,102470.0,102470.0,102473.6,102488.9,102453.0,102453.0,102500.0,102534.9,102459.8,102495.9
2025-05-12 15:42:58.379686,1747050178379,2319,8,1522332601,-8,3107.07,56,-20.0,-20.25,True,False,True,230610770423,102472.55,102472.55,102452.55,102452.55,102472.55,102472.55,102452.3,102452.3,102470.0,102470.7,102452.3,102452.3,102453.0,102470.3,102452.1,102452.1,102495.9,102496.0,102452.0,102453.1
2025-05-12 15:43:01.284058,1747050181284,2320,272,1522333602,1,5399.2,2904,20.0,22.25,True,False,True,230610805194,102452.55,102472.55,102439.4,102472.55,102452.55,102474.8,102439.4,102474.8,102452.3,102474.9,102439.4,102474.9,102452.1,102474.8,102439.3,102474.8,102453.1,102474.9,102436.9,102474.9
2025-05-12 15:43:02.073628,1747050182073,2321,69,1522333727,2,626.16,789,20.0,23.45,True,False,True,230610814529,102472.55,102492.55,102472.55,102492.55,102472.55,102496.0,102472.55,102496.0,102474.9,102496.1,102474.9,102496.1,102474.8,102496.0,102474.8,102496.0,102474.9,102496.1,102474.8,102496.1
2025-05-12 15:43:04.863912,1747050184863,2322,213,1522333889,-1,776.35,2790,-20.0,-25.75,True,False,True,230610835560,102492.55,102500.1,102472.55,102472.55,102492.55,102500.1,102466.8,102466.8,102496.1,102500.2,102466.8,102466.8,102496.0,102500.1,102466.1,102466.1,102496.1,102500.2,102476.2,102476.3
2025-05-12 15:43:16.554010,1747050196554,2323,768,1522334702,1,3173.15,11690,20.0,22.65,True,False,True,230610886476,102472.55,102492.55,102466.1,102492.55,102472.55,102495.2,102466.1,102495.2,102466.8,102495.3,102466.1,102495.3,102466.1,102495.2,102466.0,102495.2,102476.3,102495.0,102466.0,102495.0
2025-05-12 15:43:18.880891,1747050198880,2324,121,1522335382,2,7792.65,2326,20.0,62.45,True,False,False,230610896844,102492.55,102512.55,102492.55,102512.55,102492.55,102555.0,102492.55,102555.0,102495.3,102579.8,102495.3,102579.8,102495.2,102555.0,102495.2,102555.0,102495.0,102588.0,102495.0,102588.0
2025-05-12 15:43:18.880926,1747050198880,2325,121,1522335382,3,7792.65,2326,20.0,62.45,True,False,False,230610896844,102512.55,102532.55,102492.55,102532.55,102492.55,102555.0,102492.55,102555.0,102495.3,102579.8,102495.3,102579.8,102495.2,102555.0,102495.2,102555.0,102495.0,102588.0,102495.0,102588.0
2025-05-12 15:43:18.880942,1747050198880,2326,121,1522335382,4,7792.65,2326,20.0,62.45,True,False,True,230610896844,102532.55,102552.55,102492.55,102552.55,102492.55,102555.0,102492.55,102555.0,102495.3,102579.8,102495.3,102579.8,102495.2,102555.0,102495.2,102555.0,102495.0,102588.0,102495.0,102588.0
2025-05-12 15:43:18.931450,1747050198931,2327,6,1522335717,5,1139.83,50,20.0,47.45,True,False,False,230610902812,102552.55,102572.55,102552.55,102572.55,102552.55,102600.0,102552.55,102600.0,102579.8,102601.6,102579.8,102600.2,102555.0,102600.0,102555.0,102600.0,102588.0,102604.0,102588.0,102599.1
2025-05-12 15:43:18.931479,1747050198931,2328,6,1522335717,6,1139.83,50,20.0,47.45,True,False,True,230610902812,102572.55,102592.55,102552.55,102592.55,102552.55,102600.0,102552.55,102600.0,102579.8,102601.6,102579.8,102600.2,102555.0,102600.0,102555.0,102600.0,102588.0,102604.0,102588.0,102599.1
2025-05-12 15:43:19.008811,1747050199008,2329,10,1522335913,-1,862.85,77,-20.0,-21.05,True,False,True,230610910950,102592.55,102603.9,102572.55,102572.55,102592.55,102603.9,102571.5,102571.5,102600.2,102604.0,102571.5,102571.5,102600.0,102603.9,102570.7,102570.7,102599.1,102599.1,102570.7,102570.7
2025-05-12 15:43:28.954182,1747050208954,2330,671,1522336572,-2,3070.02,9945,-20.0,-22.45,True,False,True,230610967500,102572.55,102584.9,102552.55,102552.55,102572.55,102584.9,102550.1,102550.1,102571.5,102585.0,102550.1,102550.1,102570.7,102584.9,102550.0,102550.0,102570.7,102585.0,102551.4,102551.4
2025-05-12 15:43:38.664641,1747050218664,2331,547,1522336953,1,1898.62,9710,20.0,26.25,True,False,True,230611008496,102552.55,102572.55,102545.2,102572.55,102552.55,102578.8,102545.2,102578.8,102550.1,102578.9,102545.2,102578.9,102550.0,102578.8,102545.1,102578.8,102551.4,102572.8,102545.1,102572.8
2025-05-12 15:43:42.604864,1747050222604,2332,223,1522337144,2,963.36,3940,20.0,24.75,True,False,True,230611027383,102572.55,102592.55,102572.55,102592.55,102572.55,102597.3,102572.55,102597.3,102578.9,102597.8,102578.9,102597.8,102578.8,102597.3,102578.8,102597.3,102572.8,102602.7,102572.8,102596.5
2025-05-12 15:43:49.283822,1747050229283,2333,327,1522337361,-1,754.12,6678,-20.0,-20.75,True,False,True,230611052337,102592.55,102597.7,102572.55,102572.55,102592.55,102597.7,102571.8,102571.8,102597.8,102597.8,102571.8,102571.8,102597.3,102597.7,102571.7,102571.7,102596.5,102597.8,102571.8,102571.8
2025-05-12 15:43:50.393559,1747050230393,2334,63,1522337420,-2,142.7,1109,-20.0,-20.45,True,False,True,230611061348,102572.55,102572.55,102552.55,102552.55,102572.55,102572.55,102552.1,102552.1,102571.8,102571.8,102552.1,102552.1,102571.7,102571.7,102552.0,102552.0,102571.8,102571.8,102554.0,102554.0
