0,"[{'side': 1, 'price': 103482.2, 'quantity': np.float64(0.01)}]","[{'side': -1, 'price': 104482.2, 'quantity': np.float64(0.01)}]",[],[],[],[],0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
0,"[{'side': 1, 'price': 103489.5, 'quantity': np.float64(0.01)}]","[{'side': -1, 'price': 104489.5, 'quantity': np.float64(0.01)}]",[],[],[],[],0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
0,"[{'side': 1, 'price': 103481.1, 'quantity': np.float64(0.01)}]","[{'side': -1, 'price': 104481.1, 'quantity': np.float64(0.01)}]",[],[],[],[],0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
0,"[{'side': 1, 'price': 103487.2, 'quantity': np.float64(0.01)}]","[{'side': -1, 'price': 104487.2, 'quantity': np.float64(0.01)}]",[],[],[],[],0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
0,"[{'side': 1, 'price': 103474.5, 'quantity': np.float64(0.01)}]","[{'side': -1, 'price': 104474.5, 'quantity': np.float64(0.01)}]",[],[],[],[],0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
0,"[{'side': 1, 'price': 103480.8, 'quantity': np.float64(0.01)}]","[{'side': -1, 'price': 104480.8, 'quantity': np.float64(0.01)}]",[],[],[],[],0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
0,"[{'side': 1, 'price': 103495.0, 'quantity': np.float64(0.01)}]","[{'side': -1, 'price': 104495.0, 'quantity': np.float64(0.01)}]",[],[],[],[],0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
0,"[{'side': 1, 'price': 103506.3, 'quantity': np.float64(0.01)}]","[{'side': -1, 'price': 104506.3, 'quantity': np.float64(0.01)}]",[],[],[],[],0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
0,"[{'side': 1, 'price': 103525.7, 'quantity': np.float64(0.01)}]","[{'side': -1, 'price': 104525.7, 'quantity': np.float64(0.01)}]",[],[],[],[],0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
0,"[{'side': 1, 'price': 103521.6, 'quantity': np.float64(0.01)}]","[{'side': -1, 'price': 104521.6, 'quantity': np.float64(0.01)}]",[],[],[],[],0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
0,"[{'side': 1, 'price': 103512.3, 'quantity': np.float64(0.01)}]","[{'side': -1, 'price': 104512.3, 'quantity': np.float64(0.01)}]",[],[],[],[],0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
0,"[{'side': 1, 'price': 103517.7, 'quantity': np.float64(0.01)}]","[{'side': -1, 'price': 104517.7, 'quantity': np.float64(0.01)}]",[],[],[],[],0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
0,"[{'side': 1, 'price': 103506.1, 'quantity': np.float64(0.01)}]","[{'side': -1, 'price': 104506.1, 'quantity': np.float64(0.01)}]",[],[],[],[],0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
0,"[{'side': 1, 'price': 103510.7, 'quantity': np.float64(0.01)}]","[{'side': -1, 'price': 104510.7, 'quantity': np.float64(0.01)}]",[],[],[],[],0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
0,"[{'side': 1, 'price': 103524.9, 'quantity': np.float64(0.01)}]","[{'side': -1, 'price': 104524.9, 'quantity': np.float64(0.01)}]",[],[],[],[],0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
0,"[{'side': 1, 'price': 103539.2, 'quantity': np.float64(0.01)}]","[{'side': -1, 'price': 104539.2, 'quantity': np.float64(0.01)}]",[],[],[],[],0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
0,"[{'side': 1, 'price': 103535.3, 'quantity': np.float64(0.01)}]","[{'side': -1, 'price': 104535.3, 'quantity': np.float64(0.01)}]",[],[],[],[],0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
0,"[{'side': 1, 'price': 103542.4, 'quantity': np.float64(0.01)}]","[{'side': -1, 'price': 104542.4, 'quantity': np.float64(0.01)}]",[],[],[],[],0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
0,"[{'side': 1, 'price': 103536.3, 'quantity': np.float64(0.01)}]","[{'side': -1, 'price': 104536.3, 'quantity': np.float64(0.01)}]",[],[],[],[],0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
0,"[{'side': 1, 'price': 103526.7, 'quantity': np.float64(0.01)}]","[{'side': -1, 'price': 104526.7, 'quantity': np.float64(0.01)}]",[],[],[],[],0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
0,"[{'side': 1, 'price': 103510.0, 'quantity': np.float64(0.01)}]","[{'side': -1, 'price': 104510.0, 'quantity': np.float64(0.01)}]",[],[],[],[],0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
0,"[{'side': 1, 'price': 103515.9, 'quantity': np.float64(0.01)}]","[{'side': -1, 'price': 104515.9, 'quantity': np.float64(0.01)}]",[],[],[],[],0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
0,"[{'side': 1, 'price': 103527.6, 'quantity': np.float64(0.01)}]","[{'side': -1, 'price': 104527.6, 'quantity': np.float64(0.01)}]",[],[],[],[],0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
0,"[{'side': 1, 'price': 103539.6, 'quantity': np.float64(0.01)}]","[{'side': -1, 'price': 104539.6, 'quantity': np.float64(0.01)}]",[],[],[],[],0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
0,"[{'side': 1, 'price': 103530.6, 'quantity': np.float64(0.01)}]","[{'side': -1, 'price': 104530.6, 'quantity': np.float64(0.01)}]",[],[],[],[],0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
0,"[{'side': 1, 'price': 103520.4, 'quantity': np.float64(0.01)}]","[{'side': -1, 'price': 104520.4, 'quantity': np.float64(0.01)}]",[],[],[],[],0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
0,"[{'side': 1, 'price': 103506.7, 'quantity': np.float64(0.01)}]","[{'side': -1, 'price': 104506.7, 'quantity': np.float64(0.01)}]",[],[],[],[],0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
0,"[{'side': 1, 'price': 103511.0, 'quantity': np.float64(0.01)}]","[{'side': -1, 'price': 104511.0, 'quantity': np.float64(0.01)}]",[],[],[],[],0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
0,"[{'side': 1, 'price': 103520.5, 'quantity': np.float64(0.01)}]","[{'side': -1, 'price': 104520.5, 'quantity': np.float64(0.01)}]",[],[],[],[],0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
